Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.402903	-0.402903
1	0.950747	750	-0.384772	-0.787675
2	0.926679	750	-0.386677	-1.174352
3	0.902980	750	-0.386854	-1.561205
4	0.879648	750	-0.381172	-1.942378
5	0.856682	750	-0.365948	-2.308326
6	0.834079	750	-0.376090	-2.684416
7	0.811838	750	-0.368908	-3.053324
8	0.789957	750	-0.361874	-3.415198
9	0.768433	750	-0.353724	-3.768922
10	0.747266	750	-0.360850	-4.129773
11	0.726452	750	-0.342223	-4.471995
12	0.705989	750	-0.341341	-4.813337
13	0.685877	750	-0.324891	-5.138228
14	0.666112	750	-0.321101	-5.459329
15	0.646693	750	-0.316488	-5.775817
16	0.627618	750	-0.310877	-6.086694
17	0.608884	750	-0.377137	-6.463831
18	0.590490	750	-0.300254	-6.764085
19	0.572433	750	-0.304245	-7.068330
20	0.554712	750	-0.320030	-7.388360
21	0.537324	750	-0.293383	-7.681743
22	0.520268	750	-0.279897	-7.961640
23	0.503540	750	-0.273419	-8.235059
24	0.487139	750	-0.286455	-8.521514
25	0.471063	750	-0.281212	-8.802726
26	0.455310	750	-0.261953	-9.064679
27	0.439877	750	-0.250007	-9.314686
28	0.424762	750	-0.277511	-9.592197
29	0.409963	750	-0.253827	-9.846025
30	0.395478	750	-0.226633	-10.072658
31	0.381305	750	-0.243606	-10.316264
32	0.367440	750	-0.236238	-10.552502
33	0.353883	750	-0.246534	-10.799036
34	0.340630	750	-0.220988	-11.020024
35	0.327680	750	-0.242875	-11.262899
36	0.315030	750	-0.223362	-11.486260
37	0.302677	750	-0.198698	-11.684959
38	0.290619	750	-0.210516	-11.895474
39	0.278855	750	-0.199476	-12.094950
40	0.267381	750	-0.255539	-12.350489
41	0.256195	750	-0.195564	-12.546053
42	0.245294	750	-0.195904	-12.741957
43	0.234677	750	-0.175356	-12.917313
44	0.224340	750	-0.220023	-13.137336
45	0.214281	750	-0.181669	-13.319005
46	0.204498	750	-0.162089	-13.481094
47	0.194988	750	-0.191962	-13.673056
48	0.185749	750	-0.192400	-13.865456
49	0.176777	750	-0.179428	-14.044885
50	0.168070	750	-0.162303	-14.207187
51	0.159626	750	-0.167120	-14.374307
52	0.151441	750	-0.170502	-14.544809
53	0.143514	750	-0.137713	-14.682522
54	0.135841	750	-0.171000	-14.853522
55	0.128420	750	-0.148467	-15.001988
56	0.121247	750	-0.137992	-15.139980
57	0.114320	750	-0.146865	-15.286846
58	0.107637	750	-0.115591	-15.402437
59	0.101193	750	-0.119912	-15.522349
60	0.094986	750	-0.140483	-15.662832
61	0.089014	750	-0.104624	-15.767456
62	0.083273	750	-0.130014	-15.897471
63	0.077760	750	-0.106610	-16.004080
64	0.072472	750	-0.151047	-16.155128
65	0.067406	750	-0.141164	-16.296291
66	0.062558	750	-0.090412	-16.386704
67	0.057926	750	-0.090381	-16.477085
68	0.053506	750	-0.133291	-16.610375
69	0.049295	750	-0.105504	-16.715880
70	0.045289	750	-0.072297	-16.788176
71	0.041485	750	-0.093048	-16.881224
72	0.037880	750	-0.114952	-16.996176
73	0.034469	750	-0.117686	-17.113861
74	0.031250	750	-0.084850	-17.198711
75	0.028218	750	-0.076881	-17.275592
76	0.025370	750	-0.110629	-17.386221
77	0.022702	750	-0.048176	-17.434397
78	0.020209	750	-0.060759	-17.495157
79	0.017889	750	-0.062684	-17.557841
80	0.015736	750	-0.059347	-17.617188
81	0.013746	750	-0.042943	-17.660131
82	0.011916	750	-0.038791	-17.698922
83	0.010240	750	-0.067058	-17.765980
84	0.008714	750	-0.057856	-17.823835
85	0.007334	750	-0.037799	-17.861635
86	0.006093	750	-0.035137	-17.896772
87	0.004988	750	-0.036322	-17.933094
88	0.004013	750	-0.030963	-17.964057
89	0.003162	750	-0.029944	-17.994001
90	0.002430	750	-0.019338	-18.013339
91	0.001810	750	-0.027446	-18.040784
92	0.001296	750	-0.019193	-18.059977
93	0.000882	750	-0.012534	-18.072511
94	0.000559	750	-0.019212	-18.091723
95	0.000320	750	-0.008487	-18.100210
96	0.000156	750	-0.005888	-18.106098
97	0.000057	750	-0.003435	-18.109533
98	0.000010	750	-0.001232	-18.110765
99	0.000000	750	-0.000200	-18.110964
Log marginal likelihood:	-18.110964
