Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.290606	-2.290606
1	0.950747	750	-2.289736	-4.580342
2	0.926679	750	-2.283846	-6.864188
3	0.902980	750	-2.324259	-9.188447
4	0.879648	750	-2.272991	-11.461438
5	0.856682	750	-2.244491	-13.705929
6	0.834079	750	-2.183026	-15.888955
7	0.811838	750	-2.179253	-18.068208
8	0.789957	750	-2.081408	-20.149616
9	0.768433	750	-2.121104	-22.270720
10	0.747266	750	-2.101469	-24.372189
11	0.726452	750	-2.058993	-26.431182
12	0.705989	750	-2.082364	-28.513546
13	0.685877	750	-1.985385	-30.498931
14	0.666112	750	-1.975309	-32.474239
15	0.646693	750	-1.915030	-34.389269
16	0.627618	750	-1.897105	-36.286374
17	0.608884	750	-1.867105	-38.153479
18	0.590490	750	-1.939809	-40.093288
19	0.572433	750	-1.951194	-42.044481
20	0.554712	750	-2.070229	-44.114710
21	0.537324	750	-1.865265	-45.979975
22	0.520268	750	-1.904195	-47.884170
23	0.503540	750	-1.815188	-49.699358
24	0.487139	750	-1.732698	-51.432057
25	0.471063	750	-1.717787	-53.149843
26	0.455310	750	-1.703962	-54.853806
27	0.439877	750	-1.663873	-56.517679
28	0.424762	750	-1.606238	-58.123916
29	0.409963	750	-1.535244	-59.659160
30	0.395478	750	-1.519212	-61.178372
31	0.381305	750	-1.500588	-62.678961
32	0.367440	750	-1.510874	-64.189835
33	0.353883	750	-1.491357	-65.681192
34	0.340630	750	-1.435136	-67.116328
35	0.327680	750	-1.328044	-68.444372
36	0.315030	750	-1.324139	-69.768511
37	0.302677	750	-1.271304	-71.039816
38	0.290619	750	-1.225388	-72.265203
39	0.278855	750	-1.306221	-73.571425
40	0.267381	750	-1.279494	-74.850919
41	0.256195	750	-1.275577	-76.126496
42	0.245294	750	-1.215756	-77.342252
43	0.234677	750	-1.166222	-78.508475
44	0.224340	750	-1.189635	-79.698110
45	0.214281	750	-1.153666	-80.851776
46	0.204498	750	-1.105534	-81.957310
47	0.194988	750	-1.097067	-83.054377
48	0.185749	750	-1.059932	-84.114309
49	0.176777	750	-1.051691	-85.166000
50	0.168070	750	-1.195509	-86.361508
51	0.159626	750	-1.017205	-87.378713
52	0.151441	750	-1.053571	-88.432284
53	0.143514	750	-0.953584	-89.385867
54	0.135841	750	-0.884122	-90.269990
55	0.128420	750	-0.863987	-91.133976
56	0.121247	750	-0.900000	-92.033976
57	0.114320	750	-0.924746	-92.958722
58	0.107637	750	-0.758218	-93.716940
59	0.101193	750	-0.763800	-94.480741
60	0.094986	750	-0.879555	-95.360295
61	0.089014	750	-0.669145	-96.029440
62	0.083273	750	-0.668411	-96.697851
63	0.077760	750	-0.654597	-97.352449
64	0.072472	750	-0.734054	-98.086503
65	0.067406	750	-0.600572	-98.687075
66	0.062558	750	-0.594539	-99.281614
67	0.057926	750	-0.553061	-99.834675
68	0.053506	750	-0.532884	-100.367559
69	0.049295	750	-0.632195	-100.999753
70	0.045289	750	-0.571748	-101.571501
71	0.041485	750	-0.503199	-102.074700
72	0.037880	750	-0.444276	-102.518977
73	0.034469	750	-0.463608	-102.982584
74	0.031250	750	-0.422921	-103.405506
75	0.028218	750	-0.394209	-103.799714
76	0.025370	750	-0.341431	-104.141146
77	0.022702	750	-0.343672	-104.484818
78	0.020209	750	-0.319570	-104.804388
79	0.017889	750	-0.289155	-105.093542
80	0.015736	750	-0.291248	-105.384790
81	0.013746	750	-0.366317	-105.751107
82	0.011916	750	-0.296068	-106.047174
83	0.010240	750	-0.274405	-106.321579
84	0.008714	750	-0.217394	-106.538973
85	0.007334	750	-0.187690	-106.726663
86	0.006093	750	-0.200499	-106.927161
87	0.004988	750	-0.230918	-107.158079
88	0.004013	750	-0.214073	-107.372152
89	0.003162	750	-0.127488	-107.499640
90	0.002430	750	-0.120282	-107.619922
91	0.001810	750	-0.108924	-107.728846
92	0.001296	750	-0.086654	-107.815500
93	0.000882	750	-0.087473	-107.902972
94	0.000559	750	-0.078090	-107.981062
95	0.000320	750	-0.039311	-108.020373
96	0.000156	750	-0.029880	-108.050254
97	0.000057	750	-0.019234	-108.069488
98	0.000010	750	-0.008436	-108.077923
99	0.000000	750	-0.001719	-108.079642
Log marginal likelihood:	-108.079642
