Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.707042	-0.707042
1	0.950747	750	-0.714246	-1.421287
2	0.926679	750	-0.709033	-2.130321
3	0.902980	750	-0.677042	-2.807363
4	0.879648	750	-0.680107	-3.487470
5	0.856682	750	-0.672446	-4.159916
6	0.834079	750	-0.665563	-4.825479
7	0.811838	750	-0.659460	-5.484939
8	0.789957	750	-0.639132	-6.124072
9	0.768433	750	-0.629030	-6.753102
10	0.747266	750	-0.615594	-7.368696
11	0.726452	750	-0.612130	-7.980826
12	0.705989	750	-0.599005	-8.579832
13	0.685877	750	-0.598957	-9.178789
14	0.666112	750	-0.576682	-9.755471
15	0.646693	750	-0.569569	-10.325040
16	0.627618	750	-0.584404	-10.909443
17	0.608884	750	-0.561287	-11.470730
18	0.590490	750	-0.536992	-12.007722
19	0.572433	750	-0.533719	-12.541441
20	0.554712	750	-0.529771	-13.071212
21	0.537324	750	-0.513768	-13.584980
22	0.520268	750	-0.520230	-14.105210
23	0.503540	750	-0.498600	-14.603810
24	0.487139	750	-0.490162	-15.093973
25	0.471063	750	-0.473140	-15.567113
26	0.455310	750	-0.481228	-16.048341
27	0.439877	750	-0.473870	-16.522210
28	0.424762	750	-0.463981	-16.986191
29	0.409963	750	-0.463294	-17.449486
30	0.395478	750	-0.444142	-17.893628
31	0.381305	750	-0.433626	-18.327254
32	0.367440	750	-0.435989	-18.763243
33	0.353883	750	-0.434136	-19.197379
34	0.340630	750	-0.398493	-19.595872
35	0.327680	750	-0.395509	-19.991380
36	0.315030	750	-0.388999	-20.380379
37	0.302677	750	-0.381791	-20.762170
38	0.290619	750	-0.370838	-21.133008
39	0.278855	750	-0.364976	-21.497984
40	0.267381	750	-0.359439	-21.857423
41	0.256195	750	-0.353478	-22.210902
42	0.245294	750	-0.358263	-22.569165
43	0.234677	750	-0.332641	-22.901805
44	0.224340	750	-0.330025	-23.231831
45	0.214281	750	-0.320494	-23.552324
46	0.204498	750	-0.319742	-23.872067
47	0.194988	750	-0.298551	-24.170618
48	0.185749	750	-0.304060	-24.474678
49	0.176777	750	-0.290419	-24.765098
50	0.168070	750	-0.286109	-25.051206
51	0.159626	750	-0.270762	-25.321969
52	0.151441	750	-0.273698	-25.595666
53	0.143514	750	-0.255931	-25.851597
54	0.135841	750	-0.251678	-26.103276
55	0.128420	750	-0.237705	-26.340981
56	0.121247	750	-0.234067	-26.575048
57	0.114320	750	-0.231797	-26.806845
58	0.107637	750	-0.227886	-27.034730
59	0.101193	750	-0.216810	-27.251541
60	0.094986	750	-0.202832	-27.454372
61	0.089014	750	-0.206526	-27.660898
62	0.083273	750	-0.193262	-27.854160
63	0.077760	750	-0.191964	-28.046124
64	0.072472	750	-0.182089	-28.228213
65	0.067406	750	-0.168888	-28.397101
66	0.062558	750	-0.164394	-28.561495
67	0.057926	750	-0.155027	-28.716522
68	0.053506	750	-0.150114	-28.866636
69	0.049295	750	-0.151488	-29.018124
70	0.045289	750	-0.137779	-29.155903
71	0.041485	750	-0.134287	-29.290189
72	0.037880	750	-0.125069	-29.415258
73	0.034469	750	-0.121971	-29.537229
74	0.031250	750	-0.109967	-29.647195
75	0.028218	750	-0.099744	-29.746939
76	0.025370	750	-0.108472	-29.855411
77	0.022702	750	-0.092950	-29.948361
78	0.020209	750	-0.090066	-30.038427
79	0.017889	750	-0.082052	-30.120480
80	0.015736	750	-0.083458	-30.203938
81	0.013746	750	-0.074180	-30.278118
82	0.011916	750	-0.067579	-30.345697
83	0.010240	750	-0.059796	-30.405493
84	0.008714	750	-0.051556	-30.457049
85	0.007334	750	-0.050744	-30.507793
86	0.006093	750	-0.044519	-30.552312
87	0.004988	750	-0.043525	-30.595837
88	0.004013	750	-0.035185	-30.631022
89	0.003162	750	-0.030559	-30.661580
90	0.002430	750	-0.025124	-30.686704
91	0.001810	750	-0.022371	-30.709075
92	0.001296	750	-0.018052	-30.727127
93	0.000882	750	-0.016167	-30.743295
94	0.000559	750	-0.011506	-30.754801
95	0.000320	750	-0.008768	-30.763570
96	0.000156	750	-0.005783	-30.769353
97	0.000057	750	-0.003711	-30.773064
98	0.000010	750	-0.001624	-30.774688
99	0.000000	750	-0.000351	-30.775040
Log marginal likelihood:	-30.775040
