Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.071777	-2.071777
1	0.950747	750	-2.026947	-4.098724
2	0.926679	750	-2.041982	-6.140706
3	0.902980	750	-2.003538	-8.144244
4	0.879648	750	-1.946123	-10.090367
5	0.856682	750	-1.935438	-12.025805
6	0.834079	750	-1.907335	-13.933141
7	0.811838	750	-1.875915	-15.809056
8	0.789957	750	-1.838935	-17.647990
9	0.768433	750	-1.820280	-19.468270
10	0.747266	750	-1.811440	-21.279710
11	0.726452	750	-1.753161	-23.032871
12	0.705989	750	-1.756322	-24.789192
13	0.685877	750	-1.706297	-26.495489
14	0.666112	750	-1.682928	-28.178417
15	0.646693	750	-1.641007	-29.819424
16	0.627618	750	-1.611472	-31.430896
17	0.608884	750	-1.582191	-33.013087
18	0.590490	750	-1.560406	-34.573493
19	0.572433	750	-1.559235	-36.132729
20	0.554712	750	-1.513566	-37.646295
21	0.537324	750	-1.500114	-39.146409
22	0.520268	750	-1.462933	-40.609342
23	0.503540	750	-1.433922	-42.043264
24	0.487139	750	-1.407697	-43.450961
25	0.471063	750	-1.388124	-44.839085
26	0.455310	750	-1.355881	-46.194966
27	0.439877	750	-1.333612	-47.528578
28	0.424762	750	-1.304052	-48.832630
29	0.409963	750	-1.280518	-50.113147
30	0.395478	750	-1.251442	-51.364589
31	0.381305	750	-1.219607	-52.584196
32	0.367440	750	-1.207133	-53.791329
33	0.353883	750	-1.174731	-54.966061
34	0.340630	750	-1.142314	-56.108375
35	0.327680	750	-1.119126	-57.227501
36	0.315030	750	-1.099836	-58.327337
37	0.302677	750	-1.075985	-59.403322
38	0.290619	750	-1.048805	-60.452127
39	0.278855	750	-1.031698	-61.483825
40	0.267381	750	-1.014271	-62.498096
41	0.256195	750	-0.980644	-63.478740
42	0.245294	750	-0.963868	-64.442607
43	0.234677	750	-0.931284	-65.373891
44	0.224340	750	-0.912326	-66.286218
45	0.214281	750	-0.883829	-67.170047
46	0.204498	750	-0.864364	-68.034411
47	0.194988	750	-0.840469	-68.874880
48	0.185749	750	-0.827095	-69.701975
49	0.176777	750	-0.796527	-70.498502
50	0.168070	750	-0.785545	-71.284048
51	0.159626	750	-0.752763	-72.036811
52	0.151441	750	-0.738150	-72.774960
53	0.143514	750	-0.720647	-73.495607
54	0.135841	750	-0.692638	-74.188245
55	0.128420	750	-0.674853	-74.863098
56	0.121247	750	-0.658732	-75.521830
57	0.114320	750	-0.632886	-76.154716
58	0.107637	750	-0.611055	-76.765771
59	0.101193	750	-0.590021	-77.355793
60	0.094986	750	-0.570805	-77.926598
61	0.089014	750	-0.558476	-78.485074
62	0.083273	750	-0.537789	-79.022863
63	0.077760	750	-0.515867	-79.538731
64	0.072472	750	-0.501026	-80.039757
65	0.067406	750	-0.467172	-80.506928
66	0.062558	750	-0.464787	-80.971716
67	0.057926	750	-0.444173	-81.415889
68	0.053506	750	-0.423027	-81.838916
69	0.049295	750	-0.406377	-82.245292
70	0.045289	750	-0.392619	-82.637911
71	0.041485	750	-0.366114	-83.004025
72	0.037880	750	-0.343361	-83.347387
73	0.034469	750	-0.331325	-83.678712
74	0.031250	750	-0.328736	-84.007448
75	0.028218	750	-0.305995	-84.313443
76	0.025370	750	-0.279421	-84.592864
77	0.022702	750	-0.265613	-84.858477
78	0.020209	750	-0.257168	-85.115645
79	0.017889	750	-0.236491	-85.352135
80	0.015736	750	-0.225879	-85.578014
81	0.013746	750	-0.206097	-85.784111
82	0.011916	750	-0.190119	-85.974230
83	0.010240	750	-0.176982	-86.151212
84	0.008714	750	-0.158568	-86.309780
85	0.007334	750	-0.152633	-86.462413
86	0.006093	750	-0.139075	-86.601488
87	0.004988	750	-0.123218	-86.724706
88	0.004013	750	-0.107380	-86.832086
89	0.003162	750	-0.099091	-86.931177
90	0.002430	750	-0.084341	-87.015518
91	0.001810	750	-0.070086	-87.085604
92	0.001296	750	-0.054681	-87.140285
93	0.000882	750	-0.046774	-87.187059
94	0.000559	750	-0.035915	-87.222974
95	0.000320	750	-0.026775	-87.249750
96	0.000156	750	-0.018333	-87.268083
97	0.000057	750	-0.012820	-87.280902
98	0.000010	750	-0.005226	-87.286128
99	0.000000	750	-0.001151	-87.287279
Log marginal likelihood:	-87.287279
