Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.477829	-0.477829
1	0.950747	750	-0.474831	-0.952661
2	0.926679	750	-0.465155	-1.417816
3	0.902980	750	-0.464448	-1.882264
4	0.879648	750	-0.456974	-2.339237
5	0.856682	750	-0.459794	-2.799031
6	0.834079	750	-0.440927	-3.239958
7	0.811838	750	-0.436695	-3.676653
8	0.789957	750	-0.430479	-4.107132
9	0.768433	750	-0.431156	-4.538288
10	0.747266	750	-0.421300	-4.959589
11	0.726452	750	-0.405623	-5.365212
12	0.705989	750	-0.409977	-5.775189
13	0.685877	750	-0.396547	-6.171736
14	0.666112	750	-0.397231	-6.568967
15	0.646693	750	-0.390496	-6.959463
16	0.627618	750	-0.382895	-7.342358
17	0.608884	750	-0.375959	-7.718316
18	0.590490	750	-0.370762	-8.089078
19	0.572433	750	-0.363849	-8.452927
20	0.554712	750	-0.355319	-8.808246
21	0.537324	750	-0.355427	-9.163673
22	0.520268	750	-0.353815	-9.517488
23	0.503540	750	-0.344667	-9.862154
24	0.487139	750	-0.332784	-10.194939
25	0.471063	750	-0.329602	-10.524541
26	0.455310	750	-0.332406	-10.856946
27	0.439877	750	-0.314420	-11.171366
28	0.424762	750	-0.308519	-11.479885
29	0.409963	750	-0.311707	-11.791593
30	0.395478	750	-0.306940	-12.098533
31	0.381305	750	-0.304301	-12.402834
32	0.367440	750	-0.296859	-12.699693
33	0.353883	750	-0.288931	-12.988624
34	0.340630	750	-0.281724	-13.270348
35	0.327680	750	-0.277434	-13.547782
36	0.315030	750	-0.282638	-13.830420
37	0.302677	750	-0.266743	-14.097163
38	0.290619	750	-0.264024	-14.361188
39	0.278855	750	-0.259379	-14.620567
40	0.267381	750	-0.246389	-14.866956
41	0.256195	750	-0.251896	-15.118852
42	0.245294	750	-0.257563	-15.376415
43	0.234677	750	-0.232936	-15.609350
44	0.224340	750	-0.221951	-15.831301
45	0.214281	750	-0.223291	-16.054593
46	0.204498	750	-0.217849	-16.272441
47	0.194988	750	-0.223012	-16.495453
48	0.185749	750	-0.213594	-16.709048
49	0.176777	750	-0.201347	-16.910395
50	0.168070	750	-0.200017	-17.110412
51	0.159626	750	-0.192981	-17.303393
52	0.151441	750	-0.196247	-17.499640
53	0.143514	750	-0.191383	-17.691023
54	0.135841	750	-0.188063	-17.879085
55	0.128420	750	-0.189312	-18.068398
56	0.121247	750	-0.183584	-18.251981
57	0.114320	750	-0.170287	-18.422268
58	0.107637	750	-0.156603	-18.578871
59	0.101193	750	-0.169815	-18.748686
60	0.094986	750	-0.153715	-18.902401
61	0.089014	750	-0.163535	-19.065936
62	0.083273	750	-0.169021	-19.234956
63	0.077760	750	-0.153070	-19.388027
64	0.072472	750	-0.144879	-19.532906
65	0.067406	750	-0.132406	-19.665311
66	0.062558	750	-0.134555	-19.799866
67	0.057926	750	-0.131563	-19.931428
68	0.053506	750	-0.126514	-20.057942
69	0.049295	750	-0.114064	-20.172006
70	0.045289	750	-0.115815	-20.287821
71	0.041485	750	-0.114748	-20.402569
72	0.037880	750	-0.117095	-20.519665
73	0.034469	750	-0.098474	-20.618139
74	0.031250	750	-0.103762	-20.721901
75	0.028218	750	-0.093556	-20.815457
76	0.025370	750	-0.088340	-20.903797
77	0.022702	750	-0.085380	-20.989177
78	0.020209	750	-0.079094	-21.068271
79	0.017889	750	-0.083573	-21.151844
80	0.015736	750	-0.070693	-21.222537
81	0.013746	750	-0.061048	-21.283585
82	0.011916	750	-0.061154	-21.344740
83	0.010240	750	-0.057018	-21.401757
84	0.008714	750	-0.051955	-21.453713
85	0.007334	750	-0.044749	-21.498462
86	0.006093	750	-0.041284	-21.539746
87	0.004988	750	-0.039680	-21.579426
88	0.004013	750	-0.035577	-21.615003
89	0.003162	750	-0.029721	-21.644724
90	0.002430	750	-0.025864	-21.670588
91	0.001810	750	-0.023674	-21.694262
92	0.001296	750	-0.018387	-21.712650
93	0.000882	750	-0.015454	-21.728103
94	0.000559	750	-0.011416	-21.739519
95	0.000320	750	-0.008539	-21.748058
96	0.000156	750	-0.005956	-21.754014
97	0.000057	750	-0.003849	-21.757863
98	0.000010	750	-0.001540	-21.759403
99	0.000000	750	-0.000371	-21.759774
Log marginal likelihood:	-21.759774
