Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.774588	-1.774588
1	0.950747	750	-1.756258	-3.530846
2	0.926679	750	-1.748591	-5.279437
3	0.902980	750	-1.700227	-6.979664
4	0.879648	750	-1.674720	-8.654384
5	0.856682	750	-1.667730	-10.322114
6	0.834079	750	-1.632030	-11.954144
7	0.811838	750	-1.595719	-13.549863
8	0.789957	750	-1.622209	-15.172072
9	0.768433	750	-1.543866	-16.715938
10	0.747266	750	-1.522445	-18.238383
11	0.726452	750	-1.504309	-19.742692
12	0.705989	750	-1.481079	-21.223771
13	0.685877	750	-1.495395	-22.719166
14	0.666112	750	-1.472101	-24.191266
15	0.646693	750	-1.444305	-25.635572
16	0.627618	750	-1.383361	-27.018932
17	0.608884	750	-1.417649	-28.436582
18	0.590490	750	-1.412871	-29.849452
19	0.572433	750	-1.406905	-31.256357
20	0.554712	750	-1.355340	-32.611697
21	0.537324	750	-1.310964	-33.922661
22	0.520268	750	-1.263485	-35.186146
23	0.503540	750	-1.240767	-36.426913
24	0.487139	750	-1.267066	-37.693979
25	0.471063	750	-1.217237	-38.911215
26	0.455310	750	-1.214232	-40.125447
27	0.439877	750	-1.205179	-41.330626
28	0.424762	750	-1.122743	-42.453369
29	0.409963	750	-1.143529	-43.596898
30	0.395478	750	-1.116680	-44.713577
31	0.381305	750	-1.118050	-45.831627
32	0.367440	750	-1.085351	-46.916978
33	0.353883	750	-1.059335	-47.976313
34	0.340630	750	-1.021982	-48.998296
35	0.327680	750	-1.030170	-50.028466
36	0.315030	750	-1.001548	-51.030014
37	0.302677	750	-0.968729	-51.998743
38	0.290619	750	-0.943585	-52.942328
39	0.278855	750	-0.929314	-53.871642
40	0.267381	750	-0.900696	-54.772338
41	0.256195	750	-0.888325	-55.660664
42	0.245294	750	-0.865102	-56.525766
43	0.234677	750	-0.856005	-57.381770
44	0.224340	750	-0.829010	-58.210781
45	0.214281	750	-0.811963	-59.022744
46	0.204498	750	-0.768622	-59.791367
47	0.194988	750	-0.780811	-60.572178
48	0.185749	750	-0.758734	-61.330912
49	0.176777	750	-0.732807	-62.063719
50	0.168070	750	-0.713757	-62.777476
51	0.159626	750	-0.698225	-63.475702
52	0.151441	750	-0.672865	-64.148567
53	0.143514	750	-0.654431	-64.802998
54	0.135841	750	-0.639980	-65.442978
55	0.128420	750	-0.616738	-66.059716
56	0.121247	750	-0.602304	-66.662020
57	0.114320	750	-0.591669	-67.253689
58	0.107637	750	-0.565644	-67.819333
59	0.101193	750	-0.547139	-68.366472
60	0.094986	750	-0.519353	-68.885825
61	0.089014	750	-0.497650	-69.383474
62	0.083273	750	-0.484800	-69.868274
63	0.077760	750	-0.476508	-70.344782
64	0.072472	750	-0.456533	-70.801315
65	0.067406	750	-0.436114	-71.237429
66	0.062558	750	-0.417202	-71.654631
67	0.057926	750	-0.398461	-72.053092
68	0.053506	750	-0.382869	-72.435961
69	0.049295	750	-0.362932	-72.798893
70	0.045289	750	-0.350043	-73.148936
71	0.041485	750	-0.334129	-73.483064
72	0.037880	750	-0.315654	-73.798718
73	0.034469	750	-0.302086	-74.100804
74	0.031250	750	-0.282915	-74.383719
75	0.028218	750	-0.265609	-74.649328
76	0.025370	750	-0.251053	-74.900381
77	0.022702	750	-0.236135	-75.136515
78	0.020209	750	-0.217178	-75.353693
79	0.017889	750	-0.208319	-75.562012
80	0.015736	750	-0.193827	-75.755839
81	0.013746	750	-0.178145	-75.933984
82	0.011916	750	-0.161781	-76.095764
83	0.010240	750	-0.149697	-76.245462
84	0.008714	750	-0.135367	-76.380829
85	0.007334	750	-0.121733	-76.502561
86	0.006093	750	-0.112122	-76.614684
87	0.004988	750	-0.099064	-76.713748
88	0.004013	750	-0.087819	-76.801567
89	0.003162	750	-0.076221	-76.877788
90	0.002430	750	-0.065687	-76.943475
91	0.001810	750	-0.055811	-76.999286
92	0.001296	750	-0.045254	-77.044540
93	0.000882	750	-0.036965	-77.081505
94	0.000559	750	-0.029845	-77.111350
95	0.000320	750	-0.022079	-77.133429
96	0.000156	750	-0.014885	-77.148314
97	0.000057	750	-0.008962	-77.157276
98	0.000010	750	-0.004620	-77.161896
99	0.000000	750	-0.000913	-77.162809
Log marginal likelihood:	-77.162809
