Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.782295	-1.782295
1	0.950747	750	-1.698520	-3.480815
2	0.926679	750	-1.635847	-5.116662
3	0.902980	750	-1.686749	-6.803411
4	0.879648	750	-1.704090	-8.507501
5	0.856682	750	-1.655476	-10.162977
6	0.834079	750	-1.599495	-11.762472
7	0.811838	750	-1.559777	-13.322249
8	0.789957	750	-1.578325	-14.900575
9	0.768433	750	-1.570454	-16.471029
10	0.747266	750	-1.541981	-18.013010
11	0.726452	750	-1.525863	-19.538873
12	0.705989	750	-1.512011	-21.050884
13	0.685877	750	-1.466572	-22.517456
14	0.666112	750	-1.450441	-23.967897
15	0.646693	750	-1.386824	-25.354722
16	0.627618	750	-1.397366	-26.752088
17	0.608884	750	-1.380038	-28.132126
18	0.590490	750	-1.342239	-29.474365
19	0.572433	750	-1.338684	-30.813049
20	0.554712	750	-1.298042	-32.111091
21	0.537324	750	-1.276368	-33.387459
22	0.520268	750	-1.254030	-34.641489
23	0.503540	750	-1.243856	-35.885345
24	0.487139	750	-1.204658	-37.090003
25	0.471063	750	-1.181037	-38.271040
26	0.455310	750	-1.178935	-39.449975
27	0.439877	750	-1.145249	-40.595225
28	0.424762	750	-1.130190	-41.725415
29	0.409963	750	-1.126061	-42.851476
30	0.395478	750	-1.068540	-43.920016
31	0.381305	750	-1.054151	-44.974167
32	0.367440	750	-1.031512	-46.005678
33	0.353883	750	-1.036374	-47.042052
34	0.340630	750	-0.986952	-48.029005
35	0.327680	750	-0.992743	-49.021747
36	0.315030	750	-0.960294	-49.982041
37	0.302677	750	-0.937782	-50.919823
38	0.290619	750	-0.917337	-51.837160
39	0.278855	750	-0.887110	-52.724270
40	0.267381	750	-0.862792	-53.587062
41	0.256195	750	-0.848892	-54.435954
42	0.245294	750	-0.825048	-55.261003
43	0.234677	750	-0.794625	-56.055628
44	0.224340	750	-0.773928	-56.829556
45	0.214281	750	-0.772007	-57.601562
46	0.204498	750	-0.810902	-58.412464
47	0.194988	750	-0.731048	-59.143512
48	0.185749	750	-0.704262	-59.847774
49	0.176777	750	-0.683524	-60.531298
50	0.168070	750	-0.679472	-61.210770
51	0.159626	750	-0.663576	-61.874346
52	0.151441	750	-0.634641	-62.508987
53	0.143514	750	-0.624503	-63.133490
54	0.135841	750	-0.601526	-63.735016
55	0.128420	750	-0.593108	-64.328124
56	0.121247	750	-0.570362	-64.898486
57	0.114320	750	-0.545188	-65.443674
58	0.107637	750	-0.616374	-66.060047
59	0.101193	750	-0.511579	-66.571626
60	0.094986	750	-0.492883	-67.064509
61	0.089014	750	-0.486195	-67.550704
62	0.083273	750	-0.479388	-68.030091
63	0.077760	750	-0.490190	-68.520281
64	0.072472	750	-0.442724	-68.963005
65	0.067406	750	-0.470983	-69.433989
66	0.062558	750	-0.418052	-69.852041
67	0.057926	750	-0.402182	-70.254223
68	0.053506	750	-0.372999	-70.627221
69	0.049295	750	-0.363969	-70.991190
70	0.045289	750	-0.408391	-71.399581
71	0.041485	750	-0.327249	-71.726830
72	0.037880	750	-0.324647	-72.051477
73	0.034469	750	-0.321316	-72.372793
74	0.031250	750	-0.307088	-72.679882
75	0.028218	750	-0.275982	-72.955863
76	0.025370	750	-0.257215	-73.213078
77	0.022702	750	-0.252932	-73.466010
78	0.020209	750	-0.242679	-73.708689
79	0.017889	750	-0.216621	-73.925311
80	0.015736	750	-0.195682	-74.120993
81	0.013746	750	-0.178559	-74.299551
82	0.011916	750	-0.169613	-74.469164
83	0.010240	750	-0.171951	-74.641115
84	0.008714	750	-0.180992	-74.822107
85	0.007334	750	-0.130053	-74.952160
86	0.006093	750	-0.135039	-75.087199
87	0.004988	750	-0.120984	-75.208183
88	0.004013	750	-0.112040	-75.320224
89	0.003162	750	-0.095213	-75.415437
90	0.002430	750	-0.074097	-75.489533
91	0.001810	750	-0.091602	-75.581135
92	0.001296	750	-0.061218	-75.642353
93	0.000882	750	-0.068944	-75.711296
94	0.000559	750	-0.041289	-75.752586
95	0.000320	750	-0.028141	-75.780727
96	0.000156	750	-0.096444	-75.877171
97	0.000057	750	-0.012252	-75.889423
98	0.000010	750	-0.007448	-75.896871
99	0.000000	750	-0.001352	-75.898223
Log marginal likelihood:	-75.898223
