Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.640522	-1.640522
1	0.950747	750	-1.583533	-3.224055
2	0.926679	750	-1.574030	-4.798084
3	0.902980	750	-1.552197	-6.350281
4	0.879648	750	-1.528038	-7.878319
5	0.856682	750	-1.522338	-9.400657
6	0.834079	750	-1.513038	-10.913695
7	0.811838	750	-1.476686	-12.390380
8	0.789957	750	-1.435815	-13.826195
9	0.768433	750	-1.417798	-15.243993
10	0.747266	750	-1.413366	-16.657359
11	0.726452	750	-1.364387	-18.021746
12	0.705989	750	-1.371878	-19.393624
13	0.685877	750	-1.339911	-20.733535
14	0.666112	750	-1.330634	-22.064169
15	0.646693	750	-1.301171	-23.365340
16	0.627618	750	-1.273707	-24.639047
17	0.608884	750	-1.266256	-25.905304
18	0.590490	750	-1.233465	-27.138768
19	0.572433	750	-1.216193	-28.354961
20	0.554712	750	-1.202328	-29.557289
21	0.537324	750	-1.160232	-30.717520
22	0.520268	750	-1.144837	-31.862357
23	0.503540	750	-1.129904	-32.992262
24	0.487139	750	-1.125693	-34.117955
25	0.471063	750	-1.093718	-35.211672
26	0.455310	750	-1.080416	-36.292088
27	0.439877	750	-1.057219	-37.349307
28	0.424762	750	-1.058328	-38.407636
29	0.409963	750	-1.029163	-39.436799
30	0.395478	750	-0.997038	-40.433837
31	0.381305	750	-0.967769	-41.401607
32	0.367440	750	-0.955524	-42.357131
33	0.353883	750	-0.939391	-43.296521
34	0.340630	750	-0.930072	-44.226594
35	0.327680	750	-0.906184	-45.132778
36	0.315030	750	-0.901516	-46.034294
37	0.302677	750	-0.866695	-46.900989
38	0.290619	750	-0.858810	-47.759799
39	0.278855	750	-0.823392	-48.583191
40	0.267381	750	-0.804728	-49.387918
41	0.256195	750	-0.813061	-50.200979
42	0.245294	750	-0.772167	-50.973147
43	0.234677	750	-0.784780	-51.757927
44	0.224340	750	-0.750798	-52.508725
45	0.214281	750	-0.734737	-53.243462
46	0.204498	750	-0.720705	-53.964167
47	0.194988	750	-0.685498	-54.649664
48	0.185749	750	-0.689359	-55.339023
49	0.176777	750	-0.656971	-55.995994
50	0.168070	750	-0.639222	-56.635216
51	0.159626	750	-0.630267	-57.265482
52	0.151441	750	-0.641992	-57.907475
53	0.143514	750	-0.599823	-58.507298
54	0.135841	750	-0.589214	-59.096512
55	0.128420	750	-0.565092	-59.661604
56	0.121247	750	-0.536990	-60.198594
57	0.114320	750	-0.521182	-60.719777
58	0.107637	750	-0.511519	-61.231295
59	0.101193	750	-0.538380	-61.769675
60	0.094986	750	-0.490702	-62.260378
61	0.089014	750	-0.482316	-62.742694
62	0.083273	750	-0.455403	-63.198097
63	0.077760	750	-0.429030	-63.627127
64	0.072472	750	-0.419688	-64.046815
65	0.067406	750	-0.415429	-64.462244
66	0.062558	750	-0.417150	-64.879394
67	0.057926	750	-0.389064	-65.268458
68	0.053506	750	-0.382069	-65.650527
69	0.049295	750	-0.367325	-66.017853
70	0.045289	750	-0.368293	-66.386146
71	0.041485	750	-0.337483	-66.723629
72	0.037880	750	-0.314717	-67.038346
73	0.034469	750	-0.311337	-67.349683
74	0.031250	750	-0.304624	-67.654307
75	0.028218	750	-0.289360	-67.943667
76	0.025370	750	-0.271697	-68.215365
77	0.022702	750	-0.246742	-68.462106
78	0.020209	750	-0.226049	-68.688155
79	0.017889	750	-0.220180	-68.908335
80	0.015736	750	-0.196598	-69.104933
81	0.013746	750	-0.193258	-69.298191
82	0.011916	750	-0.179639	-69.477830
83	0.010240	750	-0.161337	-69.639167
84	0.008714	750	-0.155087	-69.794254
85	0.007334	750	-0.147743	-69.941997
86	0.006093	750	-0.123946	-70.065944
87	0.004988	750	-0.112268	-70.178212
88	0.004013	750	-0.099151	-70.277363
89	0.003162	750	-0.088139	-70.365502
90	0.002430	750	-0.072061	-70.437562
91	0.001810	750	-0.072838	-70.510400
92	0.001296	750	-0.054513	-70.564913
93	0.000882	750	-0.045276	-70.610190
94	0.000559	750	-0.035276	-70.645466
95	0.000320	750	-0.027170	-70.672636
96	0.000156	750	-0.018346	-70.690983
97	0.000057	750	-0.010322	-70.701304
98	0.000010	750	-0.005224	-70.706529
99	0.000000	750	-0.001166	-70.707695
Log marginal likelihood:	-70.707695
