Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.326073	-1.326073
1	0.950747	750	-1.314870	-2.640943
2	0.926679	750	-1.276147	-3.917090
3	0.902980	750	-1.293411	-5.210502
4	0.879648	750	-1.256720	-6.467222
5	0.856682	750	-1.239270	-7.706492
6	0.834079	750	-1.222131	-8.928623
7	0.811838	750	-1.182437	-10.111060
8	0.789957	750	-1.192871	-11.303931
9	0.768433	750	-1.157328	-12.461259
10	0.747266	750	-1.163731	-13.624989
11	0.726452	750	-1.128574	-14.753563
12	0.705989	750	-1.120944	-15.874507
13	0.685877	750	-1.071559	-16.946067
14	0.666112	750	-1.064892	-18.010958
15	0.646693	750	-1.060418	-19.071377
16	0.627618	750	-1.035799	-20.107176
17	0.608884	750	-1.021227	-21.128403
18	0.590490	750	-1.019296	-22.147699
19	0.572433	750	-1.001367	-23.149067
20	0.554712	750	-0.961904	-24.110971
21	0.537324	750	-0.941543	-25.052514
22	0.520268	750	-0.936426	-25.988940
23	0.503540	750	-0.922919	-26.911859
24	0.487139	750	-0.906985	-27.818844
25	0.471063	750	-0.907231	-28.726075
26	0.455310	750	-0.868744	-29.594818
27	0.439877	750	-0.853011	-30.447830
28	0.424762	750	-0.837516	-31.285346
29	0.409963	750	-0.818297	-32.103643
30	0.395478	750	-0.812847	-32.916490
31	0.381305	750	-0.781566	-33.698056
32	0.367440	750	-0.755560	-34.453616
33	0.353883	750	-0.764091	-35.217708
34	0.340630	750	-0.741067	-35.958774
35	0.327680	750	-0.746750	-36.705524
36	0.315030	750	-0.715945	-37.421469
37	0.302677	750	-0.699562	-38.121031
38	0.290619	750	-0.686865	-38.807896
39	0.278855	750	-0.667783	-39.475679
40	0.267381	750	-0.656038	-40.131717
41	0.256195	750	-0.640857	-40.772574
42	0.245294	750	-0.633404	-41.405979
43	0.234677	750	-0.614452	-42.020431
44	0.224340	750	-0.596518	-42.616948
45	0.214281	750	-0.585560	-43.202509
46	0.204498	750	-0.567844	-43.770353
47	0.194988	750	-0.545862	-44.316215
48	0.185749	750	-0.536924	-44.853139
49	0.176777	750	-0.528304	-45.381444
50	0.168070	750	-0.510094	-45.891538
51	0.159626	750	-0.496855	-46.388393
52	0.151441	750	-0.485876	-46.874270
53	0.143514	750	-0.470087	-47.344356
54	0.135841	750	-0.459562	-47.803918
55	0.128420	750	-0.452992	-48.256910
56	0.121247	750	-0.430003	-48.686913
57	0.114320	750	-0.433335	-49.120248
58	0.107637	750	-0.407912	-49.528160
59	0.101193	750	-0.400995	-49.929155
60	0.094986	750	-0.383773	-50.312928
61	0.089014	750	-0.373907	-50.686835
62	0.083273	750	-0.363937	-51.050772
63	0.077760	750	-0.358626	-51.409398
64	0.072472	750	-0.337250	-51.746648
65	0.067406	750	-0.336932	-52.083579
66	0.062558	750	-0.320688	-52.404267
67	0.057926	750	-0.313683	-52.717950
68	0.053506	750	-0.298457	-53.016407
69	0.049295	750	-0.284248	-53.300656
70	0.045289	750	-0.281701	-53.582356
71	0.041485	750	-0.276696	-53.859052
72	0.037880	750	-0.259017	-54.118069
73	0.034469	750	-0.256492	-54.374561
74	0.031250	750	-0.247060	-54.621620
75	0.028218	750	-0.227943	-54.849564
76	0.025370	750	-0.237365	-55.086929
77	0.022702	750	-0.218405	-55.305335
78	0.020209	750	-0.210295	-55.515630
79	0.017889	750	-0.189557	-55.705187
80	0.015736	750	-0.181427	-55.886614
81	0.013746	750	-0.171865	-56.058479
82	0.011916	750	-0.166373	-56.224852
83	0.010240	750	-0.144592	-56.369444
84	0.008714	750	-0.135775	-56.505219
85	0.007334	750	-0.125771	-56.630990
86	0.006093	750	-0.121468	-56.752458
87	0.004988	750	-0.105779	-56.858236
88	0.004013	750	-0.101306	-56.959543
89	0.003162	750	-0.077430	-57.036972
90	0.002430	750	-0.070477	-57.107450
91	0.001810	750	-0.062756	-57.170205
92	0.001296	750	-0.049481	-57.219686
93	0.000882	750	-0.045398	-57.265085
94	0.000559	750	-0.031976	-57.297061
95	0.000320	750	-0.026787	-57.323848
96	0.000156	750	-0.016596	-57.340444
97	0.000057	750	-0.010703	-57.351147
98	0.000010	750	-0.005114	-57.356262
99	0.000000	750	-0.001084	-57.357346
Log marginal likelihood:	-57.357346
