Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.003095	-1.003095
1	0.950747	750	-1.007438	-2.010533
2	0.926679	750	-1.026136	-3.036669
3	0.902980	750	-0.973438	-4.010107
4	0.879648	750	-0.954357	-4.964463
5	0.856682	750	-0.967824	-5.932287
6	0.834079	750	-0.947448	-6.879735
7	0.811838	750	-0.932243	-7.811978
8	0.789957	750	-0.929438	-8.741416
9	0.768433	750	-0.898236	-9.639652
10	0.747266	750	-0.880754	-10.520406
11	0.726452	750	-0.879325	-11.399731
12	0.705989	750	-0.862414	-12.262145
13	0.685877	750	-0.862598	-13.124743
14	0.666112	750	-0.847054	-13.971797
15	0.646693	750	-0.848256	-14.820053
16	0.627618	750	-0.794391	-15.614444
17	0.608884	750	-0.794419	-16.408863
18	0.590490	750	-0.795395	-17.204258
19	0.572433	750	-0.787593	-17.991851
20	0.554712	750	-0.759546	-18.751397
21	0.537324	750	-0.757012	-19.508409
22	0.520268	750	-0.740735	-20.249144
23	0.503540	750	-0.729405	-20.978549
24	0.487139	750	-0.725831	-21.704380
25	0.471063	750	-0.708389	-22.412769
26	0.455310	750	-0.688490	-23.101259
27	0.439877	750	-0.675863	-23.777122
28	0.424762	750	-0.666505	-24.443628
29	0.409963	750	-0.665879	-25.109506
30	0.395478	750	-0.640362	-25.749868
31	0.381305	750	-0.629963	-26.379831
32	0.367440	750	-0.619841	-26.999672
33	0.353883	750	-0.606386	-27.606058
34	0.340630	750	-0.588268	-28.194326
35	0.327680	750	-0.576491	-28.770817
36	0.315030	750	-0.572207	-29.343025
37	0.302677	750	-0.551729	-29.894754
38	0.290619	750	-0.533423	-30.428177
39	0.278855	750	-0.542658	-30.970836
40	0.267381	750	-0.528190	-31.499026
41	0.256195	750	-0.522485	-32.021510
42	0.245294	750	-0.502700	-32.524210
43	0.234677	750	-0.497648	-33.021858
44	0.224340	750	-0.493649	-33.515507
45	0.214281	750	-0.464791	-33.980298
46	0.204498	750	-0.460284	-34.440583
47	0.194988	750	-0.457086	-34.897669
48	0.185749	750	-0.442388	-35.340057
49	0.176777	750	-0.412061	-35.752117
50	0.168070	750	-0.424096	-36.176214
51	0.159626	750	-0.415516	-36.591729
52	0.151441	750	-0.395650	-36.987379
53	0.143514	750	-0.390478	-37.377857
54	0.135841	750	-0.366021	-37.743878
55	0.128420	750	-0.398530	-38.142408
56	0.121247	750	-0.383428	-38.525836
57	0.114320	750	-0.346159	-38.871994
58	0.107637	750	-0.355042	-39.227037
59	0.101193	750	-0.335968	-39.563005
60	0.094986	750	-0.334855	-39.897860
61	0.089014	750	-0.313708	-40.211568
62	0.083273	750	-0.332074	-40.543642
63	0.077760	750	-0.310462	-40.854104
64	0.072472	750	-0.279571	-41.133674
65	0.067406	750	-0.306308	-41.439982
66	0.062558	750	-0.284482	-41.724464
67	0.057926	750	-0.298924	-42.023388
68	0.053506	750	-0.269160	-42.292548
69	0.049295	750	-0.242742	-42.535289
70	0.045289	750	-0.252498	-42.787788
71	0.041485	750	-0.274411	-43.062198
72	0.037880	750	-0.234486	-43.296685
73	0.034469	750	-0.251948	-43.548633
74	0.031250	750	-0.262255	-43.810888
75	0.028218	750	-0.242527	-44.053415
76	0.025370	750	-0.223019	-44.276434
77	0.022702	750	-0.188081	-44.464516
78	0.020209	750	-0.207176	-44.671692
79	0.017889	750	-0.177419	-44.849111
80	0.015736	750	-0.170009	-45.019120
81	0.013746	750	-0.166981	-45.186101
82	0.011916	750	-0.152043	-45.338144
83	0.010240	750	-0.188934	-45.527078
84	0.008714	750	-0.152933	-45.680011
85	0.007334	750	-0.129944	-45.809955
86	0.006093	750	-0.150754	-45.960709
87	0.004988	750	-0.118481	-46.079190
88	0.004013	750	-0.096710	-46.175901
89	0.003162	750	-0.098982	-46.274883
90	0.002430	750	-0.097057	-46.371939
91	0.001810	750	-0.078218	-46.450157
92	0.001296	750	-0.054906	-46.505063
93	0.000882	750	-0.053367	-46.558430
94	0.000559	750	-0.041212	-46.599642
95	0.000320	750	-0.030660	-46.630302
96	0.000156	750	-0.020586	-46.650887
97	0.000057	750	-0.010425	-46.661312
98	0.000010	750	-0.005265	-46.666578
99	0.000000	750	-0.001318	-46.667896
Log marginal likelihood:	-46.667896
