Steppingstone sampler:
        No Stones:                  100
        Start It:                   10050001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.258108	-1.258108
1	0.950747	750	-1.226454	-2.484561
2	0.926679	750	-1.235391	-3.719953
3	0.902980	750	-1.229347	-4.949299
4	0.879648	750	-1.185462	-6.134762
5	0.856682	750	-1.178059	-7.312820
6	0.834079	750	-1.146760	-8.459580
7	0.811838	750	-1.162977	-9.622557
8	0.789957	750	-1.131518	-10.754074
9	0.768433	750	-1.113503	-11.867578
10	0.747266	750	-1.071888	-12.939466
11	0.726452	750	-1.070356	-14.009822
12	0.705989	750	-1.052786	-15.062608
13	0.685877	750	-1.055733	-16.118341
14	0.666112	750	-1.031088	-17.149429
15	0.646693	750	-0.996531	-18.145960
16	0.627618	750	-0.966771	-19.112731
17	0.608884	750	-0.977681	-20.090412
18	0.590490	750	-0.946783	-21.037195
19	0.572433	750	-0.945422	-21.982617
20	0.554712	750	-0.935244	-22.917861
21	0.537324	750	-0.896290	-23.814151
22	0.520268	750	-0.915459	-24.729610
23	0.503540	750	-0.880719	-25.610329
24	0.487139	750	-0.862431	-26.472760
25	0.471063	750	-0.863733	-27.336493
26	0.455310	750	-0.838664	-28.175156
27	0.439877	750	-0.829664	-29.004820
28	0.424762	750	-0.822886	-29.827706
29	0.409963	750	-0.791340	-30.619046
30	0.395478	750	-0.768895	-31.387941
31	0.381305	750	-0.764218	-32.152159
32	0.367440	750	-0.745553	-32.897712
33	0.353883	750	-0.728742	-33.626454
34	0.340630	750	-0.720805	-34.347259
35	0.327680	750	-0.685505	-35.032763
36	0.315030	750	-0.684392	-35.717155
37	0.302677	750	-0.665728	-36.382883
38	0.290619	750	-0.664587	-37.047471
39	0.278855	750	-0.629254	-37.676725
40	0.267381	750	-0.649777	-38.326502
41	0.256195	750	-0.617540	-38.944041
42	0.245294	750	-0.602766	-39.546807
43	0.234677	750	-0.593555	-40.140363
44	0.224340	750	-0.579768	-40.720130
45	0.214281	750	-0.571878	-41.292009
46	0.204498	750	-0.558845	-41.850854
47	0.194988	750	-0.533443	-42.384297
48	0.185749	750	-0.551917	-42.936214
49	0.176777	750	-0.513160	-43.449374
50	0.168070	750	-0.526790	-43.976164
51	0.159626	750	-0.489605	-44.465769
52	0.151441	750	-0.474010	-44.939780
53	0.143514	750	-0.480071	-45.419851
54	0.135841	750	-0.467135	-45.886985
55	0.128420	750	-0.440904	-46.327890
56	0.121247	750	-0.450316	-46.778206
57	0.114320	750	-0.441984	-47.220190
58	0.107637	750	-0.422816	-47.643006
59	0.101193	750	-0.406654	-48.049660
60	0.094986	750	-0.381023	-48.430683
61	0.089014	750	-0.388748	-48.819431
62	0.083273	750	-0.381872	-49.201303
63	0.077760	750	-0.343527	-49.544829
64	0.072472	750	-0.347541	-49.892370
65	0.067406	750	-0.348882	-50.241252
66	0.062558	750	-0.329133	-50.570385
67	0.057926	750	-0.317927	-50.888312
68	0.053506	750	-0.296186	-51.184498
69	0.049295	750	-0.292022	-51.476520
70	0.045289	750	-0.288871	-51.765392
71	0.041485	750	-0.305543	-52.070935
72	0.037880	750	-0.288730	-52.359665
73	0.034469	750	-0.274406	-52.634070
74	0.031250	750	-0.266722	-52.900792
75	0.028218	750	-0.244840	-53.145632
76	0.025370	750	-0.254933	-53.400565
77	0.022702	750	-0.241235	-53.641800
78	0.020209	750	-0.222006	-53.863806
79	0.017889	750	-0.223271	-54.087078
80	0.015736	750	-0.209359	-54.296437
81	0.013746	750	-0.174594	-54.471031
82	0.011916	750	-0.169244	-54.640274
83	0.010240	750	-0.159915	-54.800189
84	0.008714	750	-0.184222	-54.984411
85	0.007334	750	-0.143600	-55.128010
86	0.006093	750	-0.128838	-55.256848
87	0.004988	750	-0.120697	-55.377545
88	0.004013	750	-0.107538	-55.485084
89	0.003162	750	-0.086528	-55.571612
90	0.002430	750	-0.092220	-55.663832
91	0.001810	750	-0.067294	-55.731126
92	0.001296	750	-0.063337	-55.794462
93	0.000882	750	-0.058028	-55.852490
94	0.000559	750	-0.042856	-55.895346
95	0.000320	750	-0.029860	-55.925206
96	0.000156	750	-0.018781	-55.943987
97	0.000057	750	-0.011228	-55.955214
98	0.000010	750	-0.005993	-55.961207
99	0.000000	750	-0.001404	-55.962612
Log marginal likelihood:	-55.962612
