Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.117342	-2.117342
1	0.950747	750	-2.095625	-4.212968
2	0.926679	750	-2.002055	-6.215023
3	0.902980	750	-2.012125	-8.227147
4	0.879648	750	-1.928891	-10.156038
5	0.856682	750	-1.930695	-12.086733
6	0.834079	750	-1.916246	-14.002980
7	0.811838	750	-1.881469	-15.884449
8	0.789957	750	-1.838645	-17.723094
9	0.768433	750	-1.823227	-19.546321
10	0.747266	750	-1.788505	-21.334827
11	0.726452	750	-1.761396	-23.096222
12	0.705989	750	-1.733547	-24.829769
13	0.685877	750	-1.720583	-26.550353
14	0.666112	750	-1.683614	-28.233966
15	0.646693	750	-1.638741	-29.872707
16	0.627618	750	-1.614855	-31.487563
17	0.608884	750	-1.618269	-33.105832
18	0.590490	750	-1.566084	-34.671916
19	0.572433	750	-1.583557	-36.255473
20	0.554712	750	-1.514364	-37.769837
21	0.537324	750	-1.474804	-39.244642
22	0.520268	750	-1.469685	-40.714326
23	0.503540	750	-1.461342	-42.175668
24	0.487139	750	-1.421981	-43.597649
25	0.471063	750	-1.388906	-44.986555
26	0.455310	750	-1.392055	-46.378610
27	0.439877	750	-1.371555	-47.750165
28	0.424762	750	-1.352629	-49.102795
29	0.409963	750	-1.330095	-50.432889
30	0.395478	750	-1.300624	-51.733514
31	0.381305	750	-1.246980	-52.980493
32	0.367440	750	-1.227118	-54.207611
33	0.353883	750	-1.192027	-55.399638
34	0.340630	750	-1.181148	-56.580786
35	0.327680	750	-1.168534	-57.749320
36	0.315030	750	-1.129641	-58.878961
37	0.302677	750	-1.113459	-59.992420
38	0.290619	750	-1.096868	-61.089288
39	0.278855	750	-1.048028	-62.137316
40	0.267381	750	-1.024953	-63.162269
41	0.256195	750	-1.006698	-64.168967
42	0.245294	750	-0.984335	-65.153302
43	0.234677	750	-0.980311	-66.133613
44	0.224340	750	-0.954427	-67.088040
45	0.214281	750	-0.933310	-68.021350
46	0.204498	750	-0.909227	-68.930577
47	0.194988	750	-0.874467	-69.805044
48	0.185749	750	-0.851610	-70.656654
49	0.176777	750	-0.829516	-71.486170
50	0.168070	750	-0.824947	-72.311117
51	0.159626	750	-0.793235	-73.104352
52	0.151441	750	-0.758125	-73.862477
53	0.143514	750	-0.747199	-74.609675
54	0.135841	750	-0.735091	-75.344767
55	0.128420	750	-0.700680	-76.045447
56	0.121247	750	-0.690442	-76.735889
57	0.114320	750	-0.665653	-77.401542
58	0.107637	750	-0.633455	-78.034997
59	0.101193	750	-0.628492	-78.663489
60	0.094986	750	-0.602783	-79.266272
61	0.089014	750	-0.568620	-79.834892
62	0.083273	750	-0.558261	-80.393153
63	0.077760	750	-0.533554	-80.926707
64	0.072472	750	-0.531449	-81.458156
65	0.067406	750	-0.499373	-81.957529
66	0.062558	750	-0.491721	-82.449250
67	0.057926	750	-0.464112	-82.913362
68	0.053506	750	-0.446347	-83.359709
69	0.049295	750	-0.423490	-83.783199
70	0.045289	750	-0.410838	-84.194037
71	0.041485	750	-0.402698	-84.596734
72	0.037880	750	-0.365739	-84.962474
73	0.034469	750	-0.360162	-85.322636
74	0.031250	750	-0.353205	-85.675841
75	0.028218	750	-0.329135	-86.004976
76	0.025370	750	-0.306192	-86.311168
77	0.022702	750	-0.297573	-86.608741
78	0.020209	750	-0.271287	-86.880028
79	0.017889	750	-0.257368	-87.137396
80	0.015736	750	-0.257986	-87.395382
81	0.013746	750	-0.224638	-87.620020
82	0.011916	750	-0.217753	-87.837773
83	0.010240	750	-0.202524	-88.040297
84	0.008714	750	-0.181015	-88.221312
85	0.007334	750	-0.169466	-88.390779
86	0.006093	750	-0.163529	-88.554308
87	0.004988	750	-0.150560	-88.704867
88	0.004013	750	-0.122924	-88.827791
89	0.003162	750	-0.104804	-88.932595
90	0.002430	750	-0.096194	-89.028789
91	0.001810	750	-0.082364	-89.111153
92	0.001296	750	-0.065279	-89.176433
93	0.000882	750	-0.056182	-89.232614
94	0.000559	750	-0.041080	-89.273695
95	0.000320	750	-0.032258	-89.305953
96	0.000156	750	-0.021475	-89.327428
97	0.000057	750	-0.013431	-89.340859
98	0.000010	750	-0.006603	-89.347461
99	0.000000	750	-0.001296	-89.348758
Log marginal likelihood:	-89.348758
