Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.283059	-0.283059
1	0.950747	750	-0.276969	-0.560028
2	0.926679	750	-0.277164	-0.837192
3	0.902980	750	-0.269715	-1.106907
4	0.879648	750	-0.270817	-1.377723
5	0.856682	750	-0.261379	-1.639102
6	0.834079	750	-0.258230	-1.897332
7	0.811838	750	-0.257557	-2.154889
8	0.789957	750	-0.252974	-2.407863
9	0.768433	750	-0.251396	-2.659259
10	0.747266	750	-0.243870	-2.903129
11	0.726452	750	-0.244532	-3.147662
12	0.705989	750	-0.236694	-3.384356
13	0.685877	750	-0.238407	-3.622763
14	0.666112	750	-0.233644	-3.856407
15	0.646693	750	-0.227842	-4.084249
16	0.627618	750	-0.221715	-4.305964
17	0.608884	750	-0.223069	-4.529033
18	0.590490	750	-0.215202	-4.744235
19	0.572433	750	-0.207680	-4.951915
20	0.554712	750	-0.204896	-5.156811
21	0.537324	750	-0.200015	-5.356826
22	0.520268	750	-0.196687	-5.553514
23	0.503540	750	-0.195765	-5.749278
24	0.487139	750	-0.194870	-5.944148
25	0.471063	750	-0.188241	-6.132389
26	0.455310	750	-0.184013	-6.316402
27	0.439877	750	-0.186842	-6.503245
28	0.424762	750	-0.175919	-6.679163
29	0.409963	750	-0.174338	-6.853501
30	0.395478	750	-0.174597	-7.028098
31	0.381305	750	-0.170489	-7.198587
32	0.367440	750	-0.160770	-7.359358
33	0.353883	750	-0.160511	-7.519869
34	0.340630	750	-0.157582	-7.677450
35	0.327680	750	-0.153497	-7.830947
36	0.315030	750	-0.154051	-7.984998
37	0.302677	750	-0.149418	-8.134416
38	0.290619	750	-0.142672	-8.277088
39	0.278855	750	-0.137618	-8.414706
40	0.267381	750	-0.133883	-8.548589
41	0.256195	750	-0.133432	-8.682021
42	0.245294	750	-0.132079	-8.814100
43	0.234677	750	-0.126874	-8.940974
44	0.224340	750	-0.150675	-9.091649
45	0.214281	750	-0.118786	-9.210435
46	0.204498	750	-0.116811	-9.327246
47	0.194988	750	-0.116468	-9.443715
48	0.185749	750	-0.112098	-9.555812
49	0.176777	750	-0.109105	-9.664918
50	0.168070	750	-0.178178	-9.843095
51	0.159626	750	-0.123108	-9.966203
52	0.151441	750	-0.106017	-10.072219
53	0.143514	750	-0.098030	-10.170249
54	0.135841	750	-0.093135	-10.263384
55	0.128420	750	-0.096273	-10.359657
56	0.121247	750	-0.087725	-10.447382
57	0.114320	750	-0.086859	-10.534241
58	0.107637	750	-0.102446	-10.636687
59	0.101193	750	-0.081288	-10.717975
60	0.094986	750	-0.078141	-10.796115
61	0.089014	750	-0.086745	-10.882861
62	0.083273	750	-0.087331	-10.970191
63	0.077760	750	-0.072718	-11.042910
64	0.072472	750	-0.066704	-11.109613
65	0.067406	750	-0.069627	-11.179240
66	0.062558	750	-0.058783	-11.238023
67	0.057926	750	-0.061514	-11.299537
68	0.053506	750	-0.054965	-11.354502
69	0.049295	750	-0.067596	-11.422098
70	0.045289	750	-0.048547	-11.470645
71	0.041485	750	-0.048337	-11.518982
72	0.037880	750	-0.114991	-11.633973
73	0.034469	750	-0.051404	-11.685377
74	0.031250	750	-0.050337	-11.735714
75	0.028218	750	-0.044806	-11.780520
76	0.025370	750	-0.105134	-11.885654
77	0.022702	750	-0.114242	-11.999896
78	0.020209	750	-0.102279	-12.102175
79	0.017889	750	-0.032395	-12.134570
80	0.015736	750	-0.033313	-12.167883
81	0.013746	750	-0.043011	-12.210894
82	0.011916	750	-0.060014	-12.270909
83	0.010240	750	-0.022641	-12.293549
84	0.008714	750	-0.051651	-12.345201
85	0.007334	750	-0.023330	-12.368531
86	0.006093	750	-0.018465	-12.386996
87	0.004988	750	-0.022790	-12.409786
88	0.004013	750	-0.059831	-12.469618
89	0.003162	750	-0.010432	-12.480050
90	0.002430	750	-0.012623	-12.492673
91	0.001810	750	-0.007607	-12.500280
92	0.001296	750	-0.006328	-12.506608
93	0.000882	750	-0.005412	-12.512020
94	0.000559	750	-0.006170	-12.518190
95	0.000320	750	-0.015007	-12.533197
96	0.000156	750	-0.005582	-12.538779
97	0.000057	750	-0.002949	-12.541728
98	0.000010	750	-0.000677	-12.542405
99	0.000000	750	-0.000327	-12.542731
Log marginal likelihood:	-12.542731
