Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.521679	-0.521679
1	0.950747	750	-0.508624	-1.030303
2	0.926679	750	-0.517550	-1.547853
3	0.902980	750	-0.501294	-2.049147
4	0.879648	750	-0.488790	-2.537937
5	0.856682	750	-0.489451	-3.027388
6	0.834079	750	-0.480427	-3.507815
7	0.811838	750	-0.474436	-3.982251
8	0.789957	750	-0.465967	-4.448219
9	0.768433	750	-0.462284	-4.910503
10	0.747266	750	-0.464242	-5.374745
11	0.726452	750	-0.441413	-5.816158
12	0.705989	750	-0.442863	-6.259021
13	0.685877	750	-0.441218	-6.700238
14	0.666112	750	-0.430227	-7.130466
15	0.646693	750	-0.430450	-7.560915
16	0.627618	750	-0.408267	-7.969183
17	0.608884	750	-0.423369	-8.392552
18	0.590490	750	-0.400758	-8.793310
19	0.572433	750	-0.401709	-9.195019
20	0.554712	750	-0.387633	-9.582652
21	0.537324	750	-0.376981	-9.959633
22	0.520268	750	-0.383269	-10.342902
23	0.503540	750	-0.375440	-10.718342
24	0.487139	750	-0.365264	-11.083606
25	0.471063	750	-0.348368	-11.431974
26	0.455310	750	-0.349026	-11.781000
27	0.439877	750	-0.356659	-12.137658
28	0.424762	750	-0.337293	-12.474952
29	0.409963	750	-0.343053	-12.818005
30	0.395478	750	-0.332378	-13.150383
31	0.381305	750	-0.320634	-13.471016
32	0.367440	750	-0.319844	-13.790860
33	0.353883	750	-0.307837	-14.098696
34	0.340630	750	-0.313753	-14.412450
35	0.327680	750	-0.310919	-14.723369
36	0.315030	750	-0.301144	-15.024513
37	0.302677	750	-0.278911	-15.303424
38	0.290619	750	-0.278594	-15.582018
39	0.278855	750	-0.279815	-15.861833
40	0.267381	750	-0.263062	-16.124895
41	0.256195	750	-0.266370	-16.391265
42	0.245294	750	-0.260209	-16.651474
43	0.234677	750	-0.267503	-16.918978
44	0.224340	750	-0.254688	-17.173666
45	0.214281	750	-0.255959	-17.429625
46	0.204498	750	-0.247265	-17.676890
47	0.194988	750	-0.227884	-17.904774
48	0.185749	750	-0.229661	-18.134435
49	0.176777	750	-0.226068	-18.360503
50	0.168070	750	-0.215337	-18.575840
51	0.159626	750	-0.210171	-18.786011
52	0.151441	750	-0.219139	-19.005150
53	0.143514	750	-0.203002	-19.208151
54	0.135841	750	-0.195838	-19.403989
55	0.128420	750	-0.187465	-19.591454
56	0.121247	750	-0.193102	-19.784555
57	0.114320	750	-0.179400	-19.963956
58	0.107637	750	-0.179039	-20.142994
59	0.101193	750	-0.168735	-20.311730
60	0.094986	750	-0.170652	-20.482382
61	0.089014	750	-0.173853	-20.656235
62	0.083273	750	-0.157683	-20.813918
63	0.077760	750	-0.145305	-20.959223
64	0.072472	750	-0.145922	-21.105145
65	0.067406	750	-0.148481	-21.253626
66	0.062558	750	-0.147101	-21.400727
67	0.057926	750	-0.130850	-21.531577
68	0.053506	750	-0.139434	-21.671011
69	0.049295	750	-0.133386	-21.804397
70	0.045289	750	-0.121345	-21.925742
71	0.041485	750	-0.117398	-22.043140
72	0.037880	750	-0.121096	-22.164236
73	0.034469	750	-0.108903	-22.273139
74	0.031250	750	-0.105019	-22.378158
75	0.028218	750	-0.092174	-22.470332
76	0.025370	750	-0.086947	-22.557279
77	0.022702	750	-0.088128	-22.645407
78	0.020209	750	-0.077664	-22.723071
79	0.017889	750	-0.079558	-22.802629
80	0.015736	750	-0.064916	-22.867544
81	0.013746	750	-0.061651	-22.929195
82	0.011916	750	-0.065590	-22.994785
83	0.010240	750	-0.051810	-23.046595
84	0.008714	750	-0.051961	-23.098556
85	0.007334	750	-0.045076	-23.143632
86	0.006093	750	-0.041717	-23.185348
87	0.004988	750	-0.044016	-23.229364
88	0.004013	750	-0.031178	-23.260542
89	0.003162	750	-0.027747	-23.288288
90	0.002430	750	-0.026893	-23.315181
91	0.001810	750	-0.021350	-23.336531
92	0.001296	750	-0.016424	-23.352955
93	0.000882	750	-0.013915	-23.366870
94	0.000559	750	-0.010814	-23.377685
95	0.000320	750	-0.007591	-23.385276
96	0.000156	750	-0.005222	-23.390498
97	0.000057	750	-0.003501	-23.393999
98	0.000010	750	-0.001637	-23.395635
99	0.000000	750	-0.000364	-23.395999
Log marginal likelihood:	-23.395999
