Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.601888	-1.601888
1	0.950747	750	-1.559274	-3.161162
2	0.926679	750	-1.546129	-4.707291
3	0.902980	750	-1.524196	-6.231487
4	0.879648	750	-1.517582	-7.749069
5	0.856682	750	-1.471254	-9.220323
6	0.834079	750	-1.447593	-10.667916
7	0.811838	750	-1.434187	-12.102103
8	0.789957	750	-1.415679	-13.517782
9	0.768433	750	-1.393598	-14.911380
10	0.747266	750	-1.366237	-16.277617
11	0.726452	750	-1.353068	-17.630685
12	0.705989	750	-1.328757	-18.959442
13	0.685877	750	-1.304665	-20.264107
14	0.666112	750	-1.287794	-21.551901
15	0.646693	750	-1.260736	-22.812637
16	0.627618	750	-1.233648	-24.046285
17	0.608884	750	-1.212566	-25.258851
18	0.590490	750	-1.192038	-26.450889
19	0.572433	750	-1.177755	-27.628644
20	0.554712	750	-1.167220	-28.795864
21	0.537324	750	-1.137776	-29.933640
22	0.520268	750	-1.126312	-31.059952
23	0.503540	750	-1.101021	-32.160973
24	0.487139	750	-1.075943	-33.236915
25	0.471063	750	-1.064218	-34.301133
26	0.455310	750	-1.040692	-35.341825
27	0.439877	750	-1.021534	-36.363359
28	0.424762	750	-0.993479	-37.356838
29	0.409963	750	-0.979251	-38.336089
30	0.395478	750	-0.956829	-39.292918
31	0.381305	750	-0.936429	-40.229347
32	0.367440	750	-0.916839	-41.146185
33	0.353883	750	-0.913192	-42.059377
34	0.340630	750	-0.882493	-42.941870
35	0.327680	750	-0.874311	-43.816181
36	0.315030	750	-0.855280	-44.671461
37	0.302677	750	-0.816496	-45.487957
38	0.290619	750	-0.808452	-46.296409
39	0.278855	750	-0.789171	-47.085580
40	0.267381	750	-0.780221	-47.865801
41	0.256195	750	-0.747962	-48.613763
42	0.245294	750	-0.741389	-49.355152
43	0.234677	750	-0.734584	-50.089736
44	0.224340	750	-0.701079	-50.790815
45	0.214281	750	-0.687366	-51.478180
46	0.204498	750	-0.671128	-52.149308
47	0.194988	750	-0.652029	-52.801337
48	0.185749	750	-0.631489	-53.432826
49	0.176777	750	-0.621963	-54.054789
50	0.168070	750	-0.608947	-54.663736
51	0.159626	750	-0.587777	-55.251513
52	0.151441	750	-0.562767	-55.814279
53	0.143514	750	-0.567357	-56.381637
54	0.135841	750	-0.542919	-56.924555
55	0.128420	750	-0.528114	-57.452670
56	0.121247	750	-0.506162	-57.958831
57	0.114320	750	-0.494622	-58.453453
58	0.107637	750	-0.469775	-58.923228
59	0.101193	750	-0.462234	-59.385463
60	0.094986	750	-0.456719	-59.842182
61	0.089014	750	-0.437946	-60.280128
62	0.083273	750	-0.427236	-60.707364
63	0.077760	750	-0.415641	-61.123005
64	0.072472	750	-0.394398	-61.517402
65	0.067406	750	-0.387502	-61.904904
66	0.062558	750	-0.356396	-62.261300
67	0.057926	750	-0.368060	-62.629360
68	0.053506	750	-0.355361	-62.984721
69	0.049295	750	-0.348383	-63.333104
70	0.045289	750	-0.346527	-63.679631
71	0.041485	750	-0.333165	-64.012796
72	0.037880	750	-0.295321	-64.308118
73	0.034469	750	-0.285608	-64.593725
74	0.031250	750	-0.280219	-64.873944
75	0.028218	750	-0.252427	-65.126371
76	0.025370	750	-0.255144	-65.381515
77	0.022702	750	-0.252545	-65.634060
78	0.020209	750	-0.230726	-65.864786
79	0.017889	750	-0.224834	-66.089620
80	0.015736	750	-0.201516	-66.291136
81	0.013746	750	-0.183159	-66.474295
82	0.011916	750	-0.185771	-66.660066
83	0.010240	750	-0.155840	-66.815906
84	0.008714	750	-0.145958	-66.961864
85	0.007334	750	-0.153676	-67.115541
86	0.006093	750	-0.126701	-67.242242
87	0.004988	750	-0.123288	-67.365530
88	0.004013	750	-0.101216	-67.466746
89	0.003162	750	-0.096920	-67.563666
90	0.002430	750	-0.080012	-67.643678
91	0.001810	750	-0.077059	-67.720738
92	0.001296	750	-0.073201	-67.793939
93	0.000882	750	-0.053350	-67.847289
94	0.000559	750	-0.041108	-67.888397
95	0.000320	750	-0.027283	-67.915680
96	0.000156	750	-0.017517	-67.933196
97	0.000057	750	-0.012493	-67.945689
98	0.000010	750	-0.006042	-67.951732
99	0.000000	750	-0.001186	-67.952918
Log marginal likelihood:	-67.952918
