Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.672821	-2.672821
1	0.950747	750	-2.628477	-5.301298
2	0.926679	750	-2.580287	-7.881585
3	0.902980	750	-2.529632	-10.411217
4	0.879648	750	-2.492674	-12.903891
5	0.856682	750	-2.465402	-15.369293
6	0.834079	750	-2.449386	-17.818679
7	0.811838	750	-2.405751	-20.224429
8	0.789957	750	-2.386324	-22.610753
9	0.768433	750	-2.340379	-24.951132
10	0.747266	750	-2.306954	-27.258086
11	0.726452	750	-2.260478	-29.518564
12	0.705989	750	-2.245160	-31.763724
13	0.685877	750	-2.168978	-33.932702
14	0.666112	750	-2.140785	-36.073487
15	0.646693	750	-2.117085	-38.190572
16	0.627618	750	-2.070063	-40.260635
17	0.608884	750	-2.027429	-42.288065
18	0.590490	750	-1.994350	-44.282415
19	0.572433	750	-1.964970	-46.247385
20	0.554712	750	-1.955767	-48.203152
21	0.537324	750	-1.900818	-50.103969
22	0.520268	750	-1.873876	-51.977846
23	0.503540	750	-1.826541	-53.804387
24	0.487139	750	-1.782792	-55.587179
25	0.471063	750	-1.775621	-57.362800
26	0.455310	750	-1.742536	-59.105336
27	0.439877	750	-1.679214	-60.784550
28	0.424762	750	-1.678395	-62.462945
29	0.409963	750	-1.641293	-64.104238
30	0.395478	750	-1.602722	-65.706960
31	0.381305	750	-1.561368	-67.268328
32	0.367440	750	-1.536987	-68.805315
33	0.353883	750	-1.504887	-70.310202
34	0.340630	750	-1.491179	-71.801381
35	0.327680	750	-1.439702	-73.241083
36	0.315030	750	-1.401223	-74.642307
37	0.302677	750	-1.374502	-76.016809
38	0.290619	750	-1.363170	-77.379979
39	0.278855	750	-1.314390	-78.694368
40	0.267381	750	-1.305995	-80.000363
41	0.256195	750	-1.277874	-81.278237
42	0.245294	750	-1.246344	-82.524581
43	0.234677	750	-1.223157	-83.747738
44	0.224340	750	-1.182502	-84.930240
45	0.214281	750	-1.130245	-86.060485
46	0.204498	750	-1.106070	-87.166555
47	0.194988	750	-1.077495	-88.244049
48	0.185749	750	-1.043176	-89.287225
49	0.176777	750	-1.019337	-90.306562
50	0.168070	750	-0.986500	-91.293063
51	0.159626	750	-0.983283	-92.276346
52	0.151441	750	-0.949696	-93.226042
53	0.143514	750	-0.931430	-94.157472
54	0.135841	750	-0.896109	-95.053581
55	0.128420	750	-0.860818	-95.914399
56	0.121247	750	-0.850999	-96.765398
57	0.114320	750	-0.814093	-97.579491
58	0.107637	750	-0.805534	-98.385025
59	0.101193	750	-0.782933	-99.167958
60	0.094986	750	-0.741743	-99.909701
61	0.089014	750	-0.708794	-100.618495
62	0.083273	750	-0.694590	-101.313085
63	0.077760	750	-0.668162	-101.981247
64	0.072472	750	-0.641221	-102.622468
65	0.067406	750	-0.621964	-103.244432
66	0.062558	750	-0.597431	-103.841863
67	0.057926	750	-0.564109	-104.405972
68	0.053506	750	-0.550055	-104.956027
69	0.049295	750	-0.530854	-105.486881
70	0.045289	750	-0.540854	-106.027734
71	0.041485	750	-0.487616	-106.515350
72	0.037880	750	-0.458784	-106.974134
73	0.034469	750	-0.423806	-107.397940
74	0.031250	750	-0.415940	-107.813880
75	0.028218	750	-0.384488	-108.198369
76	0.025370	750	-0.392515	-108.590883
77	0.022702	750	-0.340367	-108.931251
78	0.020209	750	-0.335753	-109.267003
79	0.017889	750	-0.307109	-109.574113
80	0.015736	750	-0.270128	-109.844240
81	0.013746	750	-0.272108	-110.116349
82	0.011916	750	-0.256474	-110.372823
83	0.010240	750	-0.218909	-110.591732
84	0.008714	750	-0.211892	-110.803624
85	0.007334	750	-0.188717	-110.992341
86	0.006093	750	-0.156788	-111.149129
87	0.004988	750	-0.151974	-111.301103
88	0.004013	750	-0.131959	-111.433062
89	0.003162	750	-0.122545	-111.555607
90	0.002430	750	-0.100198	-111.655805
91	0.001810	750	-0.083689	-111.739494
92	0.001296	750	-0.069341	-111.808835
93	0.000882	750	-0.061280	-111.870115
94	0.000559	750	-0.047683	-111.917798
95	0.000320	750	-0.035016	-111.952815
96	0.000156	750	-0.023256	-111.976071
97	0.000057	750	-0.013919	-111.989990
98	0.000010	750	-0.006390	-111.996380
99	0.000000	750	-0.001431	-111.997810
Log marginal likelihood:	-111.997810
