Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.834436	-1.834436
1	0.950747	750	-1.817986	-3.652422
2	0.926679	750	-1.798996	-5.451418
3	0.902980	750	-1.751513	-7.202931
4	0.879648	750	-1.749273	-8.952204
5	0.856682	750	-1.701465	-10.653669
6	0.834079	750	-1.679135	-12.332804
7	0.811838	750	-1.643964	-13.976767
8	0.789957	750	-1.630274	-15.607042
9	0.768433	750	-1.603599	-17.210641
10	0.747266	750	-1.570387	-18.781027
11	0.726452	750	-1.551524	-20.332551
12	0.705989	750	-1.532720	-21.865272
13	0.685877	750	-1.497364	-23.362636
14	0.666112	750	-1.470720	-24.833356
15	0.646693	750	-1.455646	-26.289002
16	0.627618	750	-1.448892	-27.737893
17	0.608884	750	-1.421951	-29.159845
18	0.590490	750	-1.384589	-30.544434
19	0.572433	750	-1.346595	-31.891029
20	0.554712	750	-1.338139	-33.229168
21	0.537324	750	-1.312426	-34.541594
22	0.520268	750	-1.283364	-35.824958
23	0.503540	750	-1.261539	-37.086497
24	0.487139	750	-1.238998	-38.325495
25	0.471063	750	-1.215754	-39.541249
26	0.455310	750	-1.206057	-40.747306
27	0.439877	750	-1.180468	-41.927774
28	0.424762	750	-1.147075	-43.074849
29	0.409963	750	-1.114889	-44.189738
30	0.395478	750	-1.100140	-45.289878
31	0.381305	750	-1.082817	-46.372694
32	0.367440	750	-1.068539	-47.441233
33	0.353883	750	-1.041823	-48.483056
34	0.340630	750	-1.025067	-49.508124
35	0.327680	750	-1.000026	-50.508149
36	0.315030	750	-0.967422	-51.475571
37	0.302677	750	-0.955988	-52.431559
38	0.290619	750	-0.939883	-53.371441
39	0.278855	750	-0.910634	-54.282076
40	0.267381	750	-0.886643	-55.168719
41	0.256195	750	-0.880508	-56.049226
42	0.245294	750	-0.855731	-56.904957
43	0.234677	750	-0.838752	-57.743710
44	0.224340	750	-0.810074	-58.553784
45	0.214281	750	-0.791133	-59.344917
46	0.204498	750	-0.767239	-60.112156
47	0.194988	750	-0.742288	-60.854444
48	0.185749	750	-0.731343	-61.585787
49	0.176777	750	-0.721183	-62.306970
50	0.168070	750	-0.703261	-63.010231
51	0.159626	750	-0.665766	-63.675997
52	0.151441	750	-0.663106	-64.339103
53	0.143514	750	-0.643088	-64.982191
54	0.135841	750	-0.618527	-65.600718
55	0.128420	750	-0.607444	-66.208162
56	0.121247	750	-0.584677	-66.792839
57	0.114320	750	-0.564599	-67.357438
58	0.107637	750	-0.560148	-67.917586
59	0.101193	750	-0.538673	-68.456259
60	0.094986	750	-0.519770	-68.976030
61	0.089014	750	-0.501807	-69.477836
62	0.083273	750	-0.479810	-69.957647
63	0.077760	750	-0.476975	-70.434622
64	0.072472	750	-0.448912	-70.883534
65	0.067406	750	-0.439036	-71.322569
66	0.062558	750	-0.426690	-71.749259
67	0.057926	750	-0.405143	-72.154403
68	0.053506	750	-0.379542	-72.533945
69	0.049295	750	-0.376196	-72.910141
70	0.045289	750	-0.363400	-73.273541
71	0.041485	750	-0.358757	-73.632298
72	0.037880	750	-0.339099	-73.971397
73	0.034469	750	-0.317738	-74.289135
74	0.031250	750	-0.293889	-74.583024
75	0.028218	750	-0.282195	-74.865219
76	0.025370	750	-0.282182	-75.147400
77	0.022702	750	-0.262346	-75.409746
78	0.020209	750	-0.240619	-75.650366
79	0.017889	750	-0.230345	-75.880710
80	0.015736	750	-0.226491	-76.107202
81	0.013746	750	-0.197462	-76.304664
82	0.011916	750	-0.197542	-76.502205
83	0.010240	750	-0.183043	-76.685248
84	0.008714	750	-0.159088	-76.844336
85	0.007334	750	-0.159414	-77.003750
86	0.006093	750	-0.153419	-77.157169
87	0.004988	750	-0.134715	-77.291883
88	0.004013	750	-0.111415	-77.403298
89	0.003162	750	-0.098997	-77.502295
90	0.002430	750	-0.087446	-77.589741
91	0.001810	750	-0.074830	-77.664571
92	0.001296	750	-0.066543	-77.731114
93	0.000882	750	-0.053843	-77.784957
94	0.000559	750	-0.038515	-77.823472
95	0.000320	750	-0.030304	-77.853776
96	0.000156	750	-0.020428	-77.874204
97	0.000057	750	-0.013236	-77.887440
98	0.000010	750	-0.006652	-77.894091
99	0.000000	750	-0.001205	-77.895296
Log marginal likelihood:	-77.895296
