Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.702240	-1.702240
1	0.950747	750	-1.670589	-3.372829
2	0.926679	750	-1.630124	-5.002953
3	0.902980	750	-1.637852	-6.640805
4	0.879648	750	-1.614611	-8.255416
5	0.856682	750	-1.580333	-9.835749
6	0.834079	750	-1.557261	-11.393011
7	0.811838	750	-1.543116	-12.936126
8	0.789957	750	-1.514571	-14.450697
9	0.768433	750	-1.488459	-15.939156
10	0.747266	750	-1.457082	-17.396238
11	0.726452	750	-1.447300	-18.843538
12	0.705989	750	-1.410974	-20.254512
13	0.685877	750	-1.393657	-21.648168
14	0.666112	750	-1.397054	-23.045223
15	0.646693	750	-1.352799	-24.398022
16	0.627618	750	-1.335141	-25.733163
17	0.608884	750	-1.312164	-27.045327
18	0.590490	750	-1.285383	-28.330710
19	0.572433	750	-1.263450	-29.594160
20	0.554712	750	-1.239953	-30.834113
21	0.537324	750	-1.211910	-32.046023
22	0.520268	750	-1.198337	-33.244359
23	0.503540	750	-1.185665	-34.430024
24	0.487139	750	-1.149159	-35.579183
25	0.471063	750	-1.137197	-36.716380
26	0.455310	750	-1.110266	-37.826646
27	0.439877	750	-1.093026	-38.919673
28	0.424762	750	-1.065852	-39.985524
29	0.409963	750	-1.056919	-41.042444
30	0.395478	750	-1.021971	-42.064414
31	0.381305	750	-1.018958	-43.083373
32	0.367440	750	-0.989283	-44.072655
33	0.353883	750	-0.961079	-45.033734
34	0.340630	750	-0.950430	-45.984164
35	0.327680	750	-0.954707	-46.938871
36	0.315030	750	-0.927109	-47.865981
37	0.302677	750	-0.896482	-48.762463
38	0.290619	750	-0.866414	-49.628877
39	0.278855	750	-0.860799	-50.489676
40	0.267381	750	-0.855525	-51.345201
41	0.256195	750	-0.812331	-52.157532
42	0.245294	750	-0.801600	-52.959132
43	0.234677	750	-0.791074	-53.750206
44	0.224340	750	-0.751958	-54.502164
45	0.214281	750	-0.748520	-55.250684
46	0.204498	750	-0.725621	-55.976306
47	0.194988	750	-0.698529	-56.674835
48	0.185749	750	-0.691867	-57.366702
49	0.176777	750	-0.684901	-58.051603
50	0.168070	750	-0.651280	-58.702883
51	0.159626	750	-0.670005	-59.372888
52	0.151441	750	-0.641269	-60.014157
53	0.143514	750	-0.615938	-60.630096
54	0.135841	750	-0.584643	-61.214739
55	0.128420	750	-0.583366	-61.798104
56	0.121247	750	-0.556586	-62.354690
57	0.114320	750	-0.524771	-62.879461
58	0.107637	750	-0.532726	-63.412188
59	0.101193	750	-0.507695	-63.919883
60	0.094986	750	-0.487411	-64.407294
61	0.089014	750	-0.489766	-64.897060
62	0.083273	750	-0.452674	-65.349734
63	0.077760	750	-0.473246	-65.822979
64	0.072472	750	-0.441532	-66.264512
65	0.067406	750	-0.423723	-66.688234
66	0.062558	750	-0.392044	-67.080278
67	0.057926	750	-0.397945	-67.478224
68	0.053506	750	-0.382221	-67.860445
69	0.049295	750	-0.363592	-68.224037
70	0.045289	750	-0.353624	-68.577661
71	0.041485	750	-0.333034	-68.910694
72	0.037880	750	-0.324999	-69.235693
73	0.034469	750	-0.329427	-69.565120
74	0.031250	750	-0.288997	-69.854117
75	0.028218	750	-0.274565	-70.128682
76	0.025370	750	-0.267370	-70.396052
77	0.022702	750	-0.247307	-70.643360
78	0.020209	750	-0.251690	-70.895050
79	0.017889	750	-0.231891	-71.126941
80	0.015736	750	-0.212458	-71.339399
81	0.013746	750	-0.183623	-71.523023
82	0.011916	750	-0.183661	-71.706683
83	0.010240	750	-0.176584	-71.883267
84	0.008714	750	-0.150709	-72.033976
85	0.007334	750	-0.141331	-72.175307
86	0.006093	750	-0.132177	-72.307484
87	0.004988	750	-0.121305	-72.428789
88	0.004013	750	-0.097198	-72.525987
89	0.003162	750	-0.080964	-72.606951
90	0.002430	750	-0.074265	-72.681216
91	0.001810	750	-0.066709	-72.747924
92	0.001296	750	-0.052049	-72.799974
93	0.000882	750	-0.042731	-72.842705
94	0.000559	750	-0.033452	-72.876156
95	0.000320	750	-0.025384	-72.901540
96	0.000156	750	-0.017177	-72.918717
97	0.000057	750	-0.011533	-72.930250
98	0.000010	750	-0.004909	-72.935159
99	0.000000	750	-0.001151	-72.936310
Log marginal likelihood:	-72.936310
