Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.785533	-0.785533
1	0.950747	750	-0.775422	-1.560954
2	0.926679	750	-0.770128	-2.331083
3	0.902980	750	-0.754537	-3.085620
4	0.879648	750	-0.763776	-3.849396
5	0.856682	750	-0.759719	-4.609115
6	0.834079	750	-0.726829	-5.335944
7	0.811838	750	-0.735491	-6.071435
8	0.789957	750	-0.721773	-6.793208
9	0.768433	750	-0.699463	-7.492671
10	0.747266	750	-0.699563	-8.192234
11	0.726452	750	-0.678719	-8.870953
12	0.705989	750	-0.681033	-9.551986
13	0.685877	750	-0.682241	-10.234227
14	0.666112	750	-0.673123	-10.907349
15	0.646693	750	-0.660812	-11.568161
16	0.627618	750	-0.639566	-12.207728
17	0.608884	750	-0.622501	-12.830229
18	0.590490	750	-0.613089	-13.443318
19	0.572433	750	-0.616927	-14.060244
20	0.554712	750	-0.602307	-14.662552
21	0.537324	750	-0.610773	-15.273325
22	0.520268	750	-0.565755	-15.839079
23	0.503540	750	-0.573819	-16.412899
24	0.487139	750	-0.560097	-16.972996
25	0.471063	750	-0.546667	-17.519662
26	0.455310	750	-0.539685	-18.059347
27	0.439877	750	-0.536696	-18.596043
28	0.424762	750	-0.531390	-19.127433
29	0.409963	750	-0.528607	-19.656040
30	0.395478	750	-0.502474	-20.158514
31	0.381305	750	-0.497332	-20.655846
32	0.367440	750	-0.486141	-21.141988
33	0.353883	750	-0.457509	-21.599496
34	0.340630	750	-0.472318	-22.071814
35	0.327680	750	-0.460095	-22.531909
36	0.315030	750	-0.435557	-22.967467
37	0.302677	750	-0.435914	-23.403381
38	0.290619	750	-0.433519	-23.836899
39	0.278855	750	-0.428072	-24.264971
40	0.267381	750	-0.431567	-24.696538
41	0.256195	750	-0.403525	-25.100063
42	0.245294	750	-0.394294	-25.494357
43	0.234677	750	-0.408527	-25.902884
44	0.224340	750	-0.393856	-26.296740
45	0.214281	750	-0.371266	-26.668006
46	0.204498	750	-0.354669	-27.022676
47	0.194988	750	-0.376804	-27.399480
48	0.185749	750	-0.352766	-27.752246
49	0.176777	750	-0.347386	-28.099632
50	0.168070	750	-0.341487	-28.441119
51	0.159626	750	-0.326873	-28.767992
52	0.151441	750	-0.322412	-29.090404
53	0.143514	750	-0.317577	-29.407981
54	0.135841	750	-0.288272	-29.696254
55	0.128420	750	-0.287654	-29.983908
56	0.121247	750	-0.297423	-30.281331
57	0.114320	750	-0.285105	-30.566437
58	0.107637	750	-0.276305	-30.842742
59	0.101193	750	-0.262750	-31.105491
60	0.094986	750	-0.245462	-31.350954
61	0.089014	750	-0.257904	-31.608858
62	0.083273	750	-0.243476	-31.852334
63	0.077760	750	-0.228437	-32.080771
64	0.072472	750	-0.238187	-32.318958
65	0.067406	750	-0.217312	-32.536270
66	0.062558	750	-0.211243	-32.747513
67	0.057926	750	-0.196854	-32.944367
68	0.053506	750	-0.186498	-33.130865
69	0.049295	750	-0.182173	-33.313038
70	0.045289	750	-0.158847	-33.471885
71	0.041485	750	-0.170547	-33.642432
72	0.037880	750	-0.166187	-33.808619
73	0.034469	750	-0.157370	-33.965989
74	0.031250	750	-0.149750	-34.115739
75	0.028218	750	-0.139815	-34.255554
76	0.025370	750	-0.131871	-34.387425
77	0.022702	750	-0.126739	-34.514164
78	0.020209	750	-0.121876	-34.636039
79	0.017889	750	-0.109878	-34.745917
80	0.015736	750	-0.095463	-34.841380
81	0.013746	750	-0.099268	-34.940648
82	0.011916	750	-0.080391	-35.021039
83	0.010240	750	-0.084885	-35.105925
84	0.008714	750	-0.070937	-35.176862
85	0.007334	750	-0.066094	-35.242955
86	0.006093	750	-0.059194	-35.302149
87	0.004988	750	-0.052617	-35.354766
88	0.004013	750	-0.046216	-35.400982
89	0.003162	750	-0.040256	-35.441239
90	0.002430	750	-0.034158	-35.475396
91	0.001810	750	-0.029841	-35.505237
92	0.001296	750	-0.025309	-35.530546
93	0.000882	750	-0.019704	-35.550249
94	0.000559	750	-0.016327	-35.566576
95	0.000320	750	-0.012231	-35.578807
96	0.000156	750	-0.008668	-35.587475
97	0.000057	750	-0.004861	-35.592336
98	0.000010	750	-0.002291	-35.594627
99	0.000000	750	-0.000518	-35.595145
Log marginal likelihood:	-35.595145
