Steppingstone sampler:
        No Stones:                  100
        Start It:                   10050001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.692786	-1.692786
1	0.950747	750	-1.660526	-3.353312
2	0.926679	750	-1.635492	-4.988804
3	0.902980	750	-1.648778	-6.637582
4	0.879648	750	-1.606480	-8.244062
5	0.856682	750	-1.578117	-9.822179
6	0.834079	750	-1.562716	-11.384895
7	0.811838	750	-1.549629	-12.934524
8	0.789957	750	-1.509380	-14.443904
9	0.768433	750	-1.498040	-15.941943
10	0.747266	750	-1.486251	-17.428194
11	0.726452	750	-1.436276	-18.864470
12	0.705989	750	-1.415901	-20.280371
13	0.685877	750	-1.391401	-21.671773
14	0.666112	750	-1.393220	-23.064993
15	0.646693	750	-1.398064	-24.463057
16	0.627618	750	-1.344205	-25.807262
17	0.608884	750	-1.344723	-27.151985
18	0.590490	750	-1.304479	-28.456464
19	0.572433	750	-1.293646	-29.750110
20	0.554712	750	-1.269410	-31.019520
21	0.537324	750	-1.239792	-32.259312
22	0.520268	750	-1.243452	-33.502763
23	0.503540	750	-1.198310	-34.701073
24	0.487139	750	-1.198796	-35.899869
25	0.471063	750	-1.166152	-37.066021
26	0.455310	750	-1.130390	-38.196411
27	0.439877	750	-1.124909	-39.321320
28	0.424762	750	-1.130462	-40.451783
29	0.409963	750	-1.067203	-41.518986
30	0.395478	750	-1.058039	-42.577025
31	0.381305	750	-1.030516	-43.607541
32	0.367440	750	-1.031479	-44.639020
33	0.353883	750	-1.000479	-45.639499
34	0.340630	750	-0.995761	-46.635260
35	0.327680	750	-0.958968	-47.594228
36	0.315030	750	-0.938112	-48.532340
37	0.302677	750	-0.913402	-49.445742
38	0.290619	750	-0.918226	-50.363968
39	0.278855	750	-0.885656	-51.249625
40	0.267381	750	-0.874713	-52.124338
41	0.256195	750	-0.853945	-52.978283
42	0.245294	750	-0.834828	-53.813111
43	0.234677	750	-0.817706	-54.630817
44	0.224340	750	-0.780501	-55.411317
45	0.214281	750	-0.776981	-56.188298
46	0.204498	750	-0.758071	-56.946369
47	0.194988	750	-0.747694	-57.694062
48	0.185749	750	-0.717551	-58.411613
49	0.176777	750	-0.696476	-59.108089
50	0.168070	750	-0.698910	-59.806999
51	0.159626	750	-0.675133	-60.482132
52	0.151441	750	-0.637228	-61.119360
53	0.143514	750	-0.626643	-61.746003
54	0.135841	750	-0.611303	-62.357305
55	0.128420	750	-0.603301	-62.960607
56	0.121247	750	-0.576927	-63.537534
57	0.114320	750	-0.572976	-64.110509
58	0.107637	750	-0.541015	-64.651524
59	0.101193	750	-0.546954	-65.198478
60	0.094986	750	-0.507863	-65.706341
61	0.089014	750	-0.488182	-66.194523
62	0.083273	750	-0.482842	-66.677365
63	0.077760	750	-0.461176	-67.138541
64	0.072472	750	-0.446350	-67.584891
65	0.067406	750	-0.436588	-68.021479
66	0.062558	750	-0.417141	-68.438620
67	0.057926	750	-0.391693	-68.830314
68	0.053506	750	-0.389952	-69.220265
69	0.049295	750	-0.373856	-69.594121
70	0.045289	750	-0.357653	-69.951774
71	0.041485	750	-0.347291	-70.299065
72	0.037880	750	-0.338823	-70.637888
73	0.034469	750	-0.317671	-70.955559
74	0.031250	750	-0.299082	-71.254641
75	0.028218	750	-0.284634	-71.539275
76	0.025370	750	-0.266022	-71.805297
77	0.022702	750	-0.261047	-72.066344
78	0.020209	750	-0.251237	-72.317581
79	0.017889	750	-0.246528	-72.564109
80	0.015736	750	-0.220529	-72.784638
81	0.013746	750	-0.205425	-72.990063
82	0.011916	750	-0.201550	-73.191613
83	0.010240	750	-0.178122	-73.369735
84	0.008714	750	-0.160528	-73.530263
85	0.007334	750	-0.156001	-73.686264
86	0.006093	750	-0.130187	-73.816451
87	0.004988	750	-0.125771	-73.942222
88	0.004013	750	-0.106199	-74.048421
89	0.003162	750	-0.107164	-74.155585
90	0.002430	750	-0.096589	-74.252174
91	0.001810	750	-0.084170	-74.336344
92	0.001296	750	-0.067044	-74.403388
93	0.000882	750	-0.051214	-74.454602
94	0.000559	750	-0.040354	-74.494956
95	0.000320	750	-0.029583	-74.524539
96	0.000156	750	-0.021525	-74.546064
97	0.000057	750	-0.012682	-74.558746
98	0.000010	750	-0.005780	-74.564526
99	0.000000	750	-0.001279	-74.565805
Log marginal likelihood:	-74.565805
