Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.530378	-0.530378
1	0.950747	750	-0.507270	-1.037648
2	0.926679	750	-0.509062	-1.546710
3	0.902980	750	-0.496579	-2.043289
4	0.879648	750	-0.491387	-2.534676
5	0.856682	750	-0.491705	-3.026382
6	0.834079	750	-0.472229	-3.498611
7	0.811838	750	-0.464089	-3.962700
8	0.789957	750	-0.463747	-4.426447
9	0.768433	750	-0.449801	-4.876248
10	0.747266	750	-0.451437	-5.327685
11	0.726452	750	-0.445587	-5.773272
12	0.705989	750	-0.442009	-6.215281
13	0.685877	750	-0.421743	-6.637024
14	0.666112	750	-0.428041	-7.065065
15	0.646693	750	-0.416547	-7.481612
16	0.627618	750	-0.416149	-7.897761
17	0.608884	750	-0.399977	-8.297738
18	0.590490	750	-0.397276	-8.695014
19	0.572433	750	-0.389630	-9.084644
20	0.554712	750	-0.382418	-9.467061
21	0.537324	750	-0.371806	-9.838867
22	0.520268	750	-0.369153	-10.208020
23	0.503540	750	-0.369209	-10.577230
24	0.487139	750	-0.362675	-10.939905
25	0.471063	750	-0.352061	-11.291966
26	0.455310	750	-0.353744	-11.645711
27	0.439877	750	-0.343112	-11.988823
28	0.424762	750	-0.340356	-12.329179
29	0.409963	750	-0.322748	-12.651927
30	0.395478	750	-0.332182	-12.984109
31	0.381305	750	-0.323929	-13.308039
32	0.367440	750	-0.308607	-13.616646
33	0.353883	750	-0.321730	-13.938376
34	0.340630	750	-0.304129	-14.242505
35	0.327680	750	-0.299207	-14.541712
36	0.315030	750	-0.291786	-14.833498
37	0.302677	750	-0.293807	-15.127304
38	0.290619	750	-0.279541	-15.406845
39	0.278855	750	-0.271730	-15.678574
40	0.267381	750	-0.269419	-15.947994
41	0.256195	750	-0.259057	-16.207050
42	0.245294	750	-0.256935	-16.463985
43	0.234677	750	-0.251926	-16.715911
44	0.224340	750	-0.238043	-16.953954
45	0.214281	750	-0.247048	-17.201002
46	0.204498	750	-0.251071	-17.452073
47	0.194988	750	-0.230520	-17.682592
48	0.185749	750	-0.222408	-17.905000
49	0.176777	750	-0.218469	-18.123469
50	0.168070	750	-0.215522	-18.338992
51	0.159626	750	-0.211382	-18.550374
52	0.151441	750	-0.203141	-18.753515
53	0.143514	750	-0.205121	-18.958636
54	0.135841	750	-0.196019	-19.154655
55	0.128420	750	-0.188269	-19.342924
56	0.121247	750	-0.188053	-19.530977
57	0.114320	750	-0.181603	-19.712581
58	0.107637	750	-0.179337	-19.891917
59	0.101193	750	-0.165433	-20.057350
60	0.094986	750	-0.155024	-20.212375
61	0.089014	750	-0.159275	-20.371649
62	0.083273	750	-0.160661	-20.532310
63	0.077760	750	-0.151749	-20.684060
64	0.072472	750	-0.158753	-20.842813
65	0.067406	750	-0.148571	-20.991384
66	0.062558	750	-0.138761	-21.130145
67	0.057926	750	-0.135521	-21.265665
68	0.053506	750	-0.120496	-21.386161
69	0.049295	750	-0.120578	-21.506738
70	0.045289	750	-0.112582	-21.619321
71	0.041485	750	-0.113824	-21.733145
72	0.037880	750	-0.110212	-21.843357
73	0.034469	750	-0.103299	-21.946656
74	0.031250	750	-0.096568	-22.043224
75	0.028218	750	-0.098278	-22.141502
76	0.025370	750	-0.097062	-22.238564
77	0.022702	750	-0.091021	-22.329585
78	0.020209	750	-0.084084	-22.413669
79	0.017889	750	-0.077558	-22.491226
80	0.015736	750	-0.072639	-22.563866
81	0.013746	750	-0.074002	-22.637868
82	0.011916	750	-0.060512	-22.698380
83	0.010240	750	-0.053734	-22.752114
84	0.008714	750	-0.051205	-22.803320
85	0.007334	750	-0.044960	-22.848279
86	0.006093	750	-0.048339	-22.896618
87	0.004988	750	-0.036741	-22.933359
88	0.004013	750	-0.032934	-22.966293
89	0.003162	750	-0.029359	-22.995652
90	0.002430	750	-0.025473	-23.021125
91	0.001810	750	-0.022263	-23.043389
92	0.001296	750	-0.018511	-23.061900
93	0.000882	750	-0.014365	-23.076265
94	0.000559	750	-0.011714	-23.087979
95	0.000320	750	-0.008319	-23.096298
96	0.000156	750	-0.006421	-23.102719
97	0.000057	750	-0.003544	-23.106262
98	0.000010	750	-0.001659	-23.107921
99	0.000000	750	-0.000333	-23.108254
Log marginal likelihood:	-23.108254
