Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.784268	-1.784268
1	0.950747	750	-1.760149	-3.544417
2	0.926679	750	-1.734692	-5.279109
3	0.902980	750	-1.671531	-6.950640
4	0.879648	750	-1.610977	-8.561618
5	0.856682	750	-1.605913	-10.167531
6	0.834079	750	-1.560052	-11.727583
7	0.811838	750	-1.536598	-13.264181
8	0.789957	750	-1.534836	-14.799017
9	0.768433	750	-1.550845	-16.349862
10	0.747266	750	-1.535769	-17.885631
11	0.726452	750	-1.508212	-19.393843
12	0.705989	750	-1.490735	-20.884578
13	0.685877	750	-1.457141	-22.341719
14	0.666112	750	-1.435292	-23.777011
15	0.646693	750	-1.413648	-25.190658
16	0.627618	750	-1.379687	-26.570345
17	0.608884	750	-1.361792	-27.932137
18	0.590490	750	-1.332377	-29.264514
19	0.572433	750	-1.321410	-30.585924
20	0.554712	750	-1.290992	-31.876916
21	0.537324	750	-1.264212	-33.141129
22	0.520268	750	-1.242671	-34.383799
23	0.503540	750	-1.222053	-35.605852
24	0.487139	750	-1.198241	-36.804093
25	0.471063	750	-1.175700	-37.979793
26	0.455310	750	-1.155169	-39.134962
27	0.439877	750	-1.126289	-40.261251
28	0.424762	750	-1.110702	-41.371954
29	0.409963	750	-1.079695	-42.451649
30	0.395478	750	-1.062545	-43.514193
31	0.381305	750	-1.039524	-44.553718
32	0.367440	750	-1.019042	-45.572759
33	0.353883	750	-0.991661	-46.564420
34	0.340630	750	-0.981551	-47.545971
35	0.327680	750	-0.958624	-48.504596
36	0.315030	750	-0.928122	-49.432717
37	0.302677	750	-0.918717	-50.351434
38	0.290619	750	-0.895339	-51.246773
39	0.278855	750	-0.875231	-52.122004
40	0.267381	750	-0.849812	-52.971816
41	0.256195	750	-0.832501	-53.804317
42	0.245294	750	-0.819312	-54.623629
43	0.234677	750	-0.797394	-55.421023
44	0.224340	750	-0.773528	-56.194551
45	0.214281	750	-0.759660	-56.954210
46	0.204498	750	-0.739016	-57.693226
47	0.194988	750	-0.721850	-58.415076
48	0.185749	750	-0.699303	-59.114379
49	0.176777	750	-0.697522	-59.811901
50	0.168070	750	-0.665029	-60.476931
51	0.159626	750	-0.658251	-61.135182
52	0.151441	750	-0.636281	-61.771463
53	0.143514	750	-0.614170	-62.385633
54	0.135841	750	-0.603537	-62.989169
55	0.128420	750	-0.578973	-63.568142
56	0.121247	750	-0.565702	-64.133844
57	0.114320	750	-0.547448	-64.681292
58	0.107637	750	-0.525550	-65.206843
59	0.101193	750	-0.510361	-65.717203
60	0.094986	750	-0.495539	-66.212742
61	0.089014	750	-0.480128	-66.692870
62	0.083273	750	-0.473049	-67.165920
63	0.077760	750	-0.446234	-67.612153
64	0.072472	750	-0.433050	-68.045203
65	0.067406	750	-0.420196	-68.465399
66	0.062558	750	-0.398653	-68.864052
67	0.057926	750	-0.381869	-69.245921
68	0.053506	750	-0.372346	-69.618268
69	0.049295	750	-0.350209	-69.968477
70	0.045289	750	-0.341373	-70.309850
71	0.041485	750	-0.318825	-70.628675
72	0.037880	750	-0.303684	-70.932360
73	0.034469	750	-0.289466	-71.221826
74	0.031250	750	-0.277065	-71.498891
75	0.028218	750	-0.258190	-71.757081
76	0.025370	750	-0.245569	-72.002650
77	0.022702	750	-0.230571	-72.233220
78	0.020209	750	-0.216069	-72.449290
79	0.017889	750	-0.203601	-72.652891
80	0.015736	750	-0.187958	-72.840849
81	0.013746	750	-0.171686	-73.012535
82	0.011916	750	-0.160332	-73.172867
83	0.010240	750	-0.145710	-73.318577
84	0.008714	750	-0.133114	-73.451691
85	0.007334	750	-0.121349	-73.573040
86	0.006093	750	-0.109402	-73.682442
87	0.004988	750	-0.102258	-73.784700
88	0.004013	750	-0.086518	-73.871217
89	0.003162	750	-0.075171	-73.946388
90	0.002430	750	-0.064067	-74.010455
91	0.001810	750	-0.055167	-74.065622
92	0.001296	750	-0.046129	-74.111751
93	0.000882	750	-0.037875	-74.149626
94	0.000559	750	-0.028750	-74.178376
95	0.000320	750	-0.021108	-74.199484
96	0.000156	750	-0.014556	-74.214040
97	0.000057	750	-0.008808	-74.222848
98	0.000010	750	-0.004209	-74.227057
99	0.000000	750	-0.000874	-74.227932
Log marginal likelihood:	-74.227932
