Steppingstone sampler:
        No Stones:                  100
        Start It:                   1010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.968976	-1.968976
1	0.950747	750	-1.981420	-3.950396
2	0.926679	750	-1.932838	-5.883234
3	0.902980	750	-1.883942	-7.767175
4	0.879648	750	-1.885637	-9.652813
5	0.856682	750	-1.862165	-11.514978
6	0.834079	750	-1.803138	-13.318116
7	0.811838	750	-1.757518	-15.075635
8	0.789957	750	-1.775437	-16.851071
9	0.768433	750	-1.755961	-18.607033
10	0.747266	750	-1.743188	-20.350220
11	0.726452	750	-1.700729	-22.050949
12	0.705989	750	-1.658855	-23.709804
13	0.685877	750	-1.670061	-25.379864
14	0.666112	750	-1.627044	-27.006908
15	0.646693	750	-1.579895	-28.586804
16	0.627618	750	-1.533728	-30.120532
17	0.608884	750	-1.544979	-31.665511
18	0.590490	750	-1.503351	-33.168862
19	0.572433	750	-1.482870	-34.651732
20	0.554712	750	-1.485483	-36.137215
21	0.537324	750	-1.417731	-37.554946
22	0.520268	750	-1.468751	-39.023698
23	0.503540	750	-1.541373	-40.565071
24	0.487139	750	-1.466359	-42.031430
25	0.471063	750	-1.431129	-43.462559
26	0.455310	750	-1.430133	-44.892692
27	0.439877	750	-1.420036	-46.312728
28	0.424762	750	-1.421894	-47.734622
29	0.409963	750	-1.311993	-49.046615
30	0.395478	750	-1.253512	-50.300127
31	0.381305	750	-1.255794	-51.555921
32	0.367440	750	-1.228703	-52.784624
33	0.353883	750	-1.212696	-53.997320
34	0.340630	750	-1.183453	-55.180772
35	0.327680	750	-1.185000	-56.365772
36	0.315030	750	-1.209126	-57.574898
37	0.302677	750	-1.098507	-58.673405
38	0.290619	750	-1.055133	-59.728538
39	0.278855	750	-1.026173	-60.754711
40	0.267381	750	-1.030717	-61.785428
41	0.256195	750	-0.993714	-62.779142
42	0.245294	750	-1.044902	-63.824044
43	0.234677	750	-0.972431	-64.796475
44	0.224340	750	-0.929672	-65.726147
45	0.214281	750	-0.991980	-66.718128
46	0.204498	750	-0.983660	-67.701788
47	0.194988	750	-0.904914	-68.606702
48	0.185749	750	-0.797469	-69.404171
49	0.176777	750	-0.801862	-70.206033
50	0.168070	750	-0.830780	-71.036813
51	0.159626	750	-0.885522	-71.922335
52	0.151441	750	-0.897745	-72.820080
53	0.143514	750	-0.764493	-73.584572
54	0.135841	750	-0.787793	-74.372365
55	0.128420	750	-0.762182	-75.134547
56	0.121247	750	-0.640390	-75.774937
57	0.114320	750	-0.741834	-76.516771
58	0.107637	750	-0.744525	-77.261296
59	0.101193	750	-0.746417	-78.007713
60	0.094986	750	-0.794899	-78.802613
61	0.089014	750	-0.591377	-79.393989
62	0.083273	750	-0.615270	-80.009259
63	0.077760	750	-0.644631	-80.653890
64	0.072472	750	-0.503024	-81.156915
65	0.067406	750	-0.486445	-81.643360
66	0.062558	750	-0.550265	-82.193625
67	0.057926	750	-0.580654	-82.774278
68	0.053506	750	-0.612110	-83.386388
69	0.049295	750	-0.491658	-83.878046
70	0.045289	750	-0.455824	-84.333870
71	0.041485	750	-0.444261	-84.778130
72	0.037880	750	-0.394318	-85.172449
73	0.034469	750	-0.441482	-85.613931
74	0.031250	750	-0.424476	-86.038407
75	0.028218	750	-0.381821	-86.420228
76	0.025370	750	-0.394951	-86.815180
77	0.022702	750	-0.398283	-87.213463
78	0.020209	750	-0.300169	-87.513632
79	0.017889	750	-0.248757	-87.762389
80	0.015736	750	-0.262592	-88.024980
81	0.013746	750	-0.257606	-88.282587
82	0.011916	750	-0.258401	-88.540988
83	0.010240	750	-0.200926	-88.741913
84	0.008714	750	-0.184967	-88.926880
85	0.007334	750	-0.138730	-89.065610
86	0.006093	750	-0.176598	-89.242208
87	0.004988	750	-0.141177	-89.383385
88	0.004013	750	-0.144188	-89.527573
89	0.003162	750	-0.208784	-89.736357
90	0.002430	750	-0.130723	-89.867080
91	0.001810	750	-0.105947	-89.973027
92	0.001296	750	-0.084269	-90.057296
93	0.000882	750	-0.085342	-90.142638
94	0.000559	750	-0.049888	-90.192526
95	0.000320	750	-0.054432	-90.246958
96	0.000156	750	-0.053670	-90.300628
97	0.000057	750	-0.013830	-90.314457
98	0.000010	750	-0.038526	-90.352984
99	0.000000	750	-0.002828	-90.355811
Log marginal likelihood:	-90.355811
