Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.089064	-2.089064
1	0.950747	750	-2.045515	-4.134579
2	0.926679	750	-1.983367	-6.117946
3	0.902980	750	-1.952542	-8.070488
4	0.879648	750	-1.894938	-9.965426
5	0.856682	750	-1.902165	-11.867592
6	0.834079	750	-1.892053	-13.759644
7	0.811838	750	-1.854129	-15.613773
8	0.789957	750	-1.837443	-17.451216
9	0.768433	750	-1.838059	-19.289274
10	0.747266	750	-1.803207	-21.092481
11	0.726452	750	-1.810188	-22.902670
12	0.705989	750	-1.705839	-24.608509
13	0.685877	750	-1.702880	-26.311389
14	0.666112	750	-1.697551	-28.008939
15	0.646693	750	-1.656426	-29.665365
16	0.627618	750	-1.619876	-31.285242
17	0.608884	750	-1.569818	-32.855060
18	0.590490	750	-1.499304	-34.354363
19	0.572433	750	-1.456714	-35.811077
20	0.554712	750	-1.478758	-37.289835
21	0.537324	750	-1.547164	-38.836999
22	0.520268	750	-1.501069	-40.338068
23	0.503540	750	-1.465670	-41.803739
24	0.487139	750	-1.392234	-43.195973
25	0.471063	750	-1.382591	-44.578564
26	0.455310	750	-1.356965	-45.935529
27	0.439877	750	-1.328333	-47.263862
28	0.424762	750	-1.321639	-48.585501
29	0.409963	750	-1.314501	-49.900001
30	0.395478	750	-1.227987	-51.127988
31	0.381305	750	-1.239909	-52.367897
32	0.367440	750	-1.199311	-53.567208
33	0.353883	750	-1.166485	-54.733693
34	0.340630	750	-1.172101	-55.905794
35	0.327680	750	-1.129143	-57.034937
36	0.315030	750	-1.184999	-58.219936
37	0.302677	750	-1.106810	-59.326746
38	0.290619	750	-1.041737	-60.368483
39	0.278855	750	-1.105116	-61.473599
40	0.267381	750	-1.017138	-62.490738
41	0.256195	750	-0.976467	-63.467204
42	0.245294	750	-0.966172	-64.433377
43	0.234677	750	-0.938184	-65.371560
44	0.224340	750	-1.005917	-66.377477
45	0.214281	750	-0.913530	-67.291007
46	0.204498	750	-0.909180	-68.200187
47	0.194988	750	-0.946989	-69.147177
48	0.185749	750	-0.829742	-69.976919
49	0.176777	750	-0.856998	-70.833917
50	0.168070	750	-0.859542	-71.693459
51	0.159626	750	-0.745201	-72.438660
52	0.151441	750	-0.804198	-73.242858
53	0.143514	750	-0.765256	-74.008114
54	0.135841	750	-0.702162	-74.710276
55	0.128420	750	-0.748771	-75.459047
56	0.121247	750	-0.721079	-76.180126
57	0.114320	750	-0.657526	-76.837652
58	0.107637	750	-0.659793	-77.497444
59	0.101193	750	-0.614007	-78.111451
60	0.094986	750	-0.575890	-78.687341
61	0.089014	750	-0.627050	-79.314391
62	0.083273	750	-0.544708	-79.859099
63	0.077760	750	-0.536210	-80.395309
64	0.072472	750	-0.528738	-80.924047
65	0.067406	750	-0.479867	-81.403914
66	0.062558	750	-0.462531	-81.866445
67	0.057926	750	-0.453960	-82.320405
68	0.053506	750	-0.485366	-82.805770
69	0.049295	750	-0.418890	-83.224660
70	0.045289	750	-0.423973	-83.648633
71	0.041485	750	-0.427252	-84.075886
72	0.037880	750	-0.348256	-84.424141
73	0.034469	750	-0.401133	-84.825274
74	0.031250	750	-0.432356	-85.257630
75	0.028218	750	-0.384791	-85.642421
76	0.025370	750	-0.353703	-85.996125
77	0.022702	750	-0.274534	-86.270658
78	0.020209	750	-0.301848	-86.572506
79	0.017889	750	-0.287496	-86.860003
80	0.015736	750	-0.518155	-87.378157
81	0.013746	750	-0.411947	-87.790105
82	0.011916	750	-0.294659	-88.084764
83	0.010240	750	-0.378481	-88.463245
84	0.008714	750	-0.255554	-88.718799
85	0.007334	750	-0.243661	-88.962460
86	0.006093	750	-0.236014	-89.198474
87	0.004988	750	-0.223052	-89.421526
88	0.004013	750	-0.183907	-89.605433
89	0.003162	750	-0.147804	-89.753237
90	0.002430	750	-0.133091	-89.886327
91	0.001810	750	-0.112032	-89.998359
92	0.001296	750	-0.074109	-90.072468
93	0.000882	750	-0.057738	-90.130206
94	0.000559	750	-0.057540	-90.187746
95	0.000320	750	-0.035033	-90.222779
96	0.000156	750	-0.031608	-90.254387
97	0.000057	750	-0.013287	-90.267674
98	0.000010	750	-0.007230	-90.274904
99	0.000000	750	-0.005468	-90.280372
Log marginal likelihood:	-90.280372
