Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.976456	-1.976456
1	0.950747	750	-1.974832	-3.951288
2	0.926679	750	-1.930934	-5.882222
3	0.902980	750	-1.903731	-7.785953
4	0.879648	750	-1.864686	-9.650638
5	0.856682	750	-1.855734	-11.506372
6	0.834079	750	-1.823658	-13.330030
7	0.811838	750	-1.784714	-15.114744
8	0.789957	750	-1.750526	-16.865270
9	0.768433	750	-1.770476	-18.635745
10	0.747266	750	-1.700057	-20.335803
11	0.726452	750	-1.703710	-22.039513
12	0.705989	750	-1.658347	-23.697860
13	0.685877	750	-1.628450	-25.326310
14	0.666112	750	-1.731880	-27.058190
15	0.646693	750	-1.663265	-28.721455
16	0.627618	750	-1.649510	-30.370966
17	0.608884	750	-1.651352	-32.022317
18	0.590490	750	-1.598489	-33.620806
19	0.572433	750	-1.575097	-35.195903
20	0.554712	750	-1.501118	-36.697021
21	0.537324	750	-1.461092	-38.158113
22	0.520268	750	-1.441774	-39.599887
23	0.503540	750	-1.458116	-41.058003
24	0.487139	750	-1.472357	-42.530360
25	0.471063	750	-1.430055	-43.960415
26	0.455310	750	-1.359918	-45.320333
27	0.439877	750	-1.357742	-46.678075
28	0.424762	750	-1.321406	-47.999481
29	0.409963	750	-1.299532	-49.299013
30	0.395478	750	-1.304649	-50.603662
31	0.381305	750	-1.278970	-51.882632
32	0.367440	750	-1.222672	-53.105304
33	0.353883	750	-1.167704	-54.273008
34	0.340630	750	-1.175167	-55.448175
35	0.327680	750	-1.130923	-56.579098
36	0.315030	750	-1.110853	-57.689951
37	0.302677	750	-1.087659	-58.777610
38	0.290619	750	-1.021316	-59.798926
39	0.278855	750	-1.009495	-60.808420
40	0.267381	750	-0.990090	-61.798510
41	0.256195	750	-1.008850	-62.807360
42	0.245294	750	-0.907450	-63.714810
43	0.234677	750	-0.931640	-64.646451
44	0.224340	750	-0.892975	-65.539426
45	0.214281	750	-1.004160	-66.543586
46	0.204498	750	-0.972071	-67.515656
47	0.194988	750	-0.852684	-68.368340
48	0.185749	750	-0.829225	-69.197565
49	0.176777	750	-0.839069	-70.036634
50	0.168070	750	-0.821385	-70.858019
51	0.159626	750	-0.814499	-71.672518
52	0.151441	750	-0.868822	-72.541340
53	0.143514	750	-0.806194	-73.347534
54	0.135841	750	-0.777115	-74.124649
55	0.128420	750	-0.749336	-74.873984
56	0.121247	750	-0.677391	-75.551376
57	0.114320	750	-0.760322	-76.311698
58	0.107637	750	-0.781741	-77.093439
59	0.101193	750	-0.671442	-77.764881
60	0.094986	750	-0.680807	-78.445687
61	0.089014	750	-0.772441	-79.218128
62	0.083273	750	-0.657945	-79.876073
63	0.077760	750	-0.566950	-80.443023
64	0.072472	750	-0.497848	-80.940871
65	0.067406	750	-0.517166	-81.458037
66	0.062558	750	-0.528219	-81.986256
67	0.057926	750	-0.576486	-82.562742
68	0.053506	750	-0.594568	-83.157310
69	0.049295	750	-0.529268	-83.686579
70	0.045289	750	-0.548510	-84.235089
71	0.041485	750	-0.474248	-84.709337
72	0.037880	750	-0.471817	-85.181154
73	0.034469	750	-0.366920	-85.548075
74	0.031250	750	-0.424839	-85.972914
75	0.028218	750	-0.473855	-86.446768
76	0.025370	750	-0.384084	-86.830852
77	0.022702	750	-0.460907	-87.291759
78	0.020209	750	-0.333917	-87.625676
79	0.017889	750	-0.235605	-87.861281
80	0.015736	750	-0.208651	-88.069932
81	0.013746	750	-0.217797	-88.287729
82	0.011916	750	-0.221262	-88.508990
83	0.010240	750	-0.273842	-88.782832
84	0.008714	750	-0.166199	-88.949031
85	0.007334	750	-0.188689	-89.137721
86	0.006093	750	-0.213870	-89.351590
87	0.004988	750	-0.152071	-89.503661
88	0.004013	750	-0.281447	-89.785108
89	0.003162	750	-0.144514	-89.929622
90	0.002430	750	-0.098848	-90.028470
91	0.001810	750	-0.087781	-90.116251
92	0.001296	750	-0.073248	-90.189498
93	0.000882	750	-0.056209	-90.245708
94	0.000559	750	-0.047213	-90.292921
95	0.000320	750	-0.078609	-90.371530
96	0.000156	750	-0.041172	-90.412702
97	0.000057	750	-0.011720	-90.424422
98	0.000010	750	-0.010430	-90.434852
99	0.000000	750	-0.003867	-90.438718
Log marginal likelihood:	-90.438718
