Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.024395	-2.024395
1	0.950747	750	-1.928682	-3.953077
2	0.926679	750	-1.904246	-5.857323
3	0.902980	750	-1.892308	-7.749631
4	0.879648	750	-1.896060	-9.645691
5	0.856682	750	-1.860437	-11.506128
6	0.834079	750	-1.858782	-13.364910
7	0.811838	750	-1.825041	-15.189952
8	0.789957	750	-1.757392	-16.947344
9	0.768433	750	-1.714334	-18.661678
10	0.747266	750	-1.740466	-20.402143
11	0.726452	750	-1.728207	-22.130350
12	0.705989	750	-1.723559	-23.853910
13	0.685877	750	-1.654716	-25.508626
14	0.666112	750	-1.607699	-27.116325
15	0.646693	750	-1.620110	-28.736435
16	0.627618	750	-1.594650	-30.331085
17	0.608884	750	-1.537596	-31.868680
18	0.590490	750	-1.545561	-33.414241
19	0.572433	750	-1.456149	-34.870390
20	0.554712	750	-1.447040	-36.317429
21	0.537324	750	-1.434448	-37.751877
22	0.520268	750	-1.390809	-39.142687
23	0.503540	750	-1.387305	-40.529992
24	0.487139	750	-1.373684	-41.903676
25	0.471063	750	-1.335325	-43.239001
26	0.455310	750	-1.336166	-44.575168
27	0.439877	750	-1.282257	-45.857425
28	0.424762	750	-1.258895	-47.116320
29	0.409963	750	-1.253293	-48.369613
30	0.395478	750	-1.216919	-49.586532
31	0.381305	750	-1.181708	-50.768240
32	0.367440	750	-1.211663	-51.979902
33	0.353883	750	-1.281162	-53.261064
34	0.340630	750	-1.174868	-54.435932
35	0.327680	750	-1.138843	-55.574775
36	0.315030	750	-1.121577	-56.696352
37	0.302677	750	-1.119017	-57.815369
38	0.290619	750	-1.059759	-58.875127
39	0.278855	750	-1.019774	-59.894902
40	0.267381	750	-1.016046	-60.910948
41	0.256195	750	-1.002025	-61.912973
42	0.245294	750	-0.935389	-62.848362
43	0.234677	750	-0.927616	-63.775978
44	0.224340	750	-0.914213	-64.690192
45	0.214281	750	-0.880398	-65.570590
46	0.204498	750	-0.869775	-66.440365
47	0.194988	750	-0.888840	-67.329205
48	0.185749	750	-0.842453	-68.171658
49	0.176777	750	-0.817682	-68.989340
50	0.168070	750	-0.818952	-69.808292
51	0.159626	750	-0.832924	-70.641217
52	0.151441	750	-0.713584	-71.354801
53	0.143514	750	-0.719617	-72.074418
54	0.135841	750	-0.682883	-72.757301
55	0.128420	750	-0.690248	-73.447549
56	0.121247	750	-0.803489	-74.251037
57	0.114320	750	-0.746382	-74.997420
58	0.107637	750	-0.766987	-75.764407
59	0.101193	750	-0.741978	-76.506385
60	0.094986	750	-0.631587	-77.137972
61	0.089014	750	-0.695638	-77.833610
62	0.083273	750	-0.599399	-78.433009
63	0.077760	750	-0.668234	-79.101244
64	0.072472	750	-0.588028	-79.689272
65	0.067406	750	-0.537191	-80.226463
66	0.062558	750	-0.465544	-80.692006
67	0.057926	750	-0.436262	-81.128268
68	0.053506	750	-0.475569	-81.603837
69	0.049295	750	-0.433011	-82.036848
70	0.045289	750	-0.453158	-82.490007
71	0.041485	750	-0.409063	-82.899070
72	0.037880	750	-0.434316	-83.333386
73	0.034469	750	-0.388988	-83.722373
74	0.031250	750	-0.403064	-84.125438
75	0.028218	750	-0.467920	-84.593358
76	0.025370	750	-0.343035	-84.936393
77	0.022702	750	-0.300870	-85.237262
78	0.020209	750	-0.333363	-85.570625
79	0.017889	750	-0.247289	-85.817914
80	0.015736	750	-0.224320	-86.042233
81	0.013746	750	-0.307572	-86.349805
82	0.011916	750	-0.318198	-86.668003
83	0.010240	750	-0.194657	-86.862660
84	0.008714	750	-0.206215	-87.068875
85	0.007334	750	-0.215114	-87.283989
86	0.006093	750	-0.139190	-87.423178
87	0.004988	750	-0.147371	-87.570549
88	0.004013	750	-0.130682	-87.701231
89	0.003162	750	-0.104990	-87.806221
90	0.002430	750	-0.203639	-88.009860
91	0.001810	750	-0.121728	-88.131588
92	0.001296	750	-0.056722	-88.188310
93	0.000882	750	-0.068888	-88.257198
94	0.000559	750	-0.049608	-88.306807
95	0.000320	750	-0.028350	-88.335157
96	0.000156	750	-0.034344	-88.369501
97	0.000057	750	-0.014960	-88.384461
98	0.000010	750	-0.008722	-88.393183
99	0.000000	750	-0.001511	-88.394693
Log marginal likelihood:	-88.394693
