Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.076818	-2.076818
1	0.950747	750	-2.035704	-4.112522
2	0.926679	750	-1.947447	-6.059969
3	0.902980	750	-1.893137	-7.953105
4	0.879648	750	-1.870944	-9.824049
5	0.856682	750	-1.808547	-11.632596
6	0.834079	750	-1.793941	-13.426537
7	0.811838	750	-1.835111	-15.261648
8	0.789957	750	-1.801989	-17.063637
9	0.768433	750	-1.731714	-18.795351
10	0.747266	750	-1.720428	-20.515779
11	0.726452	750	-1.744790	-22.260569
12	0.705989	750	-1.641536	-23.902105
13	0.685877	750	-1.599218	-25.501323
14	0.666112	750	-1.568463	-27.069786
15	0.646693	750	-1.607617	-28.677403
16	0.627618	750	-1.647035	-30.324437
17	0.608884	750	-1.578881	-31.903318
18	0.590490	750	-1.535825	-33.439143
19	0.572433	750	-1.460398	-34.899541
20	0.554712	750	-1.441027	-36.340568
21	0.537324	750	-1.444687	-37.785255
22	0.520268	750	-1.416896	-39.202152
23	0.503540	750	-1.406048	-40.608200
24	0.487139	750	-1.400710	-42.008910
25	0.471063	750	-1.392803	-43.401713
26	0.455310	750	-1.344879	-44.746592
27	0.439877	750	-1.370899	-46.117490
28	0.424762	750	-1.352973	-47.470464
29	0.409963	750	-1.230077	-48.700541
30	0.395478	750	-1.196177	-49.896718
31	0.381305	750	-1.149812	-51.046530
32	0.367440	750	-1.148510	-52.195040
33	0.353883	750	-1.119682	-53.314722
34	0.340630	750	-1.088248	-54.402970
35	0.327680	750	-1.069316	-55.472286
36	0.315030	750	-1.042839	-56.515125
37	0.302677	750	-1.023741	-57.538866
38	0.290619	750	-0.994981	-58.533847
39	0.278855	750	-1.016769	-59.550616
40	0.267381	750	-0.992788	-60.543404
41	0.256195	750	-0.962184	-61.505588
42	0.245294	750	-1.030296	-62.535884
43	0.234677	750	-0.951588	-63.487472
44	0.224340	750	-0.934045	-64.421517
45	0.214281	750	-0.903164	-65.324681
46	0.204498	750	-0.934402	-66.259083
47	0.194988	750	-0.903671	-67.162755
48	0.185749	750	-0.841075	-68.003830
49	0.176777	750	-0.809347	-68.813177
50	0.168070	750	-0.834597	-69.647775
51	0.159626	750	-0.848199	-70.495974
52	0.151441	750	-0.768573	-71.264547
53	0.143514	750	-0.911480	-72.176027
54	0.135841	750	-0.824009	-73.000036
55	0.128420	750	-0.710215	-73.710251
56	0.121247	750	-0.655397	-74.365649
57	0.114320	750	-0.698401	-75.064049
58	0.107637	750	-0.703253	-75.767302
59	0.101193	750	-0.644535	-76.411838
60	0.094986	750	-0.619245	-77.031082
61	0.089014	750	-0.551010	-77.582092
62	0.083273	750	-0.515842	-78.097934
63	0.077760	750	-0.547388	-78.645322
64	0.072472	750	-0.605707	-79.251028
65	0.067406	750	-0.561938	-79.812967
66	0.062558	750	-0.484649	-80.297616
67	0.057926	750	-0.535312	-80.832928
68	0.053506	750	-0.411775	-81.244704
69	0.049295	750	-0.400003	-81.644707
70	0.045289	750	-0.432231	-82.076938
71	0.041485	750	-0.466217	-82.543155
72	0.037880	750	-0.432725	-82.975880
73	0.034469	750	-0.444401	-83.420281
74	0.031250	750	-0.448335	-83.868616
75	0.028218	750	-0.442205	-84.310821
76	0.025370	750	-0.368962	-84.679783
77	0.022702	750	-0.325623	-85.005406
78	0.020209	750	-0.272323	-85.277729
79	0.017889	750	-0.297163	-85.574892
80	0.015736	750	-0.287791	-85.862683
81	0.013746	750	-0.291851	-86.154534
82	0.011916	750	-0.252261	-86.406796
83	0.010240	750	-0.216017	-86.622813
84	0.008714	750	-0.173881	-86.796695
85	0.007334	750	-0.167500	-86.964195
86	0.006093	750	-0.164772	-87.128967
87	0.004988	750	-0.145471	-87.274438
88	0.004013	750	-0.145499	-87.419937
89	0.003162	750	-0.196824	-87.616762
90	0.002430	750	-0.092157	-87.708919
91	0.001810	750	-0.126672	-87.835591
92	0.001296	750	-0.110337	-87.945928
93	0.000882	750	-0.065520	-88.011449
94	0.000559	750	-0.045654	-88.057103
95	0.000320	750	-0.043195	-88.100298
96	0.000156	750	-0.053764	-88.154062
97	0.000057	750	-0.012753	-88.166815
98	0.000010	750	-0.006285	-88.173100
99	0.000000	750	-0.001913	-88.175013
Log marginal likelihood:	-88.175013

