Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.368854	-1.368854
1	0.950747	750	-1.356395	-2.725248
2	0.926679	750	-1.333875	-4.059123
3	0.902980	750	-1.324059	-5.383182
4	0.879648	750	-1.303433	-6.686615
5	0.856682	750	-1.272540	-7.959155
6	0.834079	750	-1.248745	-9.207900
7	0.811838	750	-1.249559	-10.457459
8	0.789957	750	-1.215048	-11.672507
9	0.768433	750	-1.194422	-12.866929
10	0.747266	750	-1.181747	-14.048676
11	0.726452	750	-1.162399	-15.211075
12	0.705989	750	-1.153561	-16.364636
13	0.685877	750	-1.128271	-17.492907
14	0.666112	750	-1.118876	-18.611783
15	0.646693	750	-1.082139	-19.693922
16	0.627618	750	-1.076279	-20.770201
17	0.608884	750	-1.050643	-21.820844
18	0.590490	750	-1.046473	-22.867317
19	0.572433	750	-1.031359	-23.898676
20	0.554712	750	-1.010647	-24.909323
21	0.537324	750	-0.996740	-25.906062
22	0.520268	750	-0.967718	-26.873780
23	0.503540	750	-0.978721	-27.852502
24	0.487139	750	-0.932138	-28.784640
25	0.471063	750	-0.920988	-29.705628
26	0.455310	750	-0.892853	-30.598481
27	0.439877	750	-0.891005	-31.489486
28	0.424762	750	-0.873271	-32.362757
29	0.409963	750	-0.869998	-33.232755
30	0.395478	750	-0.836933	-34.069688
31	0.381305	750	-0.823843	-34.893530
32	0.367440	750	-0.791648	-35.685179
33	0.353883	750	-0.795528	-36.480707
34	0.340630	750	-0.772823	-37.253530
35	0.327680	750	-0.758148	-38.011678
36	0.315030	750	-0.730874	-38.742551
37	0.302677	750	-0.733033	-39.475585
38	0.290619	750	-0.714792	-40.190377
39	0.278855	750	-0.690782	-40.881159
40	0.267381	750	-0.689946	-41.571105
41	0.256195	750	-0.665692	-42.236796
42	0.245294	750	-0.651530	-42.888327
43	0.234677	750	-0.628321	-43.516648
44	0.224340	750	-0.621111	-44.137759
45	0.214281	750	-0.605202	-44.742960
46	0.204498	750	-0.582972	-45.325933
47	0.194988	750	-0.568728	-45.894660
48	0.185749	750	-0.563857	-46.458518
49	0.176777	750	-0.552495	-47.011013
50	0.168070	750	-0.530923	-47.541936
51	0.159626	750	-0.530508	-48.072444
52	0.151441	750	-0.511508	-48.583952
53	0.143514	750	-0.495845	-49.079797
54	0.135841	750	-0.475924	-49.555720
55	0.128420	750	-0.465003	-50.020723
56	0.121247	750	-0.456192	-50.476916
57	0.114320	750	-0.437087	-50.914003
58	0.107637	750	-0.432042	-51.346045
59	0.101193	750	-0.415319	-51.761364
60	0.094986	750	-0.400852	-52.162216
61	0.089014	750	-0.385580	-52.547796
62	0.083273	750	-0.379066	-52.926862
63	0.077760	750	-0.366407	-53.293269
64	0.072472	750	-0.346943	-53.640213
65	0.067406	750	-0.330335	-53.970548
66	0.062558	750	-0.329833	-54.300380
67	0.057926	750	-0.310818	-54.611199
68	0.053506	750	-0.298587	-54.909786
69	0.049295	750	-0.277731	-55.187516
70	0.045289	750	-0.273564	-55.461081
71	0.041485	750	-0.268167	-55.729248
72	0.037880	750	-0.259765	-55.989013
73	0.034469	750	-0.246022	-56.235035
74	0.031250	750	-0.231240	-56.466275
75	0.028218	750	-0.220199	-56.686474
76	0.025370	750	-0.205025	-56.891499
77	0.022702	750	-0.188148	-57.079647
78	0.020209	750	-0.189987	-57.269634
79	0.017889	750	-0.177116	-57.446750
80	0.015736	750	-0.154174	-57.600923
81	0.013746	750	-0.148338	-57.749262
82	0.011916	750	-0.133740	-57.883001
83	0.010240	750	-0.128096	-58.011098
84	0.008714	750	-0.119343	-58.130441
85	0.007334	750	-0.114896	-58.245337
86	0.006093	750	-0.099141	-58.344478
87	0.004988	750	-0.089677	-58.434154
88	0.004013	750	-0.077226	-58.511380
89	0.003162	750	-0.069896	-58.581276
90	0.002430	750	-0.058868	-58.640144
91	0.001810	750	-0.052022	-58.692165
92	0.001296	750	-0.041706	-58.733871
93	0.000882	750	-0.032679	-58.766550
94	0.000559	750	-0.028081	-58.794631
95	0.000320	750	-0.021040	-58.815670
96	0.000156	750	-0.013555	-58.829225
97	0.000057	750	-0.009057	-58.838283
98	0.000010	750	-0.003989	-58.842271
99	0.000000	750	-0.000798	-58.843070
Log marginal likelihood:	-58.843070
