Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.448356	-1.448356
1	0.950747	750	-1.441319	-2.889675
2	0.926679	750	-1.411858	-4.301533
3	0.902980	750	-1.428241	-5.729774
4	0.879648	750	-1.366836	-7.096610
5	0.856682	750	-1.336099	-8.432709
6	0.834079	750	-1.333255	-9.765964
7	0.811838	750	-1.322905	-11.088869
8	0.789957	750	-1.298235	-12.387104
9	0.768433	750	-1.267376	-13.654480
10	0.747266	750	-1.246966	-14.901446
11	0.726452	750	-1.228487	-16.129932
12	0.705989	750	-1.216829	-17.346761
13	0.685877	750	-1.195106	-18.541867
14	0.666112	750	-1.170019	-19.711886
15	0.646693	750	-1.162212	-20.874098
16	0.627618	750	-1.134305	-22.008403
17	0.608884	750	-1.127665	-23.136068
18	0.590490	750	-1.102742	-24.238810
19	0.572433	750	-1.084119	-25.322929
20	0.554712	750	-1.064896	-26.387825
21	0.537324	750	-1.039445	-27.427270
22	0.520268	750	-1.036380	-28.463650
23	0.503540	750	-1.025942	-29.489592
24	0.487139	750	-0.993543	-30.483134
25	0.471063	750	-0.975745	-31.458879
26	0.455310	750	-0.960072	-32.418952
27	0.439877	750	-0.941608	-33.360559
28	0.424762	750	-0.940495	-34.301055
29	0.409963	750	-0.902861	-35.203916
30	0.395478	750	-0.887968	-36.091883
31	0.381305	750	-0.872487	-36.964370
32	0.367440	750	-0.860687	-37.825057
33	0.353883	750	-0.836462	-38.661519
34	0.340630	750	-0.822562	-39.484081
35	0.327680	750	-0.821902	-40.305983
36	0.315030	750	-0.785116	-41.091099
37	0.302677	750	-0.761972	-41.853071
38	0.290619	750	-0.778129	-42.631200
39	0.278855	750	-0.744476	-43.375677
40	0.267381	750	-0.722361	-44.098037
41	0.256195	750	-0.707821	-44.805858
42	0.245294	750	-0.697091	-45.502949
43	0.234677	750	-0.691963	-46.194912
44	0.224340	750	-0.660275	-46.855187
45	0.214281	750	-0.640216	-47.495403
46	0.204498	750	-0.637707	-48.133110
47	0.194988	750	-0.629375	-48.762484
48	0.185749	750	-0.597994	-49.360478
49	0.176777	750	-0.578055	-49.938534
50	0.168070	750	-0.581339	-50.519873
51	0.159626	750	-0.564765	-51.084638
52	0.151441	750	-0.545922	-51.630560
53	0.143514	750	-0.526595	-52.157155
54	0.135841	750	-0.520175	-52.677330
55	0.128420	750	-0.501105	-53.178435
56	0.121247	750	-0.482920	-53.661355
57	0.114320	750	-0.467554	-54.128909
58	0.107637	750	-0.462420	-54.591329
59	0.101193	750	-0.455142	-55.046472
60	0.094986	750	-0.456210	-55.502682
61	0.089014	750	-0.436282	-55.938964
62	0.083273	750	-0.424527	-56.363491
63	0.077760	750	-0.398985	-56.762477
64	0.072472	750	-0.394095	-57.156572
65	0.067406	750	-0.393225	-57.549797
66	0.062558	750	-0.379119	-57.928915
67	0.057926	750	-0.339004	-58.267920
68	0.053506	750	-0.317734	-58.585653
69	0.049295	750	-0.331768	-58.917421
70	0.045289	750	-0.315238	-59.232659
71	0.041485	750	-0.292673	-59.525331
72	0.037880	750	-0.323429	-59.848761
73	0.034469	750	-0.293052	-60.141812
74	0.031250	750	-0.270070	-60.411883
75	0.028218	750	-0.243145	-60.655028
76	0.025370	750	-0.252738	-60.907766
77	0.022702	750	-0.244281	-61.152046
78	0.020209	750	-0.230057	-61.382104
79	0.017889	750	-0.209345	-61.591449
80	0.015736	750	-0.187362	-61.778810
81	0.013746	750	-0.176236	-61.955047
82	0.011916	750	-0.181096	-62.136143
83	0.010240	750	-0.165976	-62.302119
84	0.008714	750	-0.154432	-62.456550
85	0.007334	750	-0.128064	-62.584614
86	0.006093	750	-0.119918	-62.704532
87	0.004988	750	-0.117406	-62.821937
88	0.004013	750	-0.090412	-62.912349
89	0.003162	750	-0.082003	-62.994352
90	0.002430	750	-0.073810	-63.068162
91	0.001810	750	-0.064210	-63.132372
92	0.001296	750	-0.054359	-63.186731
93	0.000882	750	-0.046722	-63.233453
94	0.000559	750	-0.034652	-63.268105
95	0.000320	750	-0.025294	-63.293399
96	0.000156	750	-0.016249	-63.309648
97	0.000057	750	-0.010710	-63.320358
98	0.000010	750	-0.005237	-63.325595
99	0.000000	750	-0.001006	-63.326601
Log marginal likelihood:	-63.326601
