Steppingstone sampler:
        No Stones:                  100
        Start It:                   65000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.134614	-1.134614
1	0.950747	750	-1.145340	-2.279954
2	0.926679	750	-1.149014	-3.428967
3	0.902980	750	-1.082834	-4.511801
4	0.879648	750	-1.105617	-5.617418
5	0.856682	750	-1.084785	-6.702203
6	0.834079	750	-1.047748	-7.749951
7	0.811838	750	-1.038253	-8.788204
8	0.789957	750	-1.064205	-9.852408
9	0.768433	750	-1.006030	-10.858439
10	0.747266	750	-0.995589	-11.854028
11	0.726452	750	-0.990682	-12.844710
12	0.705989	750	-0.979179	-13.823889
13	0.685877	750	-0.960393	-14.784282
14	0.666112	750	-0.967299	-15.751580
15	0.646693	750	-0.925801	-16.677382
16	0.627618	750	-0.936965	-17.614347
17	0.608884	750	-0.909780	-18.524127
18	0.590490	750	-0.880645	-19.404771
19	0.572433	750	-0.879994	-20.284765
20	0.554712	750	-0.871917	-21.156682
21	0.537324	750	-0.838893	-21.995575
22	0.520268	750	-0.819148	-22.814724
23	0.503540	750	-0.809898	-23.624621
24	0.487139	750	-0.817197	-24.441819
25	0.471063	750	-0.812421	-25.254239
26	0.455310	750	-0.787849	-26.042088
27	0.439877	750	-0.793476	-26.835564
28	0.424762	750	-0.766717	-27.602282
29	0.409963	750	-0.777194	-28.379475
30	0.395478	750	-0.761593	-29.141069
31	0.381305	750	-0.739546	-29.880614
32	0.367440	750	-0.731702	-30.612316
33	0.353883	750	-0.690439	-31.302755
34	0.340630	750	-0.673882	-31.976637
35	0.327680	750	-0.652581	-32.629218
36	0.315030	750	-0.650453	-33.279670
37	0.302677	750	-0.658877	-33.938547
38	0.290619	750	-0.624560	-34.563106
39	0.278855	750	-0.619280	-35.182386
40	0.267381	750	-0.620220	-35.802606
41	0.256195	750	-0.596004	-36.398610
42	0.245294	750	-0.600571	-36.999182
43	0.234677	750	-0.596718	-37.595899
44	0.224340	750	-0.560581	-38.156480
45	0.214281	750	-0.561500	-38.717980
46	0.204498	750	-0.547369	-39.265349
47	0.194988	750	-0.534384	-39.799733
48	0.185749	750	-0.516252	-40.315985
49	0.176777	750	-0.497761	-40.813746
50	0.168070	750	-0.501986	-41.315732
51	0.159626	750	-0.477091	-41.792823
52	0.151441	750	-0.460180	-42.253003
53	0.143514	750	-0.478210	-42.731213
54	0.135841	750	-0.471270	-43.202483
55	0.128420	750	-0.448603	-43.651085
56	0.121247	750	-0.422990	-44.074076
57	0.114320	750	-0.418895	-44.492970
58	0.107637	750	-0.399118	-44.892088
59	0.101193	750	-0.386193	-45.278281
60	0.094986	750	-0.378126	-45.656408
61	0.089014	750	-0.390352	-46.046760
62	0.083273	750	-0.356888	-46.403648
63	0.077760	750	-0.332966	-46.736613
64	0.072472	750	-0.359340	-47.095954
65	0.067406	750	-0.320940	-47.416894
66	0.062558	750	-0.321655	-47.738549
67	0.057926	750	-0.316114	-48.054664
68	0.053506	750	-0.308582	-48.363245
69	0.049295	750	-0.282991	-48.646236
70	0.045289	750	-0.297552	-48.943788
71	0.041485	750	-0.269356	-49.213144
72	0.037880	750	-0.288646	-49.501789
73	0.034469	750	-0.255765	-49.757554
74	0.031250	750	-0.233979	-49.991533
75	0.028218	750	-0.237224	-50.228757
76	0.025370	750	-0.229721	-50.458478
77	0.022702	750	-0.220389	-50.678867
78	0.020209	750	-0.229804	-50.908671
79	0.017889	750	-0.221955	-51.130626
80	0.015736	750	-0.193263	-51.323889
81	0.013746	750	-0.191243	-51.515132
82	0.011916	750	-0.194101	-51.709234
83	0.010240	750	-0.162963	-51.872197
84	0.008714	750	-0.143599	-52.015796
85	0.007334	750	-0.138704	-52.154500
86	0.006093	750	-0.118518	-52.273018
87	0.004988	750	-0.132386	-52.405404
88	0.004013	750	-0.106105	-52.511510
89	0.003162	750	-0.092535	-52.604044
90	0.002430	750	-0.075394	-52.679438
91	0.001810	750	-0.077540	-52.756979
92	0.001296	750	-0.060934	-52.817912
93	0.000882	750	-0.052614	-52.870527
94	0.000559	750	-0.039633	-52.910160
95	0.000320	750	-0.026263	-52.936423
96	0.000156	750	-0.020097	-52.956520
97	0.000057	750	-0.012248	-52.968768
98	0.000010	750	-0.005651	-52.974418
99	0.000000	750	-0.001264	-52.975683
Log marginal likelihood:	-52.975683
