Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.739575	-1.739575
1	0.950747	750	-1.710711	-3.450286
2	0.926679	750	-1.686131	-5.136417
3	0.902980	750	-1.656089	-6.792506
4	0.879648	750	-1.655363	-8.447869
5	0.856682	750	-1.604287	-10.052156
6	0.834079	750	-1.593844	-11.645999
7	0.811838	750	-1.573346	-13.219345
8	0.789957	750	-1.540458	-14.759803
9	0.768433	750	-1.528140	-16.287943
10	0.747266	750	-1.499639	-17.787582
11	0.726452	750	-1.463230	-19.250812
12	0.705989	750	-1.456620	-20.707432
13	0.685877	750	-1.404958	-22.112390
14	0.666112	750	-1.402425	-23.514815
15	0.646693	750	-1.382325	-24.897141
16	0.627618	750	-1.354926	-26.252067
17	0.608884	750	-1.324667	-27.576733
18	0.590490	750	-1.287406	-28.864139
19	0.572433	750	-1.289317	-30.153457
20	0.554712	750	-1.282509	-31.435965
21	0.537324	750	-1.235097	-32.671062
22	0.520268	750	-1.230319	-33.901381
23	0.503540	750	-1.201069	-35.102450
24	0.487139	750	-1.175584	-36.278034
25	0.471063	750	-1.152404	-37.430438
26	0.455310	750	-1.129575	-38.560013
27	0.439877	750	-1.097463	-39.657476
28	0.424762	750	-1.087960	-40.745436
29	0.409963	750	-1.071861	-41.817297
30	0.395478	750	-1.054623	-42.871920
31	0.381305	750	-1.020708	-43.892628
32	0.367440	750	-1.007454	-44.900082
33	0.353883	750	-0.986812	-45.886894
34	0.340630	750	-0.975214	-46.862109
35	0.327680	750	-0.940772	-47.802880
36	0.315030	750	-0.923369	-48.726249
37	0.302677	750	-0.903812	-49.630061
38	0.290619	750	-0.882948	-50.513009
39	0.278855	750	-0.868426	-51.381435
40	0.267381	750	-0.834153	-52.215588
41	0.256195	750	-0.820362	-53.035950
42	0.245294	750	-0.799466	-53.835416
43	0.234677	750	-0.781757	-54.617173
44	0.224340	750	-0.770654	-55.387827
45	0.214281	750	-0.746823	-56.134650
46	0.204498	750	-0.730795	-56.865445
47	0.194988	750	-0.709530	-57.574975
48	0.185749	750	-0.690152	-58.265127
49	0.176777	750	-0.670471	-58.935597
50	0.168070	750	-0.656933	-59.592530
51	0.159626	750	-0.628052	-60.220582
52	0.151441	750	-0.616112	-60.836693
53	0.143514	750	-0.598830	-61.435523
54	0.135841	750	-0.587019	-62.022542
55	0.128420	750	-0.577893	-62.600435
56	0.121247	750	-0.552464	-63.152899
57	0.114320	750	-0.536704	-63.689603
58	0.107637	750	-0.519476	-64.209079
59	0.101193	750	-0.505589	-64.714667
60	0.094986	750	-0.496978	-65.211646
61	0.089014	750	-0.465133	-65.676779
62	0.083273	750	-0.459392	-66.136171
63	0.077760	750	-0.447276	-66.583447
64	0.072472	750	-0.433072	-67.016519
65	0.067406	750	-0.405315	-67.421833
66	0.062558	750	-0.392893	-67.814727
67	0.057926	750	-0.390408	-68.205135
68	0.053506	750	-0.374140	-68.579275
69	0.049295	750	-0.351606	-68.930882
70	0.045289	750	-0.331700	-69.262581
71	0.041485	750	-0.311718	-69.574299
72	0.037880	750	-0.312158	-69.886457
73	0.034469	750	-0.295645	-70.182103
74	0.031250	750	-0.279863	-70.461966
75	0.028218	750	-0.265388	-70.727353
76	0.025370	750	-0.256793	-70.984147
77	0.022702	750	-0.233092	-71.217239
78	0.020209	750	-0.242056	-71.459294
79	0.017889	750	-0.227432	-71.686727
80	0.015736	750	-0.210282	-71.897008
81	0.013746	750	-0.190930	-72.087938
82	0.011916	750	-0.177638	-72.265577
83	0.010240	750	-0.172624	-72.438200
84	0.008714	750	-0.158014	-72.596214
85	0.007334	750	-0.140830	-72.737044
86	0.006093	750	-0.122265	-72.859309
87	0.004988	750	-0.122442	-72.981751
88	0.004013	750	-0.102780	-73.084531
89	0.003162	750	-0.088204	-73.172735
90	0.002430	750	-0.077496	-73.250231
91	0.001810	750	-0.073871	-73.324102
92	0.001296	750	-0.057116	-73.381218
93	0.000882	750	-0.046506	-73.427723
94	0.000559	750	-0.033500	-73.461223
95	0.000320	750	-0.026230	-73.487453
96	0.000156	750	-0.018338	-73.505792
97	0.000057	750	-0.010489	-73.516281
98	0.000010	750	-0.004981	-73.521262
99	0.000000	750	-0.001091	-73.522352
Log marginal likelihood:	-73.522352
