Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.663876	-2.663876
1	0.950747	750	-2.624104	-5.287980
2	0.926679	750	-2.583525	-7.871505
3	0.902980	750	-2.532753	-10.404258
4	0.879648	750	-2.521203	-12.925461
5	0.856682	750	-2.458042	-15.383503
6	0.834079	750	-2.422834	-17.806338
7	0.811838	750	-2.402761	-20.209098
8	0.789957	750	-2.385864	-22.594962
9	0.768433	750	-2.312804	-24.907766
10	0.747266	750	-2.277919	-27.185685
11	0.726452	750	-2.266250	-29.451935
12	0.705989	750	-2.220322	-31.672257
13	0.685877	750	-2.176958	-33.849216
14	0.666112	750	-2.146656	-35.995872
15	0.646693	750	-2.113657	-38.109528
16	0.627618	750	-2.065263	-40.174792
17	0.608884	750	-2.049437	-42.224229
18	0.590490	750	-2.014507	-44.238736
19	0.572433	750	-1.956219	-46.194954
20	0.554712	750	-1.935957	-48.130911
21	0.537324	750	-1.904778	-50.035689
22	0.520268	750	-1.868575	-51.904264
23	0.503540	750	-1.837999	-53.742262
24	0.487139	750	-1.783106	-55.525369
25	0.471063	750	-1.766083	-57.291451
26	0.455310	750	-1.740333	-59.031784
27	0.439877	750	-1.702293	-60.734077
28	0.424762	750	-1.671398	-62.405475
29	0.409963	750	-1.657818	-64.063293
30	0.395478	750	-1.582416	-65.645709
31	0.381305	750	-1.568491	-67.214200
32	0.367440	750	-1.546784	-68.760984
33	0.353883	750	-1.495581	-70.256565
34	0.340630	750	-1.489216	-71.745780
35	0.327680	750	-1.434473	-73.180253
36	0.315030	750	-1.411022	-74.591275
37	0.302677	750	-1.359866	-75.951141
38	0.290619	750	-1.350288	-77.301428
39	0.278855	750	-1.322393	-78.623821
40	0.267381	750	-1.261558	-79.885379
41	0.256195	750	-1.259721	-81.145100
42	0.245294	750	-1.230294	-82.375394
43	0.234677	750	-1.193748	-83.569142
44	0.224340	750	-1.168930	-84.738072
45	0.214281	750	-1.136734	-85.874805
46	0.204498	750	-1.116229	-86.991035
47	0.194988	750	-1.082091	-88.073125
48	0.185749	750	-1.071654	-89.144779
49	0.176777	750	-1.028873	-90.173652
50	0.168070	750	-1.006552	-91.180204
51	0.159626	750	-0.983352	-92.163556
52	0.151441	750	-0.944808	-93.108364
53	0.143514	750	-0.920992	-94.029356
54	0.135841	750	-0.898698	-94.928054
55	0.128420	750	-0.859028	-95.787081
56	0.121247	750	-0.850442	-96.637523
57	0.114320	750	-0.812976	-97.450499
58	0.107637	750	-0.790107	-98.240607
59	0.101193	750	-0.757733	-98.998340
60	0.094986	750	-0.734642	-99.732983
61	0.089014	750	-0.714682	-100.447664
62	0.083273	750	-0.686580	-101.134245
63	0.077760	750	-0.665487	-101.799731
64	0.072472	750	-0.656938	-102.456670
65	0.067406	750	-0.604613	-103.061283
66	0.062558	750	-0.589950	-103.651233
67	0.057926	750	-0.576096	-104.227330
68	0.053506	750	-0.558999	-104.786328
69	0.049295	750	-0.515801	-105.302130
70	0.045289	750	-0.505640	-105.807770
71	0.041485	750	-0.477320	-106.285089
72	0.037880	750	-0.468317	-106.753407
73	0.034469	750	-0.437434	-107.190841
74	0.031250	750	-0.416064	-107.606905
75	0.028218	750	-0.400648	-108.007552
76	0.025370	750	-0.363627	-108.371180
77	0.022702	750	-0.351234	-108.722414
78	0.020209	750	-0.336191	-109.058605
79	0.017889	750	-0.318976	-109.377580
80	0.015736	750	-0.286443	-109.664023
81	0.013746	750	-0.267580	-109.931603
82	0.011916	750	-0.252207	-110.183810
83	0.010240	750	-0.231106	-110.414916
84	0.008714	750	-0.206539	-110.621455
85	0.007334	750	-0.185306	-110.806761
86	0.006093	750	-0.170025	-110.976786
87	0.004988	750	-0.149750	-111.126536
88	0.004013	750	-0.138166	-111.264701
89	0.003162	750	-0.114160	-111.378862
90	0.002430	750	-0.100162	-111.479024
91	0.001810	750	-0.085429	-111.564453
92	0.001296	750	-0.073151	-111.637604
93	0.000882	750	-0.058036	-111.695640
94	0.000559	750	-0.042132	-111.737772
95	0.000320	750	-0.032570	-111.770342
96	0.000156	750	-0.022581	-111.792923
97	0.000057	750	-0.014115	-111.807038
98	0.000010	750	-0.006390	-111.813428
99	0.000000	750	-0.001342	-111.814771
Log marginal likelihood:	-111.814771
