Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.415621	-0.415621
1	0.950747	750	-0.403741	-0.819362
2	0.926679	750	-0.400674	-1.220036
3	0.902980	750	-0.395657	-1.615693
4	0.879648	750	-0.394622	-2.010315
5	0.856682	750	-0.395173	-2.405489
6	0.834079	750	-0.383472	-2.788961
7	0.811838	750	-0.392314	-3.181275
8	0.789957	750	-0.366970	-3.548245
9	0.768433	750	-0.370656	-3.918901
10	0.747266	750	-0.355295	-4.274195
11	0.726452	750	-0.356407	-4.630602
12	0.705989	750	-0.351990	-4.982593
13	0.685877	750	-0.342437	-5.325029
14	0.666112	750	-0.340685	-5.665714
15	0.646693	750	-0.335263	-6.000977
16	0.627618	750	-0.334132	-6.335109
17	0.608884	750	-0.325847	-6.660956
18	0.590490	750	-0.328573	-6.989528
19	0.572433	750	-0.319405	-7.308934
20	0.554712	750	-0.313926	-7.622860
21	0.537324	750	-0.309523	-7.932383
22	0.520268	750	-0.303732	-8.236115
23	0.503540	750	-0.307775	-8.543890
24	0.487139	750	-0.301421	-8.845311
25	0.471063	750	-0.291672	-9.136983
26	0.455310	750	-0.291548	-9.428531
27	0.439877	750	-0.284753	-9.713284
28	0.424762	750	-0.278056	-9.991340
29	0.409963	750	-0.271582	-10.262922
30	0.395478	750	-0.266177	-10.529099
31	0.381305	750	-0.261825	-10.790924
32	0.367440	750	-0.262265	-11.053189
33	0.353883	750	-0.255474	-11.308663
34	0.340630	750	-0.249882	-11.558545
35	0.327680	750	-0.255135	-11.813681
36	0.315030	750	-0.243532	-12.057213
37	0.302677	750	-0.248560	-12.305773
38	0.290619	750	-0.233252	-12.539024
39	0.278855	750	-0.235035	-12.774060
40	0.267381	750	-0.227027	-13.001087
41	0.256195	750	-0.223487	-13.224574
42	0.245294	750	-0.218136	-13.442711
43	0.234677	750	-0.209329	-13.652040
44	0.224340	750	-0.207836	-13.859876
45	0.214281	750	-0.216050	-14.075926
46	0.204498	750	-0.205335	-14.281261
47	0.194988	750	-0.202127	-14.483387
48	0.185749	750	-0.196581	-14.679968
49	0.176777	750	-0.186241	-14.866210
50	0.168070	750	-0.194950	-15.061160
51	0.159626	750	-0.177531	-15.238691
52	0.151441	750	-0.171904	-15.410595
53	0.143514	750	-0.180884	-15.591479
54	0.135841	750	-0.169963	-15.761442
55	0.128420	750	-0.159451	-15.920893
56	0.121247	750	-0.155989	-16.076883
57	0.114320	750	-0.166626	-16.243509
58	0.107637	750	-0.148208	-16.391717
59	0.101193	750	-0.149737	-16.541454
60	0.094986	750	-0.142474	-16.683928
61	0.089014	750	-0.146092	-16.830020
62	0.083273	750	-0.133307	-16.963328
63	0.077760	750	-0.138347	-17.101675
64	0.072472	750	-0.140049	-17.241724
65	0.067406	750	-0.116742	-17.358465
66	0.062558	750	-0.129692	-17.488157
67	0.057926	750	-0.123512	-17.611669
68	0.053506	750	-0.119654	-17.731324
69	0.049295	750	-0.107412	-17.838735
70	0.045289	750	-0.101226	-17.939961
71	0.041485	750	-0.105499	-18.045460
72	0.037880	750	-0.095969	-18.141429
73	0.034469	750	-0.097177	-18.238606
74	0.031250	750	-0.095491	-18.334097
75	0.028218	750	-0.089404	-18.423501
76	0.025370	750	-0.079002	-18.502503
77	0.022702	750	-0.076995	-18.579499
78	0.020209	750	-0.070182	-18.649681
79	0.017889	750	-0.062830	-18.712511
80	0.015736	750	-0.062789	-18.775300
81	0.013746	750	-0.059854	-18.835153
82	0.011916	750	-0.055249	-18.890402
83	0.010240	750	-0.053143	-18.943545
84	0.008714	750	-0.046737	-18.990282
85	0.007334	750	-0.044960	-19.035242
86	0.006093	750	-0.037322	-19.072563
87	0.004988	750	-0.030450	-19.103014
88	0.004013	750	-0.029733	-19.132747
89	0.003162	750	-0.029521	-19.162268
90	0.002430	750	-0.025209	-19.187476
91	0.001810	750	-0.021421	-19.208897
92	0.001296	750	-0.016757	-19.225654
93	0.000882	750	-0.014232	-19.239886
94	0.000559	750	-0.010863	-19.250749
95	0.000320	750	-0.007877	-19.258626
96	0.000156	750	-0.005284	-19.263910
97	0.000057	750	-0.003258	-19.267168
98	0.000010	750	-0.001478	-19.268646
99	0.000000	750	-0.000316	-19.268963
Log marginal likelihood:	-19.268963
