Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.613621	-1.613621
1	0.950747	750	-1.586725	-3.200346
2	0.926679	750	-1.556607	-4.756953
3	0.902980	750	-1.551762	-6.308715
4	0.879648	750	-1.532636	-7.841351
5	0.856682	750	-1.505298	-9.346649
6	0.834079	750	-1.482522	-10.829170
7	0.811838	750	-1.464870	-12.294040
8	0.789957	750	-1.418096	-13.712137
9	0.768433	750	-1.412227	-15.124364
10	0.747266	750	-1.407855	-16.532218
11	0.726452	750	-1.391459	-17.923677
12	0.705989	750	-1.351582	-19.275259
13	0.685877	750	-1.335217	-20.610477
14	0.666112	750	-1.327747	-21.938223
15	0.646693	750	-1.322797	-23.261020
16	0.627618	750	-1.271060	-24.532080
17	0.608884	750	-1.260563	-25.792643
18	0.590490	750	-1.228709	-27.021352
19	0.572433	750	-1.198098	-28.219450
20	0.554712	750	-1.204324	-29.423775
21	0.537324	750	-1.184761	-30.608536
22	0.520268	750	-1.148963	-31.757499
23	0.503540	750	-1.142996	-32.900495
24	0.487139	750	-1.115585	-34.016079
25	0.471063	750	-1.098102	-35.114181
26	0.455310	750	-1.076522	-36.190703
27	0.439877	750	-1.057828	-37.248531
28	0.424762	750	-1.023549	-38.272081
29	0.409963	750	-1.032383	-39.304464
30	0.395478	750	-1.011481	-40.315945
31	0.381305	750	-0.971617	-41.287562
32	0.367440	750	-0.942311	-42.229872
33	0.353883	750	-0.947182	-43.177055
34	0.340630	750	-0.922099	-44.099154
35	0.327680	750	-0.902839	-45.001993
36	0.315030	750	-0.889849	-45.891843
37	0.302677	750	-0.880891	-46.772733
38	0.290619	750	-0.859423	-47.632157
39	0.278855	750	-0.833131	-48.465288
40	0.267381	750	-0.798888	-49.264177
41	0.256195	750	-0.794176	-50.058352
42	0.245294	750	-0.789040	-50.847392
43	0.234677	750	-0.753457	-51.600849
44	0.224340	750	-0.739291	-52.340140
45	0.214281	750	-0.738721	-53.078861
46	0.204498	750	-0.716309	-53.795170
47	0.194988	750	-0.691599	-54.486769
48	0.185749	750	-0.709083	-55.195853
49	0.176777	750	-0.658338	-55.854191
50	0.168070	750	-0.653804	-56.507995
51	0.159626	750	-0.633635	-57.141630
52	0.151441	750	-0.616330	-57.757960
53	0.143514	750	-0.589503	-58.347463
54	0.135841	750	-0.561938	-58.909401
55	0.128420	750	-0.559414	-59.468816
56	0.121247	750	-0.557625	-60.026441
57	0.114320	750	-0.537203	-60.563644
58	0.107637	750	-0.515024	-61.078668
59	0.101193	750	-0.504755	-61.583423
60	0.094986	750	-0.476396	-62.059819
61	0.089014	750	-0.495293	-62.555112
62	0.083273	750	-0.488862	-63.043974
63	0.077760	750	-0.452778	-63.496751
64	0.072472	750	-0.441559	-63.938311
65	0.067406	750	-0.414352	-64.352662
66	0.062558	750	-0.389445	-64.742108
67	0.057926	750	-0.381751	-65.123858
68	0.053506	750	-0.367688	-65.491546
69	0.049295	750	-0.373734	-65.865281
70	0.045289	750	-0.365748	-66.231029
71	0.041485	750	-0.342578	-66.573607
72	0.037880	750	-0.322571	-66.896178
73	0.034469	750	-0.307819	-67.203997
74	0.031250	750	-0.263852	-67.467849
75	0.028218	750	-0.272153	-67.740002
76	0.025370	750	-0.264104	-68.004106
77	0.022702	750	-0.253055	-68.257161
78	0.020209	750	-0.240121	-68.497282
79	0.017889	750	-0.209626	-68.706908
80	0.015736	750	-0.222507	-68.929415
81	0.013746	750	-0.191129	-69.120544
82	0.011916	750	-0.187641	-69.308185
83	0.010240	750	-0.170405	-69.478589
84	0.008714	750	-0.152164	-69.630754
85	0.007334	750	-0.149730	-69.780484
86	0.006093	750	-0.128349	-69.908832
87	0.004988	750	-0.115886	-70.024718
88	0.004013	750	-0.101249	-70.125967
89	0.003162	750	-0.093720	-70.219688
90	0.002430	750	-0.075446	-70.295133
91	0.001810	750	-0.067817	-70.362951
92	0.001296	750	-0.051287	-70.414238
93	0.000882	750	-0.046596	-70.460834
94	0.000559	750	-0.033726	-70.494560
95	0.000320	750	-0.024835	-70.519395
96	0.000156	750	-0.017670	-70.537065
97	0.000057	750	-0.010244	-70.547310
98	0.000010	750	-0.004860	-70.552169
99	0.000000	750	-0.001017	-70.553186
Log marginal likelihood:	-70.553186
