Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.015720	-2.015720
1	0.950747	750	-1.994123	-4.009843
2	0.926679	750	-2.014777	-6.024620
3	0.902980	750	-1.958888	-7.983509
4	0.879648	750	-1.915402	-9.898911
5	0.856682	750	-1.884884	-11.783794
6	0.834079	750	-1.879361	-13.663156
7	0.811838	750	-1.846658	-15.509813
8	0.789957	750	-1.826621	-17.336434
9	0.768433	750	-1.784012	-19.120446
10	0.747266	750	-1.780752	-20.901198
11	0.726452	750	-1.729356	-22.630554
12	0.705989	750	-1.699659	-24.330213
13	0.685877	750	-1.674991	-26.005204
14	0.666112	750	-1.664672	-27.669877
15	0.646693	750	-1.625314	-29.295191
16	0.627618	750	-1.595134	-30.890325
17	0.608884	750	-1.581585	-32.471910
18	0.590490	750	-1.538660	-34.010570
19	0.572433	750	-1.506538	-35.517109
20	0.554712	750	-1.503615	-37.020724
21	0.537324	750	-1.457873	-38.478598
22	0.520268	750	-1.424198	-39.902796
23	0.503540	750	-1.424324	-41.327120
24	0.487139	750	-1.387590	-42.714711
25	0.471063	750	-1.359343	-44.074053
26	0.455310	750	-1.334134	-45.408187
27	0.439877	750	-1.313963	-46.722150
28	0.424762	750	-1.280118	-48.002267
29	0.409963	750	-1.263287	-49.265555
30	0.395478	750	-1.235924	-50.501479
31	0.381305	750	-1.216841	-51.718321
32	0.367440	750	-1.215112	-52.933432
33	0.353883	750	-1.172756	-54.106188
34	0.340630	750	-1.125503	-55.231691
35	0.327680	750	-1.123357	-56.355048
36	0.315030	750	-1.113300	-57.468348
37	0.302677	750	-1.084122	-58.552471
38	0.290619	750	-1.047665	-59.600136
39	0.278855	750	-1.013317	-60.613453
40	0.267381	750	-1.024050	-61.637503
41	0.256195	750	-0.975615	-62.613118
42	0.245294	750	-0.978025	-63.591143
43	0.234677	750	-0.935794	-64.526937
44	0.224340	750	-0.912372	-65.439308
45	0.214281	750	-0.891569	-66.330878
46	0.204498	750	-0.869707	-67.200584
47	0.194988	750	-0.860106	-68.060691
48	0.185749	750	-0.830328	-68.891019
49	0.176777	750	-0.821289	-69.712308
50	0.168070	750	-0.789385	-70.501693
51	0.159626	750	-0.759817	-71.261509
52	0.151441	750	-0.771422	-72.032931
53	0.143514	750	-0.743123	-72.776054
54	0.135841	750	-0.716548	-73.492602
55	0.128420	750	-0.673305	-74.165907
56	0.121247	750	-0.662680	-74.828586
57	0.114320	750	-0.657793	-75.486379
58	0.107637	750	-0.617277	-76.103657
59	0.101193	750	-0.620064	-76.723721
60	0.094986	750	-0.578392	-77.302113
61	0.089014	750	-0.581672	-77.883785
62	0.083273	750	-0.531375	-78.415160
63	0.077760	750	-0.531703	-78.946863
64	0.072472	750	-0.502668	-79.449531
65	0.067406	750	-0.493357	-79.942888
66	0.062558	750	-0.467207	-80.410095
67	0.057926	750	-0.460480	-80.870576
68	0.053506	750	-0.460868	-81.331443
69	0.049295	750	-0.423343	-81.754786
70	0.045289	750	-0.419049	-82.173835
71	0.041485	750	-0.385294	-82.559129
72	0.037880	750	-0.369911	-82.929040
73	0.034469	750	-0.358989	-83.288029
74	0.031250	750	-0.331653	-83.619682
75	0.028218	750	-0.318461	-83.938143
76	0.025370	750	-0.305219	-84.243362
77	0.022702	750	-0.290324	-84.533686
78	0.020209	750	-0.294120	-84.827806
79	0.017889	750	-0.260823	-85.088628
80	0.015736	750	-0.236534	-85.325162
81	0.013746	750	-0.253398	-85.578560
82	0.011916	750	-0.204381	-85.782941
83	0.010240	750	-0.196354	-85.979294
84	0.008714	750	-0.197479	-86.176774
85	0.007334	750	-0.163017	-86.339791
86	0.006093	750	-0.147471	-86.487262
87	0.004988	750	-0.128495	-86.615757
88	0.004013	750	-0.119151	-86.734908
89	0.003162	750	-0.108469	-86.843377
90	0.002430	750	-0.103292	-86.946669
91	0.001810	750	-0.078459	-87.025128
92	0.001296	750	-0.062905	-87.088033
93	0.000882	750	-0.053252	-87.141285
94	0.000559	750	-0.040681	-87.181966
95	0.000320	750	-0.031336	-87.213302
96	0.000156	750	-0.020773	-87.234075
97	0.000057	750	-0.014419	-87.248494
98	0.000010	750	-0.005256	-87.253750
99	0.000000	750	-0.001352	-87.255102
Log marginal likelihood:	-87.255102
