Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.605235	-1.605235
1	0.950747	750	-1.566314	-3.171548
2	0.926679	750	-1.541532	-4.713081
3	0.902980	750	-1.532208	-6.245288
4	0.879648	750	-1.505307	-7.750595
5	0.856682	750	-1.477682	-9.228278
6	0.834079	750	-1.464110	-10.692388
7	0.811838	750	-1.439654	-12.132042
8	0.789957	750	-1.420528	-13.552570
9	0.768433	750	-1.389454	-14.942023
10	0.747266	750	-1.370114	-16.312137
11	0.726452	750	-1.350357	-17.662495
12	0.705989	750	-1.323361	-18.985856
13	0.685877	750	-1.302674	-20.288530
14	0.666112	750	-1.284836	-21.573366
15	0.646693	750	-1.262578	-22.835944
16	0.627618	750	-1.237479	-24.073423
17	0.608884	750	-1.222118	-25.295541
18	0.590490	750	-1.203271	-26.498812
19	0.572433	750	-1.179635	-27.678447
20	0.554712	750	-1.147861	-28.826309
21	0.537324	750	-1.139386	-29.965695
22	0.520268	750	-1.112334	-31.078029
23	0.503540	750	-1.095270	-32.173299
24	0.487139	750	-1.066829	-33.240127
25	0.471063	750	-1.050908	-34.291035
26	0.455310	750	-1.028155	-35.319191
27	0.439877	750	-1.017164	-36.336355
28	0.424762	750	-0.995163	-37.331518
29	0.409963	750	-0.978223	-38.309741
30	0.395478	750	-0.963226	-39.272966
31	0.381305	750	-0.940425	-40.213392
32	0.367440	750	-0.925607	-41.138999
33	0.353883	750	-0.903251	-42.042250
34	0.340630	750	-0.885411	-42.927660
35	0.327680	750	-0.861920	-43.789580
36	0.315030	750	-0.845417	-44.634997
37	0.302677	750	-0.818129	-45.453126
38	0.290619	750	-0.806090	-46.259217
39	0.278855	750	-0.799911	-47.059128
40	0.267381	750	-0.765970	-47.825097
41	0.256195	750	-0.772926	-48.598024
42	0.245294	750	-0.731439	-49.329462
43	0.234677	750	-0.723685	-50.053147
44	0.224340	750	-0.709327	-50.762474
45	0.214281	750	-0.687910	-51.450383
46	0.204498	750	-0.672995	-52.123378
47	0.194988	750	-0.657860	-52.781238
48	0.185749	750	-0.623511	-53.404750
49	0.176777	750	-0.624856	-54.029606
50	0.168070	750	-0.611432	-54.641038
51	0.159626	750	-0.589824	-55.230862
52	0.151441	750	-0.570799	-55.801661
53	0.143514	750	-0.548469	-56.350129
54	0.135841	750	-0.538457	-56.888586
55	0.128420	750	-0.527175	-57.415761
56	0.121247	750	-0.514705	-57.930466
57	0.114320	750	-0.490291	-58.420757
58	0.107637	750	-0.479075	-58.899832
59	0.101193	750	-0.476475	-59.376307
60	0.094986	750	-0.459602	-59.835908
61	0.089014	750	-0.433089	-60.268998
62	0.083273	750	-0.420621	-60.689619
63	0.077760	750	-0.388439	-61.078058
64	0.072472	750	-0.400247	-61.478305
65	0.067406	750	-0.393555	-61.871860
66	0.062558	750	-0.378446	-62.250306
67	0.057926	750	-0.346697	-62.597002
68	0.053506	750	-0.345397	-62.942399
69	0.049295	750	-0.330904	-63.273303
70	0.045289	750	-0.358694	-63.631997
71	0.041485	750	-0.315142	-63.947139
72	0.037880	750	-0.285352	-64.232491
73	0.034469	750	-0.297245	-64.529736
74	0.031250	750	-0.284351	-64.814087
75	0.028218	750	-0.263374	-65.077460
76	0.025370	750	-0.246854	-65.324315
77	0.022702	750	-0.231984	-65.556298
78	0.020209	750	-0.255272	-65.811571
79	0.017889	750	-0.223140	-66.034711
80	0.015736	750	-0.198439	-66.233151
81	0.013746	750	-0.197680	-66.430831
82	0.011916	750	-0.191374	-66.622205
83	0.010240	750	-0.157248	-66.779454
84	0.008714	750	-0.163331	-66.942785
85	0.007334	750	-0.145471	-67.088256
86	0.006093	750	-0.140616	-67.228873
87	0.004988	750	-0.115325	-67.344198
88	0.004013	750	-0.115560	-67.459758
89	0.003162	750	-0.099105	-67.558863
90	0.002430	750	-0.088553	-67.647416
91	0.001810	750	-0.070677	-67.718093
92	0.001296	750	-0.061890	-67.779983
93	0.000882	750	-0.054190	-67.834173
94	0.000559	750	-0.036627	-67.870800
95	0.000320	750	-0.026565	-67.897365
96	0.000156	750	-0.015575	-67.912940
97	0.000057	750	-0.012747	-67.925687
98	0.000010	750	-0.005407	-67.931094
99	0.000000	750	-0.001161	-67.932255
Log marginal likelihood:	-67.932255
