Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.597505	-0.597505
1	0.950747	750	-0.584716	-1.182221
2	0.926679	750	-0.571185	-1.753406
3	0.902980	750	-0.564527	-2.317934
4	0.879648	750	-0.561689	-2.879623
5	0.856682	750	-0.553713	-3.433336
6	0.834079	750	-0.537539	-3.970875
7	0.811838	750	-0.535036	-4.505911
8	0.789957	750	-0.524952	-5.030863
9	0.768433	750	-0.520736	-5.551599
10	0.747266	750	-0.512651	-6.064250
11	0.726452	750	-0.506821	-6.571070
12	0.705989	750	-0.498420	-7.069491
13	0.685877	750	-0.501119	-7.570609
14	0.666112	750	-0.491808	-8.062417
15	0.646693	750	-0.471816	-8.534233
16	0.627618	750	-0.479298	-9.013531
17	0.608884	750	-0.455074	-9.468605
18	0.590490	750	-0.458789	-9.927394
19	0.572433	750	-0.450807	-10.378202
20	0.554712	750	-0.444446	-10.822647
21	0.537324	750	-0.440137	-11.262784
22	0.520268	750	-0.424782	-11.687566
23	0.503540	750	-0.419852	-12.107418
24	0.487139	750	-0.408424	-12.515842
25	0.471063	750	-0.403678	-12.919519
26	0.455310	750	-0.403377	-13.322897
27	0.439877	750	-0.388070	-13.710966
28	0.424762	750	-0.386939	-14.097905
29	0.409963	750	-0.379070	-14.476974
30	0.395478	750	-0.374392	-14.851366
31	0.381305	750	-0.367173	-15.218539
32	0.367440	750	-0.352533	-15.571073
33	0.353883	750	-0.346703	-15.917775
34	0.340630	750	-0.346151	-16.263927
35	0.327680	750	-0.338646	-16.602573
36	0.315030	750	-0.330583	-16.933156
37	0.302677	750	-0.323130	-17.256286
38	0.290619	750	-0.313546	-17.569832
39	0.278855	750	-0.319049	-17.888881
40	0.267381	750	-0.306499	-18.195380
41	0.256195	750	-0.303566	-18.498946
42	0.245294	750	-0.289132	-18.788078
43	0.234677	750	-0.282091	-19.070169
44	0.224340	750	-0.276343	-19.346512
45	0.214281	750	-0.272904	-19.619416
46	0.204498	750	-0.270591	-19.890007
47	0.194988	750	-0.255362	-20.145369
48	0.185749	750	-0.248747	-20.394116
49	0.176777	750	-0.255619	-20.649734
50	0.168070	750	-0.238740	-20.888475
51	0.159626	750	-0.241314	-21.129789
52	0.151441	750	-0.228555	-21.358344
53	0.143514	750	-0.228471	-21.586815
54	0.135841	750	-0.228612	-21.815427
55	0.128420	750	-0.207007	-22.022434
56	0.121247	750	-0.202893	-22.225327
57	0.114320	750	-0.199197	-22.424524
58	0.107637	750	-0.193809	-22.618333
59	0.101193	750	-0.194139	-22.812472
60	0.094986	750	-0.185348	-22.997820
61	0.089014	750	-0.182056	-23.179876
62	0.083273	750	-0.173042	-23.352918
63	0.077760	750	-0.170892	-23.523810
64	0.072472	750	-0.159424	-23.683234
65	0.067406	750	-0.156324	-23.839559
66	0.062558	750	-0.153673	-23.993232
67	0.057926	750	-0.154408	-24.147640
68	0.053506	750	-0.140399	-24.288039
69	0.049295	750	-0.130672	-24.418711
70	0.045289	750	-0.126003	-24.544714
71	0.041485	750	-0.119587	-24.664301
72	0.037880	750	-0.113165	-24.777466
73	0.034469	750	-0.111176	-24.888642
74	0.031250	750	-0.110982	-24.999624
75	0.028218	750	-0.101401	-25.101025
76	0.025370	750	-0.094562	-25.195587
77	0.022702	750	-0.087136	-25.282723
78	0.020209	750	-0.085097	-25.367821
79	0.017889	750	-0.084578	-25.452398
80	0.015736	750	-0.072303	-25.524702
81	0.013746	750	-0.067306	-25.592007
82	0.011916	750	-0.067421	-25.659429
83	0.010240	750	-0.059061	-25.718490
84	0.008714	750	-0.053490	-25.771979
85	0.007334	750	-0.049487	-25.821467
86	0.006093	750	-0.047642	-25.869109
87	0.004988	750	-0.038358	-25.907467
88	0.004013	750	-0.037078	-25.944545
89	0.003162	750	-0.030507	-25.975051
90	0.002430	750	-0.027052	-26.002103
91	0.001810	750	-0.023259	-26.025362
92	0.001296	750	-0.018738	-26.044101
93	0.000882	750	-0.014980	-26.059080
94	0.000559	750	-0.012064	-26.071144
95	0.000320	750	-0.009503	-26.080647
96	0.000156	750	-0.006134	-26.086781
97	0.000057	750	-0.003584	-26.090365
98	0.000010	750	-0.001719	-26.092084
99	0.000000	750	-0.000366	-26.092450
Log marginal likelihood:	-26.092450
