Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.477419	-1.477419
1	0.950747	750	-1.464711	-2.942130
2	0.926679	750	-1.448136	-4.390266
3	0.902980	750	-1.408652	-5.798918
4	0.879648	750	-1.400095	-7.199014
5	0.856682	750	-1.368593	-8.567607
6	0.834079	750	-1.357554	-9.925161
7	0.811838	750	-1.363609	-11.288770
8	0.789957	750	-1.313364	-12.602134
9	0.768433	750	-1.311783	-13.913917
10	0.747266	750	-1.300670	-15.214587
11	0.726452	750	-1.266091	-16.480678
12	0.705989	750	-1.242165	-17.722843
13	0.685877	750	-1.224277	-18.947120
14	0.666112	750	-1.218317	-20.165437
15	0.646693	750	-1.201870	-21.367307
16	0.627618	750	-1.168597	-22.535903
17	0.608884	750	-1.147571	-23.683475
18	0.590490	750	-1.137213	-24.820688
19	0.572433	750	-1.111395	-25.932083
20	0.554712	750	-1.095576	-27.027659
21	0.537324	750	-1.099681	-28.127339
22	0.520268	750	-1.050932	-29.178271
23	0.503540	750	-1.062792	-30.241064
24	0.487139	750	-1.020874	-31.261938
25	0.471063	750	-0.989674	-32.251612
26	0.455310	750	-0.988887	-33.240500
27	0.439877	750	-0.989757	-34.230257
28	0.424762	750	-0.954131	-35.184387
29	0.409963	750	-0.932173	-36.116560
30	0.395478	750	-0.924671	-37.041231
31	0.381305	750	-0.915636	-37.956868
32	0.367440	750	-0.900121	-38.856989
33	0.353883	750	-0.869360	-39.726349
34	0.340630	750	-0.815054	-40.541403
35	0.327680	750	-0.828792	-41.370195
36	0.315030	750	-0.818653	-42.188848
37	0.302677	750	-0.804187	-42.993036
38	0.290619	750	-0.784902	-43.777938
39	0.278855	750	-0.786457	-44.564395
40	0.267381	750	-0.742831	-45.307226
41	0.256195	750	-0.750238	-46.057465
42	0.245294	750	-0.714715	-46.772179
43	0.234677	750	-0.699471	-47.471650
44	0.224340	750	-0.678742	-48.150392
45	0.214281	750	-0.680872	-48.831263
46	0.204498	750	-0.671655	-49.502919
47	0.194988	750	-0.638267	-50.141186
48	0.185749	750	-0.636274	-50.777460
49	0.176777	750	-0.591383	-51.368842
50	0.168070	750	-0.610700	-51.979543
51	0.159626	750	-0.588847	-52.568390
52	0.151441	750	-0.578866	-53.147255
53	0.143514	750	-0.559563	-53.706818
54	0.135841	750	-0.528421	-54.235239
55	0.128420	750	-0.517983	-54.753222
56	0.121247	750	-0.502937	-55.256159
57	0.114320	750	-0.497945	-55.754104
58	0.107637	750	-0.487752	-56.241856
59	0.101193	750	-0.483100	-56.724956
60	0.094986	750	-0.443225	-57.168181
61	0.089014	750	-0.447447	-57.615628
62	0.083273	750	-0.437046	-58.052674
63	0.077760	750	-0.425622	-58.478296
64	0.072472	750	-0.396051	-58.874347
65	0.067406	750	-0.387552	-59.261899
66	0.062558	750	-0.398058	-59.659956
67	0.057926	750	-0.355016	-60.014972
68	0.053506	750	-0.353030	-60.368002
69	0.049295	750	-0.337153	-60.705155
70	0.045289	750	-0.314476	-61.019632
71	0.041485	750	-0.324225	-61.343857
72	0.037880	750	-0.304313	-61.648170
73	0.034469	750	-0.282972	-61.931143
74	0.031250	750	-0.272771	-62.203913
75	0.028218	750	-0.274521	-62.478435
76	0.025370	750	-0.253557	-62.731992
77	0.022702	750	-0.241720	-62.973712
78	0.020209	750	-0.214768	-63.188480
79	0.017889	750	-0.204463	-63.392943
80	0.015736	750	-0.192479	-63.585422
81	0.013746	750	-0.177490	-63.762912
82	0.011916	750	-0.162570	-63.925482
83	0.010240	750	-0.158535	-64.084017
84	0.008714	750	-0.155088	-64.239105
85	0.007334	750	-0.136246	-64.375351
86	0.006093	750	-0.126091	-64.501442
87	0.004988	750	-0.130722	-64.632164
88	0.004013	750	-0.112639	-64.744803
89	0.003162	750	-0.082668	-64.827471
90	0.002430	750	-0.071543	-64.899014
91	0.001810	750	-0.069231	-64.968245
92	0.001296	750	-0.050858	-65.019103
93	0.000882	750	-0.048754	-65.067857
94	0.000559	750	-0.036161	-65.104018
95	0.000320	750	-0.024660	-65.128678
96	0.000156	750	-0.020039	-65.148717
97	0.000057	750	-0.010753	-65.159471
98	0.000010	750	-0.004751	-65.164222
99	0.000000	750	-0.001016	-65.165238
Log marginal likelihood:	-65.165238
