Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.289696	-1.289696
1	0.950747	750	-1.289345	-2.579042
2	0.926679	750	-1.254721	-3.833763
3	0.902980	750	-1.242670	-5.076433
4	0.879648	750	-1.223444	-6.299877
5	0.856682	750	-1.209099	-7.508976
6	0.834079	750	-1.194423	-8.703399
7	0.811838	750	-1.184528	-9.887927
8	0.789957	750	-1.156946	-11.044873
9	0.768433	750	-1.140860	-12.185733
10	0.747266	750	-1.126027	-13.311760
11	0.726452	750	-1.103100	-14.414860
12	0.705989	750	-1.119319	-15.534179
13	0.685877	750	-1.070416	-16.604595
14	0.666112	750	-1.050092	-17.654687
15	0.646693	750	-1.041964	-18.696651
16	0.627618	750	-1.031124	-19.727775
17	0.608884	750	-0.995055	-20.722831
18	0.590490	750	-0.977087	-21.699917
19	0.572433	750	-0.973035	-22.672953
20	0.554712	750	-0.958972	-23.631925
21	0.537324	750	-0.931458	-24.563383
22	0.520268	750	-0.909997	-25.473380
23	0.503540	750	-0.909487	-26.382867
24	0.487139	750	-0.895697	-27.278564
25	0.471063	750	-0.868467	-28.147031
26	0.455310	750	-0.857710	-29.004742
27	0.439877	750	-0.841851	-29.846593
28	0.424762	750	-0.820031	-30.666624
29	0.409963	750	-0.824653	-31.491277
30	0.395478	750	-0.800189	-32.291466
31	0.381305	750	-0.777054	-33.068520
32	0.367440	750	-0.778918	-33.847438
33	0.353883	750	-0.759199	-34.606637
34	0.340630	750	-0.743077	-35.349713
35	0.327680	750	-0.710674	-36.060388
36	0.315030	750	-0.703270	-36.763657
37	0.302677	750	-0.697085	-37.460742
38	0.290619	750	-0.677797	-38.138540
39	0.278855	750	-0.652814	-38.791353
40	0.267381	750	-0.646494	-39.437847
41	0.256195	750	-0.641376	-40.079223
42	0.245294	750	-0.617811	-40.697035
43	0.234677	750	-0.600993	-41.298027
44	0.224340	750	-0.592969	-41.890996
45	0.214281	750	-0.597615	-42.488611
46	0.204498	750	-0.566782	-43.055394
47	0.194988	750	-0.552812	-43.608205
48	0.185749	750	-0.538228	-44.146433
49	0.176777	750	-0.520569	-44.667002
50	0.168070	750	-0.515966	-45.182968
51	0.159626	750	-0.502916	-45.685884
52	0.151441	750	-0.493429	-46.179313
53	0.143514	750	-0.497298	-46.676611
54	0.135841	750	-0.484110	-47.160721
55	0.128420	750	-0.465070	-47.625791
56	0.121247	750	-0.444150	-48.069941
57	0.114320	750	-0.432252	-48.502193
58	0.107637	750	-0.422942	-48.925135
59	0.101193	750	-0.429293	-49.354428
60	0.094986	750	-0.404172	-49.758600
61	0.089014	750	-0.384715	-50.143315
62	0.083273	750	-0.359878	-50.503193
63	0.077760	750	-0.364545	-50.867738
64	0.072472	750	-0.358417	-51.226154
65	0.067406	750	-0.344600	-51.570755
66	0.062558	750	-0.333435	-51.904190
67	0.057926	750	-0.315543	-52.219733
68	0.053506	750	-0.300842	-52.520575
69	0.049295	750	-0.318655	-52.839230
70	0.045289	750	-0.300857	-53.140087
71	0.041485	750	-0.271585	-53.411672
72	0.037880	750	-0.277227	-53.688900
73	0.034469	750	-0.256157	-53.945056
74	0.031250	750	-0.266310	-54.211367
75	0.028218	750	-0.229900	-54.441267
76	0.025370	750	-0.232516	-54.673783
77	0.022702	750	-0.198952	-54.872735
78	0.020209	750	-0.221401	-55.094136
79	0.017889	750	-0.192520	-55.286656
80	0.015736	750	-0.180995	-55.467651
81	0.013746	750	-0.160341	-55.627993
82	0.011916	750	-0.181043	-55.809035
83	0.010240	750	-0.142497	-55.951532
84	0.008714	750	-0.146086	-56.097618
85	0.007334	750	-0.121827	-56.219446
86	0.006093	750	-0.107455	-56.326900
87	0.004988	750	-0.134963	-56.461863
88	0.004013	750	-0.087362	-56.549225
89	0.003162	750	-0.093794	-56.643019
90	0.002430	750	-0.074116	-56.717135
91	0.001810	750	-0.061773	-56.778908
92	0.001296	750	-0.056348	-56.835256
93	0.000882	750	-0.045351	-56.880606
94	0.000559	750	-0.034273	-56.914880
95	0.000320	750	-0.021950	-56.936830
96	0.000156	750	-0.017787	-56.954617
97	0.000057	750	-0.010057	-56.964674
98	0.000010	750	-0.004615	-56.969289
99	0.000000	750	-0.001001	-56.970290
Log marginal likelihood:	-56.970290
