Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.842756	-1.842756
1	0.950747	750	-1.815714	-3.658470
2	0.926679	750	-1.823277	-5.481747
3	0.902980	750	-1.768399	-7.250146
4	0.879648	750	-1.751596	-9.001743
5	0.856682	750	-1.717052	-10.718794
6	0.834079	750	-1.694341	-12.413135
7	0.811838	750	-1.673380	-14.086515
8	0.789957	750	-1.636863	-15.723378
9	0.768433	750	-1.615316	-17.338694
10	0.747266	750	-1.592588	-18.931282
11	0.726452	750	-1.577974	-20.509256
12	0.705989	750	-1.541043	-22.050299
13	0.685877	750	-1.515561	-23.565860
14	0.666112	750	-1.500167	-25.066027
15	0.646693	750	-1.479540	-26.545567
16	0.627618	750	-1.443681	-27.989248
17	0.608884	750	-1.410186	-29.399434
18	0.590490	750	-1.403009	-30.802444
19	0.572433	750	-1.363649	-32.166092
20	0.554712	750	-1.355962	-33.522054
21	0.537324	750	-1.317022	-34.839076
22	0.520268	750	-1.293843	-36.132919
23	0.503540	750	-1.278302	-37.411221
24	0.487139	750	-1.255460	-38.666681
25	0.471063	750	-1.222584	-39.889265
26	0.455310	750	-1.198795	-41.088060
27	0.439877	750	-1.175926	-42.263986
28	0.424762	750	-1.155459	-43.419445
29	0.409963	750	-1.143035	-44.562480
30	0.395478	750	-1.126485	-45.688965
31	0.381305	750	-1.093328	-46.782293
32	0.367440	750	-1.074418	-47.856711
33	0.353883	750	-1.051172	-48.907882
34	0.340630	750	-1.021188	-49.929071
35	0.327680	750	-0.996060	-50.925131
36	0.315030	750	-0.989530	-51.914661
37	0.302677	750	-0.960548	-52.875209
38	0.290619	750	-0.944188	-53.819397
39	0.278855	750	-0.915801	-54.735198
40	0.267381	750	-0.905081	-55.640279
41	0.256195	750	-0.890510	-56.530789
42	0.245294	750	-0.858921	-57.389710
43	0.234677	750	-0.832014	-58.221724
44	0.224340	750	-0.814695	-59.036419
45	0.214281	750	-0.796080	-59.832499
46	0.204498	750	-0.779988	-60.612488
47	0.194988	750	-0.764443	-61.376931
48	0.185749	750	-0.736552	-62.113482
49	0.176777	750	-0.724617	-62.838099
50	0.168070	750	-0.695066	-63.533166
51	0.159626	750	-0.677762	-64.210928
52	0.151441	750	-0.663960	-64.874888
53	0.143514	750	-0.644587	-65.519475
54	0.135841	750	-0.618509	-66.137984
55	0.128420	750	-0.601497	-66.739481
56	0.121247	750	-0.584988	-67.324469
57	0.114320	750	-0.572553	-67.897021
58	0.107637	750	-0.550614	-68.447636
59	0.101193	750	-0.528444	-68.976080
60	0.094986	750	-0.525753	-69.501833
61	0.089014	750	-0.506233	-70.008066
62	0.083273	750	-0.485548	-70.493613
63	0.077760	750	-0.460820	-70.954433
64	0.072472	750	-0.448423	-71.402856
65	0.067406	750	-0.435003	-71.837860
66	0.062558	750	-0.419272	-72.257131
67	0.057926	750	-0.403691	-72.660822
68	0.053506	750	-0.392454	-73.053276
69	0.049295	750	-0.375791	-73.429067
70	0.045289	750	-0.346143	-73.775211
71	0.041485	750	-0.335948	-74.111159
72	0.037880	750	-0.323907	-74.435066
73	0.034469	750	-0.314148	-74.749214
74	0.031250	750	-0.308507	-75.057722
75	0.028218	750	-0.281179	-75.338901
76	0.025370	750	-0.275119	-75.614020
77	0.022702	750	-0.267971	-75.881991
78	0.020209	750	-0.232716	-76.114707
79	0.017889	750	-0.223713	-76.338420
80	0.015736	750	-0.212223	-76.550643
81	0.013746	750	-0.199829	-76.750472
82	0.011916	750	-0.185744	-76.936216
83	0.010240	750	-0.171620	-77.107836
84	0.008714	750	-0.160216	-77.268052
85	0.007334	750	-0.148424	-77.416475
86	0.006093	750	-0.129342	-77.545817
87	0.004988	750	-0.117698	-77.663515
88	0.004013	750	-0.109112	-77.772626
89	0.003162	750	-0.094281	-77.866907
90	0.002430	750	-0.085929	-77.952836
91	0.001810	750	-0.075209	-78.028045
92	0.001296	750	-0.060151	-78.088195
93	0.000882	750	-0.046378	-78.134573
94	0.000559	750	-0.037107	-78.171680
95	0.000320	750	-0.026781	-78.198461
96	0.000156	750	-0.019617	-78.218078
97	0.000057	750	-0.010671	-78.228748
98	0.000010	750	-0.005277	-78.234026
99	0.000000	750	-0.001222	-78.235248
Log marginal likelihood:	-78.235248
