Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.780723	-1.780723
1	0.950747	750	-1.737652	-3.518375
2	0.926679	750	-1.713217	-5.231592
3	0.902980	750	-1.689888	-6.921480
4	0.879648	750	-1.669382	-8.590862
5	0.856682	750	-1.628153	-10.219014
6	0.834079	750	-1.634474	-11.853489
7	0.811838	750	-1.589679	-13.443167
8	0.789957	750	-1.570693	-15.013860
9	0.768433	750	-1.547152	-16.561012
10	0.747266	750	-1.520513	-18.081526
11	0.726452	750	-1.493990	-19.575515
12	0.705989	750	-1.467604	-21.043119
13	0.685877	750	-1.450068	-22.493187
14	0.666112	750	-1.427199	-23.920386
15	0.646693	750	-1.403954	-25.324340
16	0.627618	750	-1.377994	-26.702334
17	0.608884	750	-1.353410	-28.055744
18	0.590490	750	-1.338622	-29.394366
19	0.572433	750	-1.312492	-30.706858
20	0.554712	750	-1.276556	-31.983414
21	0.537324	750	-1.270170	-33.253584
22	0.520268	750	-1.244128	-34.497711
23	0.503540	750	-1.220684	-35.718396
24	0.487139	750	-1.190662	-36.909058
25	0.471063	750	-1.171481	-38.080540
26	0.455310	750	-1.143262	-39.223802
27	0.439877	750	-1.127245	-40.351047
28	0.424762	750	-1.103454	-41.454501
29	0.409963	750	-1.080836	-42.535337
30	0.395478	750	-1.060945	-43.596282
31	0.381305	750	-1.031746	-44.628028
32	0.367440	750	-1.022776	-45.650804
33	0.353883	750	-0.996350	-46.647154
34	0.340630	750	-0.969208	-47.616362
35	0.327680	750	-0.961469	-48.577832
36	0.315030	750	-0.942233	-49.520065
37	0.302677	750	-0.915014	-50.435079
38	0.290619	750	-0.891336	-51.326415
39	0.278855	750	-0.874232	-52.200647
40	0.267381	750	-0.847010	-53.047657
41	0.256195	750	-0.837057	-53.884714
42	0.245294	750	-0.817864	-54.702578
43	0.234677	750	-0.792411	-55.494989
44	0.224340	750	-0.777211	-56.272200
45	0.214281	750	-0.751641	-57.023841
46	0.204498	750	-0.728380	-57.752221
47	0.194988	750	-0.710816	-58.463037
48	0.185749	750	-0.704295	-59.167333
49	0.176777	750	-0.683000	-59.850332
50	0.168070	750	-0.663320	-60.513653
51	0.159626	750	-0.649514	-61.163167
52	0.151441	750	-0.637457	-61.800623
53	0.143514	750	-0.604536	-62.405159
54	0.135841	750	-0.592203	-62.997362
55	0.128420	750	-0.581611	-63.578973
56	0.121247	750	-0.559433	-64.138406
57	0.114320	750	-0.538178	-64.676585
58	0.107637	750	-0.520801	-65.197385
59	0.101193	750	-0.507040	-65.704425
60	0.094986	750	-0.490005	-66.194431
61	0.089014	750	-0.470623	-66.665053
62	0.083273	750	-0.471254	-67.136307
63	0.077760	750	-0.438910	-67.575217
64	0.072472	750	-0.426195	-68.001413
65	0.067406	750	-0.419300	-68.420713
66	0.062558	750	-0.405620	-68.826333
67	0.057926	750	-0.380390	-69.206722
68	0.053506	750	-0.377317	-69.584040
69	0.049295	750	-0.361317	-69.945357
70	0.045289	750	-0.331610	-70.276967
71	0.041485	750	-0.343798	-70.620765
72	0.037880	750	-0.319274	-70.940039
73	0.034469	750	-0.314439	-71.254478
74	0.031250	750	-0.286849	-71.541326
75	0.028218	750	-0.280661	-71.821988
76	0.025370	750	-0.266918	-72.088906
77	0.022702	750	-0.250082	-72.338988
78	0.020209	750	-0.225285	-72.564272
79	0.017889	750	-0.220934	-72.785206
80	0.015736	750	-0.206145	-72.991351
81	0.013746	750	-0.187323	-73.178675
82	0.011916	750	-0.185693	-73.364367
83	0.010240	750	-0.170290	-73.534657
84	0.008714	750	-0.158047	-73.692705
85	0.007334	750	-0.145859	-73.838564
86	0.006093	750	-0.122365	-73.960929
87	0.004988	750	-0.118657	-74.079586
88	0.004013	750	-0.105149	-74.184735
89	0.003162	750	-0.096627	-74.281362
90	0.002430	750	-0.079074	-74.360436
91	0.001810	750	-0.069315	-74.429751
92	0.001296	750	-0.055822	-74.485574
93	0.000882	750	-0.049462	-74.535035
94	0.000559	750	-0.038284	-74.573319
95	0.000320	750	-0.026272	-74.599591
96	0.000156	750	-0.020057	-74.619648
97	0.000057	750	-0.011628	-74.631276
98	0.000010	750	-0.005927	-74.637203
99	0.000000	750	-0.001271	-74.638474
Log marginal likelihood:	-74.638474
