Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.326230	-1.326230
1	0.950747	750	-1.289342	-2.615572
2	0.926679	750	-1.270997	-3.886569
3	0.902980	750	-1.249319	-5.135888
4	0.879648	750	-1.252843	-6.388731
5	0.856682	750	-1.239620	-7.628351
6	0.834079	750	-1.226958	-8.855309
7	0.811838	750	-1.206097	-10.061406
8	0.789957	750	-1.177234	-11.238640
9	0.768433	750	-1.154796	-12.393437
10	0.747266	750	-1.139331	-13.532768
11	0.726452	750	-1.111674	-14.644442
12	0.705989	750	-1.104676	-15.749118
13	0.685877	750	-1.092045	-16.841163
14	0.666112	750	-1.065706	-17.906869
15	0.646693	750	-1.048863	-18.955732
16	0.627618	750	-1.030178	-19.985910
17	0.608884	750	-1.010362	-20.996273
18	0.590490	750	-0.997142	-21.993415
19	0.572433	750	-0.982358	-22.975773
20	0.554712	750	-0.966033	-23.941806
21	0.537324	750	-0.940675	-24.882481
22	0.520268	750	-0.930496	-25.812977
23	0.503540	750	-0.908079	-26.721056
24	0.487139	750	-0.905700	-27.626756
25	0.471063	750	-0.885072	-28.511828
26	0.455310	750	-0.859184	-29.371012
27	0.439877	750	-0.857694	-30.228705
28	0.424762	750	-0.834522	-31.063228
29	0.409963	750	-0.804748	-31.867975
30	0.395478	750	-0.795627	-32.663602
31	0.381305	750	-0.788811	-33.452413
32	0.367440	750	-0.769663	-34.222075
33	0.353883	750	-0.762136	-34.984211
34	0.340630	750	-0.729847	-35.714058
35	0.327680	750	-0.724851	-36.438910
36	0.315030	750	-0.706797	-37.145707
37	0.302677	750	-0.694936	-37.840643
38	0.290619	750	-0.684637	-38.525280
39	0.278855	750	-0.671854	-39.197134
40	0.267381	750	-0.647606	-39.844739
41	0.256195	750	-0.643304	-40.488043
42	0.245294	750	-0.624041	-41.112084
43	0.234677	750	-0.606725	-41.718809
44	0.224340	750	-0.585082	-42.303891
45	0.214281	750	-0.577196	-42.881087
46	0.204498	750	-0.557785	-43.438872
47	0.194988	750	-0.552829	-43.991701
48	0.185749	750	-0.541445	-44.533146
49	0.176777	750	-0.528276	-45.061422
50	0.168070	750	-0.508633	-45.570055
51	0.159626	750	-0.503831	-46.073886
52	0.151441	750	-0.480350	-46.554237
53	0.143514	750	-0.473867	-47.028103
54	0.135841	750	-0.455075	-47.483178
55	0.128420	750	-0.450677	-47.933856
56	0.121247	750	-0.424195	-48.358051
57	0.114320	750	-0.417570	-48.775620
58	0.107637	750	-0.407895	-49.183515
59	0.101193	750	-0.390374	-49.573889
60	0.094986	750	-0.381061	-49.954949
61	0.089014	750	-0.369199	-50.324148
62	0.083273	750	-0.356879	-50.681027
63	0.077760	750	-0.349823	-51.030850
64	0.072472	750	-0.330831	-51.361681
65	0.067406	750	-0.321037	-51.682718
66	0.062558	750	-0.313068	-51.995786
67	0.057926	750	-0.295397	-52.291183
68	0.053506	750	-0.290704	-52.581888
69	0.049295	750	-0.271913	-52.853801
70	0.045289	750	-0.264597	-53.118398
71	0.041485	750	-0.256783	-53.375180
72	0.037880	750	-0.246845	-53.622026
73	0.034469	750	-0.239105	-53.861131
74	0.031250	750	-0.227214	-54.088345
75	0.028218	750	-0.211014	-54.299359
76	0.025370	750	-0.209050	-54.508409
77	0.022702	750	-0.190618	-54.699027
78	0.020209	750	-0.177259	-54.876286
79	0.017889	750	-0.169316	-55.045602
80	0.015736	750	-0.151297	-55.196899
81	0.013746	750	-0.148119	-55.345018
82	0.011916	750	-0.139455	-55.484473
83	0.010240	750	-0.126697	-55.611170
84	0.008714	750	-0.116475	-55.727644
85	0.007334	750	-0.110752	-55.838396
86	0.006093	750	-0.096417	-55.934813
87	0.004988	750	-0.089032	-56.023845
88	0.004013	750	-0.078304	-56.102150
89	0.003162	750	-0.065143	-56.167292
90	0.002430	750	-0.060778	-56.228070
91	0.001810	750	-0.055497	-56.283567
92	0.001296	750	-0.041772	-56.325339
93	0.000882	750	-0.035013	-56.360352
94	0.000559	750	-0.027516	-56.387868
95	0.000320	750	-0.019785	-56.407653
96	0.000156	750	-0.013014	-56.420667
97	0.000057	750	-0.007940	-56.428607
98	0.000010	750	-0.003970	-56.432577
99	0.000000	750	-0.000828	-56.433405
Log marginal likelihood:	-56.433405
