Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.583156	-0.583156
1	0.950747	750	-0.593368	-1.176524
2	0.926679	750	-0.571656	-1.748180
3	0.902980	750	-0.558797	-2.306978
4	0.879648	750	-0.547584	-2.854561
5	0.856682	750	-0.544887	-3.399449
6	0.834079	750	-0.548074	-3.947523
7	0.811838	750	-0.523743	-4.471266
8	0.789957	750	-0.520153	-4.991419
9	0.768433	750	-0.519454	-5.510873
10	0.747266	750	-0.507114	-6.017986
11	0.726452	750	-0.497341	-6.515327
12	0.705989	750	-0.502925	-7.018252
13	0.685877	750	-0.486063	-7.504316
14	0.666112	750	-0.487027	-7.991343
15	0.646693	750	-0.488746	-8.480089
16	0.627618	750	-0.473622	-8.953710
17	0.608884	750	-0.448463	-9.402173
18	0.590490	750	-0.447881	-9.850054
19	0.572433	750	-0.435331	-10.285385
20	0.554712	750	-0.460197	-10.745581
21	0.537324	750	-0.436115	-11.181696
22	0.520268	750	-0.443549	-11.625246
23	0.503540	750	-0.436318	-12.061564
24	0.487139	750	-0.421078	-12.482642
25	0.471063	750	-0.405849	-12.888491
26	0.455310	750	-0.399608	-13.288099
27	0.439877	750	-0.396421	-13.684520
28	0.424762	750	-0.392087	-14.076607
29	0.409963	750	-0.386161	-14.462768
30	0.395478	750	-0.379566	-14.842335
31	0.381305	750	-0.358450	-15.200785
32	0.367440	750	-0.363667	-15.564452
33	0.353883	750	-0.374306	-15.938758
34	0.340630	750	-0.332724	-16.271482
35	0.327680	750	-0.325726	-16.597209
36	0.315030	750	-0.338878	-16.936087
37	0.302677	750	-0.332297	-17.268384
38	0.290619	750	-0.335096	-17.603481
39	0.278855	750	-0.323379	-17.926859
40	0.267381	750	-0.319512	-18.246372
41	0.256195	750	-0.308665	-18.555037
42	0.245294	750	-0.305965	-18.861002
43	0.234677	750	-0.280812	-19.141814
44	0.224340	750	-0.297637	-19.439451
45	0.214281	750	-0.288584	-19.728035
46	0.204498	750	-0.294027	-20.022062
47	0.194988	750	-0.261977	-20.284040
48	0.185749	750	-0.255662	-20.539702
49	0.176777	750	-0.245357	-20.785059
50	0.168070	750	-0.250729	-21.035788
51	0.159626	750	-0.247099	-21.282887
52	0.151441	750	-0.229932	-21.512819
53	0.143514	750	-0.236558	-21.749377
54	0.135841	750	-0.213964	-21.963341
55	0.128420	750	-0.213909	-22.177250
56	0.121247	750	-0.221050	-22.398300
57	0.114320	750	-0.200976	-22.599275
58	0.107637	750	-0.189619	-22.788894
59	0.101193	750	-0.202097	-22.990990
60	0.094986	750	-0.183954	-23.174944
61	0.089014	750	-0.191011	-23.365955
62	0.083273	750	-0.177136	-23.543091
63	0.077760	750	-0.176862	-23.719953
64	0.072472	750	-0.171032	-23.890986
65	0.067406	750	-0.161440	-24.052426
66	0.062558	750	-0.147450	-24.199876
67	0.057926	750	-0.143639	-24.343515
68	0.053506	750	-0.139102	-24.482617
69	0.049295	750	-0.138055	-24.620672
70	0.045289	750	-0.126825	-24.747498
71	0.041485	750	-0.124219	-24.871717
72	0.037880	750	-0.116746	-24.988463
73	0.034469	750	-0.105241	-25.093704
74	0.031250	750	-0.110356	-25.204059
75	0.028218	750	-0.094199	-25.298258
76	0.025370	750	-0.093616	-25.391874
77	0.022702	750	-0.087426	-25.479300
78	0.020209	750	-0.087793	-25.567093
79	0.017889	750	-0.077446	-25.644538
80	0.015736	750	-0.068894	-25.713433
81	0.013746	750	-0.065119	-25.778552
82	0.011916	750	-0.063766	-25.842318
83	0.010240	750	-0.060707	-25.903025
84	0.008714	750	-0.049143	-25.952168
85	0.007334	750	-0.046650	-25.998818
86	0.006093	750	-0.045125	-26.043943
87	0.004988	750	-0.036744	-26.080687
88	0.004013	750	-0.034756	-26.115444
89	0.003162	750	-0.029047	-26.144491
90	0.002430	750	-0.027089	-26.171580
91	0.001810	750	-0.021225	-26.192805
92	0.001296	750	-0.017030	-26.209835
93	0.000882	750	-0.014712	-26.224546
94	0.000559	750	-0.011673	-26.236219
95	0.000320	750	-0.009232	-26.245452
96	0.000156	750	-0.005898	-26.251350
97	0.000057	750	-0.003441	-26.254791
98	0.000010	750	-0.001580	-26.256371
99	0.000000	750	-0.000344	-26.256714
Log marginal likelihood:	-26.256714
