Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.715013	-0.715013
1	0.950747	750	-0.704689	-1.419702
2	0.926679	750	-0.682218	-2.101920
3	0.902980	750	-0.673324	-2.775244
4	0.879648	750	-0.684063	-3.459307
5	0.856682	750	-0.666138	-4.125445
6	0.834079	750	-0.652573	-4.778019
7	0.811838	750	-0.640073	-5.418091
8	0.789957	750	-0.624670	-6.042761
9	0.768433	750	-0.625371	-6.668132
10	0.747266	750	-0.613065	-7.281198
11	0.726452	750	-0.605498	-7.886696
12	0.705989	750	-0.594568	-8.481264
13	0.685877	750	-0.595452	-9.076716
14	0.666112	750	-0.603277	-9.679993
15	0.646693	750	-0.566595	-10.246587
16	0.627618	750	-0.563026	-10.809614
17	0.608884	750	-0.554014	-11.363627
18	0.590490	750	-0.539518	-11.903145
19	0.572433	750	-0.522097	-12.425243
20	0.554712	750	-0.516347	-12.941590
21	0.537324	750	-0.516998	-13.458589
22	0.520268	750	-0.518313	-13.976901
23	0.503540	750	-0.507287	-14.484188
24	0.487139	750	-0.489248	-14.973437
25	0.471063	750	-0.484079	-15.457516
26	0.455310	750	-0.465304	-15.922819
27	0.439877	750	-0.468333	-16.391152
28	0.424762	750	-0.455741	-16.846894
29	0.409963	750	-0.442634	-17.289528
30	0.395478	750	-0.439241	-17.728769
31	0.381305	750	-0.426701	-18.155471
32	0.367440	750	-0.412690	-18.568161
33	0.353883	750	-0.426763	-18.994924
34	0.340630	750	-0.419011	-19.413935
35	0.327680	750	-0.392558	-19.806493
36	0.315030	750	-0.392294	-20.198787
37	0.302677	750	-0.374686	-20.573474
38	0.290619	750	-0.373688	-20.947162
39	0.278855	750	-0.361935	-21.309097
40	0.267381	750	-0.356408	-21.665505
41	0.256195	750	-0.348887	-22.014391
42	0.245294	750	-0.340148	-22.354540
43	0.234677	750	-0.331751	-22.686291
44	0.224340	750	-0.315282	-23.001572
45	0.214281	750	-0.314819	-23.316391
46	0.204498	750	-0.314905	-23.631296
47	0.194988	750	-0.320045	-23.951341
48	0.185749	750	-0.298130	-24.249471
49	0.176777	750	-0.289930	-24.539402
50	0.168070	750	-0.275950	-24.815352
51	0.159626	750	-0.271695	-25.087046
52	0.151441	750	-0.273751	-25.360797
53	0.143514	750	-0.260716	-25.621513
54	0.135841	750	-0.252400	-25.873913
55	0.128420	750	-0.253037	-26.126950
56	0.121247	750	-0.241194	-26.368144
57	0.114320	750	-0.235974	-26.604118
58	0.107637	750	-0.220003	-26.824121
59	0.101193	750	-0.225893	-27.050014
60	0.094986	750	-0.210129	-27.260143
61	0.089014	750	-0.200915	-27.461059
62	0.083273	750	-0.205455	-27.666513
63	0.077760	750	-0.182761	-27.849274
64	0.072472	750	-0.181741	-28.031015
65	0.067406	750	-0.176035	-28.207050
66	0.062558	750	-0.168383	-28.375433
67	0.057926	750	-0.162370	-28.537802
68	0.053506	750	-0.158585	-28.696388
69	0.049295	750	-0.148552	-28.844939
70	0.045289	750	-0.146443	-28.991383
71	0.041485	750	-0.141570	-29.132952
72	0.037880	750	-0.126038	-29.258990
73	0.034469	750	-0.123471	-29.382461
74	0.031250	750	-0.122058	-29.504519
75	0.028218	750	-0.115314	-29.619833
76	0.025370	750	-0.103410	-29.723243
77	0.022702	750	-0.095651	-29.818895
78	0.020209	750	-0.096183	-29.915078
79	0.017889	750	-0.086419	-30.001497
80	0.015736	750	-0.080498	-30.081995
81	0.013746	750	-0.073094	-30.155089
82	0.011916	750	-0.067527	-30.222615
83	0.010240	750	-0.065501	-30.288116
84	0.008714	750	-0.055750	-30.343866
85	0.007334	750	-0.052406	-30.396272
86	0.006093	750	-0.045784	-30.442056
87	0.004988	750	-0.042839	-30.484894
88	0.004013	750	-0.038717	-30.523611
89	0.003162	750	-0.032726	-30.556337
90	0.002430	750	-0.027057	-30.583394
91	0.001810	750	-0.023787	-30.607181
92	0.001296	750	-0.019432	-30.626613
93	0.000882	750	-0.016097	-30.642710
94	0.000559	750	-0.013132	-30.655842
95	0.000320	750	-0.008993	-30.664835
96	0.000156	750	-0.006340	-30.671175
97	0.000057	750	-0.003728	-30.674903
98	0.000010	750	-0.001869	-30.676772
99	0.000000	750	-0.000381	-30.677153
Log marginal likelihood:	-30.677153
