Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.557462	-0.557462
1	0.950747	750	-0.551019	-1.108481
2	0.926679	750	-0.547560	-1.656040
3	0.902980	750	-0.537582	-2.193622
4	0.879648	750	-0.538699	-2.732321
5	0.856682	750	-0.521776	-3.254097
6	0.834079	750	-0.540145	-3.794242
7	0.811838	750	-0.522834	-4.317076
8	0.789957	750	-0.528205	-4.845281
9	0.768433	750	-0.493544	-5.338825
10	0.747266	750	-0.483378	-5.822203
11	0.726452	750	-0.491127	-6.313330
12	0.705989	750	-0.481445	-6.794775
13	0.685877	750	-0.473317	-7.268092
14	0.666112	750	-0.456886	-7.724977
15	0.646693	750	-0.458202	-8.183180
16	0.627618	750	-0.446038	-8.629218
17	0.608884	750	-0.443465	-9.072683
18	0.590490	750	-0.448464	-9.521147
19	0.572433	750	-0.436252	-9.957399
20	0.554712	750	-0.436959	-10.394357
21	0.537324	750	-0.410137	-10.804495
22	0.520268	750	-0.413025	-11.217520
23	0.503540	750	-0.423066	-11.640587
24	0.487139	750	-0.409408	-12.049994
25	0.471063	750	-0.396631	-12.446625
26	0.455310	750	-0.395573	-12.842199
27	0.439877	750	-0.371291	-13.213490
28	0.424762	750	-0.370989	-13.584479
29	0.409963	750	-0.368480	-13.952959
30	0.395478	750	-0.360767	-14.313725
31	0.381305	750	-0.354629	-14.668354
32	0.367440	750	-0.355112	-15.023466
33	0.353883	750	-0.360610	-15.384076
34	0.340630	750	-0.330923	-15.715000
35	0.327680	750	-0.336637	-16.051636
36	0.315030	750	-0.323378	-16.375014
37	0.302677	750	-0.312692	-16.687706
38	0.290619	750	-0.316859	-17.004565
39	0.278855	750	-0.307168	-17.311733
40	0.267381	750	-0.301677	-17.613410
41	0.256195	750	-0.313902	-17.927312
42	0.245294	750	-0.299213	-18.226525
43	0.234677	750	-0.285550	-18.512074
44	0.224340	750	-0.282343	-18.794418
45	0.214281	750	-0.265623	-19.060041
46	0.204498	750	-0.263380	-19.323421
47	0.194988	750	-0.265027	-19.588447
48	0.185749	750	-0.261376	-19.849823
49	0.176777	750	-0.255390	-20.105213
50	0.168070	750	-0.233932	-20.339145
51	0.159626	750	-0.253054	-20.592199
52	0.151441	750	-0.241612	-20.833811
53	0.143514	750	-0.223609	-21.057420
54	0.135841	750	-0.219767	-21.277187
55	0.128420	750	-0.229273	-21.506459
56	0.121247	750	-0.217409	-21.723868
57	0.114320	750	-0.210814	-21.934683
58	0.107637	750	-0.212534	-22.147216
59	0.101193	750	-0.200303	-22.347519
60	0.094986	750	-0.198921	-22.546440
61	0.089014	750	-0.190123	-22.736563
62	0.083273	750	-0.175043	-22.911606
63	0.077760	750	-0.166517	-23.078123
64	0.072472	750	-0.167433	-23.245556
65	0.067406	750	-0.166637	-23.412193
66	0.062558	750	-0.158304	-23.570497
67	0.057926	750	-0.153111	-23.723608
68	0.053506	750	-0.149318	-23.872926
69	0.049295	750	-0.134719	-24.007645
70	0.045289	750	-0.132986	-24.140631
71	0.041485	750	-0.118552	-24.259183
72	0.037880	750	-0.112513	-24.371695
73	0.034469	750	-0.113430	-24.485126
74	0.031250	750	-0.102876	-24.588001
75	0.028218	750	-0.099825	-24.687827
76	0.025370	750	-0.099512	-24.787339
77	0.022702	750	-0.097488	-24.884827
78	0.020209	750	-0.084750	-24.969577
79	0.017889	750	-0.078617	-25.048194
80	0.015736	750	-0.070675	-25.118869
81	0.013746	750	-0.068686	-25.187555
82	0.011916	750	-0.060509	-25.248064
83	0.010240	750	-0.059489	-25.307553
84	0.008714	750	-0.049674	-25.357227
85	0.007334	750	-0.050420	-25.407647
86	0.006093	750	-0.040927	-25.448574
87	0.004988	750	-0.038331	-25.486905
88	0.004013	750	-0.036633	-25.523538
89	0.003162	750	-0.033408	-25.556946
90	0.002430	750	-0.026006	-25.582952
91	0.001810	750	-0.023659	-25.606611
92	0.001296	750	-0.017208	-25.623820
93	0.000882	750	-0.015265	-25.639085
94	0.000559	750	-0.010777	-25.649862
95	0.000320	750	-0.008053	-25.657915
96	0.000156	750	-0.005431	-25.663345
97	0.000057	750	-0.003451	-25.666796
98	0.000010	750	-0.001676	-25.668472
99	0.000000	750	-0.000354	-25.668826
Log marginal likelihood:	-25.668826
