Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.386215	-0.386215
1	0.950747	750	-0.392246	-0.778461
2	0.926679	750	-0.383104	-1.161564
3	0.902980	750	-0.375736	-1.537300
4	0.879648	750	-0.371346	-1.908646
5	0.856682	750	-0.362229	-2.270875
6	0.834079	750	-0.362516	-2.633392
7	0.811838	750	-0.361701	-2.995093
8	0.789957	750	-0.355296	-3.350389
9	0.768433	750	-0.346930	-3.697319
10	0.747266	750	-0.348469	-4.045788
11	0.726452	750	-0.335973	-4.381761
12	0.705989	750	-0.334053	-4.715814
13	0.685877	750	-0.329979	-5.045793
14	0.666112	750	-0.319946	-5.365739
15	0.646693	750	-0.315817	-5.681557
16	0.627618	750	-0.314974	-5.996530
17	0.608884	750	-0.310966	-6.307496
18	0.590490	750	-0.311714	-6.619210
19	0.572433	750	-0.305153	-6.924363
20	0.554712	750	-0.309526	-7.233889
21	0.537324	750	-0.292716	-7.526605
22	0.520268	750	-0.285710	-7.812315
23	0.503540	750	-0.280484	-8.092799
24	0.487139	750	-0.278106	-8.370905
25	0.471063	750	-0.272607	-8.643512
26	0.455310	750	-0.271409	-8.914921
27	0.439877	750	-0.276753	-9.191674
28	0.424762	750	-0.265177	-9.456851
29	0.409963	750	-0.258602	-9.715453
30	0.395478	750	-0.244520	-9.959974
31	0.381305	750	-0.252967	-10.212940
32	0.367440	750	-0.247336	-10.460276
33	0.353883	750	-0.238582	-10.698858
34	0.340630	750	-0.230823	-10.929681
35	0.327680	750	-0.229902	-11.159583
36	0.315030	750	-0.225843	-11.385426
37	0.302677	750	-0.236468	-11.621895
38	0.290619	750	-0.234491	-11.856386
39	0.278855	750	-0.217913	-12.074298
40	0.267381	750	-0.213878	-12.288176
41	0.256195	750	-0.212817	-12.500993
42	0.245294	750	-0.205626	-12.706619
43	0.234677	750	-0.200053	-12.906673
44	0.224340	750	-0.193888	-13.100561
45	0.214281	750	-0.189914	-13.290475
46	0.204498	750	-0.191659	-13.482134
47	0.194988	750	-0.179642	-13.661776
48	0.185749	750	-0.186549	-13.848325
49	0.176777	750	-0.183816	-14.032141
50	0.168070	750	-0.173500	-14.205641
51	0.159626	750	-0.176336	-14.381977
52	0.151441	750	-0.172959	-14.554936
53	0.143514	750	-0.168269	-14.723205
54	0.135841	750	-0.161275	-14.884481
55	0.128420	750	-0.166431	-15.050912
56	0.121247	750	-0.145755	-15.196668
57	0.114320	750	-0.155134	-15.351801
58	0.107637	750	-0.149427	-15.501228
59	0.101193	750	-0.139676	-15.640905
60	0.094986	750	-0.138867	-15.779771
61	0.089014	750	-0.137661	-15.917433
62	0.083273	750	-0.134568	-16.052001
63	0.077760	750	-0.137366	-16.189366
64	0.072472	750	-0.128756	-16.318122
65	0.067406	750	-0.113141	-16.431264
66	0.062558	750	-0.118971	-16.550235
67	0.057926	750	-0.116567	-16.666802
68	0.053506	750	-0.110338	-16.777140
69	0.049295	750	-0.100907	-16.878047
70	0.045289	750	-0.099724	-16.977770
71	0.041485	750	-0.100413	-17.078183
72	0.037880	750	-0.101983	-17.180165
73	0.034469	750	-0.086830	-17.266995
74	0.031250	750	-0.085915	-17.352910
75	0.028218	750	-0.089166	-17.442076
76	0.025370	750	-0.080388	-17.522464
77	0.022702	750	-0.076590	-17.599055
78	0.020209	750	-0.069135	-17.668189
79	0.017889	750	-0.068721	-17.736911
80	0.015736	750	-0.061018	-17.797929
81	0.013746	750	-0.059369	-17.857298
82	0.011916	750	-0.051704	-17.909002
83	0.010240	750	-0.045901	-17.954902
84	0.008714	750	-0.045003	-17.999906
85	0.007334	750	-0.043966	-18.043872
86	0.006093	750	-0.036978	-18.080850
87	0.004988	750	-0.033520	-18.114370
88	0.004013	750	-0.030571	-18.144941
89	0.003162	750	-0.025413	-18.170354
90	0.002430	750	-0.020910	-18.191264
91	0.001810	750	-0.020494	-18.211758
92	0.001296	750	-0.016248	-18.228007
93	0.000882	750	-0.013617	-18.241624
94	0.000559	750	-0.010443	-18.252067
95	0.000320	750	-0.007258	-18.259325
96	0.000156	750	-0.005515	-18.264840
97	0.000057	750	-0.002982	-18.267822
98	0.000010	750	-0.001564	-18.269386
99	0.000000	750	-0.000323	-18.269709
Log marginal likelihood:	-18.269709
