Steppingstone sampler:
        No Stones:                  100
        Start It:                   10050001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.681428	-1.681428
1	0.950747	750	-1.669718	-3.351146
2	0.926679	750	-1.651830	-5.002976
3	0.902980	750	-1.638535	-6.641511
4	0.879648	750	-1.600783	-8.242294
5	0.856682	750	-1.559538	-9.801832
6	0.834079	750	-1.570281	-11.372113
7	0.811838	750	-1.552093	-12.924205
8	0.789957	750	-1.498564	-14.422770
9	0.768433	750	-1.489366	-15.912135
10	0.747266	750	-1.463977	-17.376113
11	0.726452	750	-1.462795	-18.838908
12	0.705989	750	-1.445866	-20.284774
13	0.685877	750	-1.392243	-21.677017
14	0.666112	750	-1.382878	-23.059895
15	0.646693	750	-1.353535	-24.413431
16	0.627618	750	-1.342347	-25.755778
17	0.608884	750	-1.372055	-27.127833
18	0.590490	750	-1.306942	-28.434774
19	0.572433	750	-1.280791	-29.715566
20	0.554712	750	-1.269430	-30.984996
21	0.537324	750	-1.235274	-32.220270
22	0.520268	750	-1.189811	-33.410081
23	0.503540	750	-1.176907	-34.586989
24	0.487139	750	-1.145640	-35.732628
25	0.471063	750	-1.179404	-36.912032
26	0.455310	750	-1.160443	-38.072475
27	0.439877	750	-1.119618	-39.192093
28	0.424762	750	-1.068185	-40.260277
29	0.409963	750	-1.067002	-41.327280
30	0.395478	750	-1.059231	-42.386511
31	0.381305	750	-1.051810	-43.438321
32	0.367440	750	-1.024145	-44.462467
33	0.353883	750	-1.009974	-45.472441
34	0.340630	750	-0.968605	-46.441046
35	0.327680	750	-0.969693	-47.410739
36	0.315030	750	-0.956980	-48.367720
37	0.302677	750	-0.938625	-49.306345
38	0.290619	750	-0.917728	-50.224073
39	0.278855	750	-0.889560	-51.113633
40	0.267381	750	-0.865786	-51.979420
41	0.256195	750	-0.847403	-52.826823
42	0.245294	750	-0.829407	-53.656230
43	0.234677	750	-0.830091	-54.486321
44	0.224340	750	-0.797944	-55.284265
45	0.214281	750	-0.781260	-56.065524
46	0.204498	750	-0.753477	-56.819001
47	0.194988	750	-0.751740	-57.570741
48	0.185749	750	-0.714994	-58.285735
49	0.176777	750	-0.689368	-58.975103
50	0.168070	750	-0.687167	-59.662270
51	0.159626	750	-0.688167	-60.350436
52	0.151441	750	-0.650132	-61.000568
53	0.143514	750	-0.624089	-61.624657
54	0.135841	750	-0.622117	-62.246775
55	0.128420	750	-0.598824	-62.845598
56	0.121247	750	-0.578577	-63.424176
57	0.114320	750	-0.559862	-63.984038
58	0.107637	750	-0.562817	-64.546855
59	0.101193	750	-0.527349	-65.074204
60	0.094986	750	-0.504709	-65.578913
61	0.089014	750	-0.494016	-66.072929
62	0.083273	750	-0.477809	-66.550738
63	0.077760	750	-0.465040	-67.015778
64	0.072472	750	-0.460888	-67.476666
65	0.067406	750	-0.424929	-67.901596
66	0.062558	750	-0.429797	-68.331393
67	0.057926	750	-0.402583	-68.733976
68	0.053506	750	-0.400693	-69.134669
69	0.049295	750	-0.370860	-69.505529
70	0.045289	750	-0.363143	-69.868672
71	0.041485	750	-0.341744	-70.210416
72	0.037880	750	-0.332987	-70.543403
73	0.034469	750	-0.309665	-70.853068
74	0.031250	750	-0.306184	-71.159252
75	0.028218	750	-0.286464	-71.445716
76	0.025370	750	-0.274068	-71.719784
77	0.022702	750	-0.267966	-71.987749
78	0.020209	750	-0.249935	-72.237685
79	0.017889	750	-0.220496	-72.458181
80	0.015736	750	-0.218825	-72.677006
81	0.013746	750	-0.209772	-72.886777
82	0.011916	750	-0.183382	-73.070160
83	0.010240	750	-0.168846	-73.239006
84	0.008714	750	-0.157347	-73.396353
85	0.007334	750	-0.148204	-73.544557
86	0.006093	750	-0.141513	-73.686069
87	0.004988	750	-0.130423	-73.816492
88	0.004013	750	-0.116403	-73.932895
89	0.003162	750	-0.096691	-74.029586
90	0.002430	750	-0.091127	-74.120713
91	0.001810	750	-0.081156	-74.201869
92	0.001296	750	-0.061195	-74.263064
93	0.000882	750	-0.047264	-74.310328
94	0.000559	750	-0.040640	-74.350968
95	0.000320	750	-0.029105	-74.380073
96	0.000156	750	-0.020486	-74.400559
97	0.000057	750	-0.013081	-74.413640
98	0.000010	750	-0.005542	-74.419181
99	0.000000	750	-0.001180	-74.420361
Log marginal likelihood:	-74.420361
