Steppingstone sampler:
        No Stones:                  100
        Start It:                   10050001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.034131	-2.034131
1	0.950747	750	-2.022616	-4.056747
2	0.926679	750	-2.004834	-6.061581
3	0.902980	750	-1.969087	-8.030668
4	0.879648	750	-1.923799	-9.954467
5	0.856682	750	-1.897124	-11.851591
6	0.834079	750	-1.879673	-13.731264
7	0.811838	750	-1.842411	-15.573675
8	0.789957	750	-1.825983	-17.399657
9	0.768433	750	-1.801812	-19.201470
10	0.747266	750	-1.771459	-20.972929
11	0.726452	750	-1.731908	-22.704836
12	0.705989	750	-1.709707	-24.414544
13	0.685877	750	-1.691861	-26.106405
14	0.666112	750	-1.656346	-27.762751
15	0.646693	750	-1.645492	-29.408243
16	0.627618	750	-1.607528	-31.015771
17	0.608884	750	-1.576689	-32.592460
18	0.590490	750	-1.537703	-34.130163
19	0.572433	750	-1.524499	-35.654662
20	0.554712	750	-1.507635	-37.162297
21	0.537324	750	-1.463850	-38.626148
22	0.520268	750	-1.434356	-40.060504
23	0.503540	750	-1.429322	-41.489825
24	0.487139	750	-1.383652	-42.873477
25	0.471063	750	-1.369110	-44.242588
26	0.455310	750	-1.326423	-45.569011
27	0.439877	750	-1.318061	-46.887073
28	0.424762	750	-1.293657	-48.180730
29	0.409963	750	-1.266137	-49.446867
30	0.395478	750	-1.245517	-50.692385
31	0.381305	750	-1.234391	-51.926775
32	0.367440	750	-1.194063	-53.120838
33	0.353883	750	-1.168946	-54.289783
34	0.340630	750	-1.141107	-55.430890
35	0.327680	750	-1.120126	-56.551016
36	0.315030	750	-1.108802	-57.659818
37	0.302677	750	-1.083036	-58.742854
38	0.290619	750	-1.057957	-59.800811
39	0.278855	750	-1.033848	-60.834659
40	0.267381	750	-1.011735	-61.846393
41	0.256195	750	-0.986749	-62.833142
42	0.245294	750	-0.961258	-63.794401
43	0.234677	750	-0.936039	-64.730440
44	0.224340	750	-0.929755	-65.660195
45	0.214281	750	-0.881079	-66.541274
46	0.204498	750	-0.890439	-67.431712
47	0.194988	750	-0.853562	-68.285274
48	0.185749	750	-0.832483	-69.117757
49	0.176777	750	-0.813512	-69.931269
50	0.168070	750	-0.785878	-70.717147
51	0.159626	750	-0.766684	-71.483832
52	0.151441	750	-0.758809	-72.242640
53	0.143514	750	-0.727515	-72.970155
54	0.135841	750	-0.704700	-73.674854
55	0.128420	750	-0.687019	-74.361873
56	0.121247	750	-0.664319	-75.026192
57	0.114320	750	-0.627978	-75.654170
58	0.107637	750	-0.630551	-76.284721
59	0.101193	750	-0.588873	-76.873593
60	0.094986	750	-0.576859	-77.450452
61	0.089014	750	-0.574303	-78.024755
62	0.083273	750	-0.550441	-78.575196
63	0.077760	750	-0.515859	-79.091055
64	0.072472	750	-0.510198	-79.601253
65	0.067406	750	-0.497320	-80.098573
66	0.062558	750	-0.472072	-80.570645
67	0.057926	750	-0.462181	-81.032825
68	0.053506	750	-0.436853	-81.469678
69	0.049295	750	-0.419685	-81.889363
70	0.045289	750	-0.403620	-82.292984
71	0.041485	750	-0.381478	-82.674461
72	0.037880	750	-0.358433	-83.032894
73	0.034469	750	-0.349975	-83.382869
74	0.031250	750	-0.330807	-83.713676
75	0.028218	750	-0.324539	-84.038215
76	0.025370	750	-0.306224	-84.344438
77	0.022702	750	-0.289963	-84.634401
78	0.020209	750	-0.274114	-84.908515
79	0.017889	750	-0.246031	-85.154546
80	0.015736	750	-0.242534	-85.397081
81	0.013746	750	-0.225845	-85.622925
82	0.011916	750	-0.208963	-85.831888
83	0.010240	750	-0.195556	-86.027444
84	0.008714	750	-0.178057	-86.205501
85	0.007334	750	-0.166898	-86.372400
86	0.006093	750	-0.147349	-86.519749
87	0.004988	750	-0.141574	-86.661323
88	0.004013	750	-0.123329	-86.784652
89	0.003162	750	-0.110095	-86.894747
90	0.002430	750	-0.087197	-86.981944
91	0.001810	750	-0.085108	-87.067052
92	0.001296	750	-0.063520	-87.130572
93	0.000882	750	-0.053609	-87.184181
94	0.000559	750	-0.042065	-87.226246
95	0.000320	750	-0.030022	-87.256268
96	0.000156	750	-0.021156	-87.277424
97	0.000057	750	-0.013447	-87.290871
98	0.000010	750	-0.005974	-87.296845
99	0.000000	750	-0.001335	-87.298180
Log marginal likelihood:	-87.298180
