Steppingstone sampler:
        No Stones:                  100
        Start It:                   65000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.606539	-1.606539
1	0.950747	750	-1.540608	-3.147147
2	0.926679	750	-1.550038	-4.697186
3	0.902980	750	-1.538433	-6.235619
4	0.879648	750	-1.477503	-7.713121
5	0.856682	750	-1.508915	-9.222036
6	0.834079	750	-1.448702	-10.670738
7	0.811838	750	-1.444418	-12.115156
8	0.789957	750	-1.419023	-13.534179
9	0.768433	750	-1.436321	-14.970500
10	0.747266	750	-1.426533	-16.397033
11	0.726452	750	-1.344878	-17.741911
12	0.705989	750	-1.324720	-19.066631
13	0.685877	750	-1.313592	-20.380223
14	0.666112	750	-1.317601	-21.697825
15	0.646693	750	-1.271105	-22.968929
16	0.627618	750	-1.273886	-24.242815
17	0.608884	750	-1.233781	-25.476596
18	0.590490	750	-1.215377	-26.691974
19	0.572433	750	-1.223195	-27.915168
20	0.554712	750	-1.240720	-29.155889
21	0.537324	750	-1.190605	-30.346493
22	0.520268	750	-1.134639	-31.481133
23	0.503540	750	-1.142786	-32.623919
24	0.487139	750	-1.151670	-33.775589
25	0.471063	750	-1.077104	-34.852693
26	0.455310	750	-1.059551	-35.912244
27	0.439877	750	-1.040582	-36.952827
28	0.424762	750	-1.068487	-38.021313
29	0.409963	750	-1.058329	-39.079642
30	0.395478	750	-1.004633	-40.084275
31	0.381305	750	-0.964820	-41.049095
32	0.367440	750	-0.954870	-42.003965
33	0.353883	750	-0.964404	-42.968369
34	0.340630	750	-0.932602	-43.900971
35	0.327680	750	-0.901282	-44.802253
36	0.315030	750	-0.885058	-45.687311
37	0.302677	750	-0.889661	-46.576972
38	0.290619	750	-0.855340	-47.432312
39	0.278855	750	-0.843945	-48.276257
40	0.267381	750	-0.860074	-49.136331
41	0.256195	750	-0.827258	-49.963588
42	0.245294	750	-0.810136	-50.773724
43	0.234677	750	-0.794449	-51.568173
44	0.224340	750	-0.760497	-52.328670
45	0.214281	750	-0.756186	-53.084856
46	0.204498	750	-0.745430	-53.830287
47	0.194988	750	-0.700615	-54.530901
48	0.185749	750	-0.695162	-55.226063
49	0.176777	750	-0.698605	-55.924669
50	0.168070	750	-0.671081	-56.595750
51	0.159626	750	-0.655720	-57.251470
52	0.151441	750	-0.616442	-57.867912
53	0.143514	750	-0.629751	-58.497663
54	0.135841	750	-0.588994	-59.086657
55	0.128420	750	-0.575162	-59.661819
56	0.121247	750	-0.573115	-60.234934
57	0.114320	750	-0.564093	-60.799026
58	0.107637	750	-0.538800	-61.337826
59	0.101193	750	-0.510247	-61.848073
60	0.094986	750	-0.518903	-62.366976
61	0.089014	750	-0.506244	-62.873220
62	0.083273	750	-0.477878	-63.351098
63	0.077760	750	-0.466536	-63.817634
64	0.072472	750	-0.449889	-64.267523
65	0.067406	750	-0.444804	-64.712327
66	0.062558	750	-0.414495	-65.126822
67	0.057926	750	-0.422887	-65.549709
68	0.053506	750	-0.371968	-65.921678
69	0.049295	750	-0.380527	-66.302205
70	0.045289	750	-0.359055	-66.661260
71	0.041485	750	-0.348188	-67.009448
72	0.037880	750	-0.324025	-67.333473
73	0.034469	750	-0.305995	-67.639468
74	0.031250	750	-0.342017	-67.981484
75	0.028218	750	-0.305471	-68.286956
76	0.025370	750	-0.279567	-68.566523
77	0.022702	750	-0.260503	-68.827025
78	0.020209	750	-0.265853	-69.092878
79	0.017889	750	-0.230875	-69.323753
80	0.015736	750	-0.221126	-69.544878
81	0.013746	750	-0.220277	-69.765156
82	0.011916	750	-0.194137	-69.959293
83	0.010240	750	-0.180742	-70.140035
84	0.008714	750	-0.162696	-70.302731
85	0.007334	750	-0.154261	-70.456992
86	0.006093	750	-0.137847	-70.594840
87	0.004988	750	-0.129016	-70.723856
88	0.004013	750	-0.121224	-70.845080
89	0.003162	750	-0.104661	-70.949741
90	0.002430	750	-0.085303	-71.035044
91	0.001810	750	-0.083138	-71.118182
92	0.001296	750	-0.059104	-71.177286
93	0.000882	750	-0.049731	-71.227017
94	0.000559	750	-0.034453	-71.261470
95	0.000320	750	-0.026334	-71.287804
96	0.000156	750	-0.020072	-71.307876
97	0.000057	750	-0.012083	-71.319959
98	0.000010	750	-0.006359	-71.326318
99	0.000000	750	-0.001196	-71.327514
Log marginal likelihood:	-71.327514
