Steppingstone sampler:
        No Stones:                  100
        Start It:                   10050001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.779432	-0.779432
1	0.950747	750	-0.781522	-1.560954
2	0.926679	750	-0.764829	-2.325784
3	0.902980	750	-0.759378	-3.085161
4	0.879648	750	-0.743986	-3.829147
5	0.856682	750	-0.725505	-4.554652
6	0.834079	750	-0.713790	-5.268442
7	0.811838	750	-0.711683	-5.980125
8	0.789957	750	-0.699514	-6.679639
9	0.768433	750	-0.690321	-7.369960
10	0.747266	750	-0.694580	-8.064540
11	0.726452	750	-0.669774	-8.734314
12	0.705989	750	-0.657503	-9.391817
13	0.685877	750	-0.649630	-10.041447
14	0.666112	750	-0.633210	-10.674657
15	0.646693	750	-0.613916	-11.288573
16	0.627618	750	-0.614734	-11.903307
17	0.608884	750	-0.607811	-12.511118
18	0.590490	750	-0.602098	-13.113216
19	0.572433	750	-0.586219	-13.699435
20	0.554712	750	-0.578355	-14.277790
21	0.537324	750	-0.568996	-14.846786
22	0.520268	750	-0.547060	-15.393846
23	0.503540	750	-0.550652	-15.944498
24	0.487139	750	-0.539350	-16.483848
25	0.471063	750	-0.525658	-17.009506
26	0.455310	750	-0.522948	-17.532454
27	0.439877	750	-0.506853	-18.039307
28	0.424762	750	-0.504477	-18.543785
29	0.409963	750	-0.492665	-19.036450
30	0.395478	750	-0.487477	-19.523927
31	0.381305	750	-0.484637	-20.008563
32	0.367440	750	-0.471340	-20.479904
33	0.353883	750	-0.459033	-20.938936
34	0.340630	750	-0.461537	-21.400473
35	0.327680	750	-0.453663	-21.854137
36	0.315030	750	-0.427143	-22.281280
37	0.302677	750	-0.426081	-22.707361
38	0.290619	750	-0.431211	-23.138572
39	0.278855	750	-0.410294	-23.548866
40	0.267381	750	-0.393981	-23.942847
41	0.256195	750	-0.383956	-24.326803
42	0.245294	750	-0.380404	-24.707207
43	0.234677	750	-0.370654	-25.077861
44	0.224340	750	-0.369831	-25.447693
45	0.214281	750	-0.370040	-25.817732
46	0.204498	750	-0.339829	-26.157561
47	0.194988	750	-0.354011	-26.511573
48	0.185749	750	-0.335345	-26.846917
49	0.176777	750	-0.331167	-27.178085
50	0.168070	750	-0.338406	-27.516491
51	0.159626	750	-0.329984	-27.846475
52	0.151441	750	-0.300175	-28.146650
53	0.143514	750	-0.298268	-28.444918
54	0.135841	750	-0.305319	-28.750237
55	0.128420	750	-0.287484	-29.037720
56	0.121247	750	-0.297421	-29.335141
57	0.114320	750	-0.282095	-29.617236
58	0.107637	750	-0.280063	-29.897299
59	0.101193	750	-0.270127	-30.167426
60	0.094986	750	-0.275372	-30.442798
61	0.089014	750	-0.265249	-30.708046
62	0.083273	750	-0.263774	-30.971820
63	0.077760	750	-0.244203	-31.216023
64	0.072472	750	-0.243840	-31.459863
65	0.067406	750	-0.236323	-31.696187
66	0.062558	750	-0.214837	-31.911023
67	0.057926	750	-0.202257	-32.113281
68	0.053506	750	-0.229830	-32.343110
69	0.049295	750	-0.196452	-32.539563
70	0.045289	750	-0.209505	-32.749068
71	0.041485	750	-0.197515	-32.946582
72	0.037880	750	-0.227947	-33.174529
73	0.034469	750	-0.188699	-33.363228
74	0.031250	750	-0.205200	-33.568428
75	0.028218	750	-0.235678	-33.804107
76	0.025370	750	-0.201391	-34.005498
77	0.022702	750	-0.162664	-34.168162
78	0.020209	750	-0.182779	-34.350942
79	0.017889	750	-0.162719	-34.513660
80	0.015736	750	-0.170500	-34.684160
81	0.013746	750	-0.157025	-34.841185
82	0.011916	750	-0.155278	-34.996464
83	0.010240	750	-0.128178	-35.124642
84	0.008714	750	-0.119302	-35.243944
85	0.007334	750	-0.123620	-35.367564
86	0.006093	750	-0.096898	-35.464461
87	0.004988	750	-0.128443	-35.592904
88	0.004013	750	-0.089147	-35.682051
89	0.003162	750	-0.076199	-35.758250
90	0.002430	750	-0.064564	-35.822814
91	0.001810	750	-0.069243	-35.892057
92	0.001296	750	-0.048159	-35.940216
93	0.000882	750	-0.050178	-35.990394
94	0.000559	750	-0.033493	-36.023887
95	0.000320	750	-0.022130	-36.046017
96	0.000156	750	-0.018888	-36.064905
97	0.000057	750	-0.010172	-36.075077
98	0.000010	750	-0.004465	-36.079541
99	0.000000	750	-0.001221	-36.080762
Log marginal likelihood:	-36.080762
