Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.729133	-2.729133
1	0.950747	750	-2.704885	-5.434018
2	0.926679	750	-2.650708	-8.084726
3	0.902980	750	-2.618464	-10.703189
4	0.879648	750	-2.581396	-13.284585
5	0.856682	750	-2.542259	-15.826844
6	0.834079	750	-2.508306	-18.335150
7	0.811838	750	-2.476893	-20.812043
8	0.789957	750	-2.420278	-23.232321
9	0.768433	750	-2.376212	-25.608533
10	0.747266	750	-2.358882	-27.967415
11	0.726452	750	-2.311117	-30.278531
12	0.705989	750	-2.294435	-32.572967
13	0.685877	750	-2.236299	-34.809265
14	0.666112	750	-2.196449	-37.005714
15	0.646693	750	-2.189361	-39.195076
16	0.627618	750	-2.141313	-41.336389
17	0.608884	750	-2.080019	-43.416408
18	0.590490	750	-2.063200	-45.479608
19	0.572433	750	-2.027043	-47.506651
20	0.554712	750	-1.991197	-49.497848
21	0.537324	750	-1.961917	-51.459765
22	0.520268	750	-1.935744	-53.395510
23	0.503540	750	-1.880959	-55.276468
24	0.487139	750	-1.859101	-57.135569
25	0.471063	750	-1.816398	-58.951967
26	0.455310	750	-1.761272	-60.713239
27	0.439877	750	-1.737843	-62.451081
28	0.424762	750	-1.706403	-64.157484
29	0.409963	750	-1.667409	-65.824893
30	0.395478	750	-1.623304	-67.448197
31	0.381305	750	-1.605316	-69.053513
32	0.367440	750	-1.564174	-70.617687
33	0.353883	750	-1.539890	-72.157577
34	0.340630	750	-1.495336	-73.652913
35	0.327680	750	-1.469496	-75.122410
36	0.315030	750	-1.437454	-76.559864
37	0.302677	750	-1.417684	-77.977548
38	0.290619	750	-1.389487	-79.367035
39	0.278855	750	-1.354982	-80.722017
40	0.267381	750	-1.329295	-82.051312
41	0.256195	750	-1.261737	-83.313049
42	0.245294	750	-1.256432	-84.569481
43	0.234677	750	-1.226708	-85.796189
44	0.224340	750	-1.198270	-86.994459
45	0.214281	750	-1.169643	-88.164102
46	0.204498	750	-1.134908	-89.299009
47	0.194988	750	-1.107296	-90.406305
48	0.185749	750	-1.070860	-91.477165
49	0.176777	750	-1.070326	-92.547491
50	0.168070	750	-1.050333	-93.597824
51	0.159626	750	-1.009794	-94.607618
52	0.151441	750	-0.962040	-95.569658
53	0.143514	750	-0.932141	-96.501800
54	0.135841	750	-0.902482	-97.404282
55	0.128420	750	-0.866512	-98.270794
56	0.121247	750	-0.852804	-99.123598
57	0.114320	750	-0.831436	-99.955033
58	0.107637	750	-0.804873	-100.759906
59	0.101193	750	-0.777060	-101.536966
60	0.094986	750	-0.754622	-102.291588
61	0.089014	750	-0.731462	-103.023050
62	0.083273	750	-0.695006	-103.718056
63	0.077760	750	-0.675803	-104.393858
64	0.072472	750	-0.635885	-105.029743
65	0.067406	750	-0.631442	-105.661186
66	0.062558	750	-0.584903	-106.246089
67	0.057926	750	-0.558984	-106.805072
68	0.053506	750	-0.543204	-107.348276
69	0.049295	750	-0.514644	-107.862920
70	0.045289	750	-0.505073	-108.367993
71	0.041485	750	-0.484436	-108.852429
72	0.037880	750	-0.452789	-109.305218
73	0.034469	750	-0.423841	-109.729059
74	0.031250	750	-0.413576	-110.142636
75	0.028218	750	-0.402313	-110.544948
76	0.025370	750	-0.355466	-110.900415
77	0.022702	750	-0.341296	-111.241711
78	0.020209	750	-0.327560	-111.569270
79	0.017889	750	-0.305024	-111.874294
80	0.015736	750	-0.281293	-112.155587
81	0.013746	750	-0.253918	-112.409505
82	0.011916	750	-0.245077	-112.654582
83	0.010240	750	-0.221912	-112.876493
84	0.008714	750	-0.202020	-113.078513
85	0.007334	750	-0.183923	-113.262436
86	0.006093	750	-0.170851	-113.433287
87	0.004988	750	-0.151987	-113.585274
88	0.004013	750	-0.128687	-113.713961
89	0.003162	750	-0.117655	-113.831616
90	0.002430	750	-0.097928	-113.929544
91	0.001810	750	-0.082628	-114.012172
92	0.001296	750	-0.068494	-114.080666
93	0.000882	750	-0.056864	-114.137530
94	0.000559	750	-0.042329	-114.179859
95	0.000320	750	-0.032400	-114.212259
96	0.000156	750	-0.022493	-114.234752
97	0.000057	750	-0.013627	-114.248379
98	0.000010	750	-0.005937	-114.254315
99	0.000000	750	-0.001368	-114.255684
Log marginal likelihood:	-114.255684
