Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.824510	-2.824510
1	0.950747	750	-2.769094	-5.593604
2	0.926679	750	-2.737079	-8.330683
3	0.902980	750	-2.669282	-10.999966
4	0.879648	750	-2.655138	-13.655103
5	0.856682	750	-2.626413	-16.281516
6	0.834079	750	-2.577865	-18.859381
7	0.811838	750	-2.557150	-21.416531
8	0.789957	750	-2.500287	-23.916818
9	0.768433	750	-2.456322	-26.373140
10	0.747266	750	-2.412235	-28.785376
11	0.726452	750	-2.373669	-31.159044
12	0.705989	750	-2.345012	-33.504056
13	0.685877	750	-2.297222	-35.801278
14	0.666112	750	-2.271492	-38.072770
15	0.646693	750	-2.228879	-40.301649
16	0.627618	750	-2.187747	-42.489396
17	0.608884	750	-2.155380	-44.644776
18	0.590490	750	-2.113142	-46.757918
19	0.572433	750	-2.075593	-48.833512
20	0.554712	750	-2.047977	-50.881489
21	0.537324	750	-2.001086	-52.882574
22	0.520268	750	-1.960217	-54.842792
23	0.503540	750	-1.941830	-56.784621
24	0.487139	750	-1.892390	-58.677011
25	0.471063	750	-1.881119	-60.558130
26	0.455310	750	-1.820372	-62.378503
27	0.439877	750	-1.789881	-64.168383
28	0.424762	750	-1.763409	-65.931793
29	0.409963	750	-1.737830	-67.669623
30	0.395478	750	-1.683391	-69.353014
31	0.381305	750	-1.652873	-71.005887
32	0.367440	750	-1.619486	-72.625372
33	0.353883	750	-1.573449	-74.198822
34	0.340630	750	-1.550334	-75.749156
35	0.327680	750	-1.510750	-77.259906
36	0.315030	750	-1.469519	-78.729425
37	0.302677	750	-1.434895	-80.164320
38	0.290619	750	-1.421559	-81.585879
39	0.278855	750	-1.369924	-82.955803
40	0.267381	750	-1.349492	-84.305296
41	0.256195	750	-1.326837	-85.632133
42	0.245294	750	-1.295624	-86.927757
43	0.234677	750	-1.244879	-88.172636
44	0.224340	750	-1.207585	-89.380222
45	0.214281	750	-1.195375	-90.575596
46	0.204498	750	-1.155454	-91.731050
47	0.194988	750	-1.142710	-92.873761
48	0.185749	750	-1.103192	-93.976952
49	0.176777	750	-1.068235	-95.045187
50	0.168070	750	-1.037120	-96.082307
51	0.159626	750	-1.020502	-97.102810
52	0.151441	750	-0.980869	-98.083678
53	0.143514	750	-0.964812	-99.048490
54	0.135841	750	-0.931402	-99.979892
55	0.128420	750	-0.907165	-100.887057
56	0.121247	750	-0.874842	-101.761899
57	0.114320	750	-0.844565	-102.606464
58	0.107637	750	-0.827888	-103.434353
59	0.101193	750	-0.791475	-104.225827
60	0.094986	750	-0.757252	-104.983080
61	0.089014	750	-0.732904	-105.715984
62	0.083273	750	-0.701968	-106.417952
63	0.077760	750	-0.683346	-107.101298
64	0.072472	750	-0.658750	-107.760048
65	0.067406	750	-0.632858	-108.392906
66	0.062558	750	-0.606850	-108.999756
67	0.057926	750	-0.605539	-109.605295
68	0.053506	750	-0.565325	-110.170619
69	0.049295	750	-0.534225	-110.704844
70	0.045289	750	-0.514761	-111.219605
71	0.041485	750	-0.483738	-111.703343
72	0.037880	750	-0.466197	-112.169540
73	0.034469	750	-0.444499	-112.614038
74	0.031250	750	-0.414078	-113.028116
75	0.028218	750	-0.399808	-113.427925
76	0.025370	750	-0.382335	-113.810259
77	0.022702	750	-0.354800	-114.165060
78	0.020209	750	-0.340856	-114.505916
79	0.017889	750	-0.313656	-114.819572
80	0.015736	750	-0.291411	-115.110983
81	0.013746	750	-0.275097	-115.386080
82	0.011916	750	-0.251793	-115.637873
83	0.010240	750	-0.239900	-115.877772
84	0.008714	750	-0.221121	-116.098893
85	0.007334	750	-0.190802	-116.289695
86	0.006093	750	-0.179918	-116.469613
87	0.004988	750	-0.173581	-116.643194
88	0.004013	750	-0.143065	-116.786259
89	0.003162	750	-0.127049	-116.913307
90	0.002430	750	-0.110278	-117.023586
91	0.001810	750	-0.088766	-117.112352
92	0.001296	750	-0.073895	-117.186246
93	0.000882	750	-0.060093	-117.246339
94	0.000559	750	-0.046761	-117.293101
95	0.000320	750	-0.035237	-117.328338
96	0.000156	750	-0.025687	-117.354025
97	0.000057	750	-0.015153	-117.369178
98	0.000010	750	-0.007035	-117.376214
99	0.000000	750	-0.001415	-117.377629
Log marginal likelihood:	-117.377629
