Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.541505	-1.541505
1	0.950747	750	-1.493796	-3.035302
2	0.926679	750	-1.482816	-4.518118
3	0.902980	750	-1.457388	-5.975506
4	0.879648	750	-1.460719	-7.436225
5	0.856682	750	-1.442643	-8.878868
6	0.834079	750	-1.405354	-10.284222
7	0.811838	750	-1.389823	-11.674045
8	0.789957	750	-1.347545	-13.021590
9	0.768433	750	-1.345656	-14.367246
10	0.747266	750	-1.324300	-15.691546
11	0.726452	750	-1.302403	-16.993949
12	0.705989	750	-1.275204	-18.269153
13	0.685877	750	-1.259938	-19.529091
14	0.666112	750	-1.241111	-20.770202
15	0.646693	750	-1.227600	-21.997801
16	0.627618	750	-1.201073	-23.198874
17	0.608884	750	-1.173286	-24.372160
18	0.590490	750	-1.165594	-25.537755
19	0.572433	750	-1.135912	-26.673666
20	0.554712	750	-1.117168	-27.790835
21	0.537324	750	-1.104699	-28.895534
22	0.520268	750	-1.084099	-29.979633
23	0.503540	750	-1.068207	-31.047840
24	0.487139	750	-1.040694	-32.088534
25	0.471063	750	-1.024167	-33.112701
26	0.455310	750	-0.998114	-34.110815
27	0.439877	750	-0.986483	-35.097298
28	0.424762	750	-0.984879	-36.082177
29	0.409963	750	-0.926843	-37.009020
30	0.395478	750	-0.929600	-37.938620
31	0.381305	750	-0.908146	-38.846766
32	0.367440	750	-0.896907	-39.743673
33	0.353883	750	-0.872903	-40.616576
34	0.340630	750	-0.863843	-41.480419
35	0.327680	750	-0.836741	-42.317160
36	0.315030	750	-0.820426	-43.137586
37	0.302677	750	-0.800908	-43.938494
38	0.290619	750	-0.783472	-44.721967
39	0.278855	750	-0.781669	-45.503636
40	0.267381	750	-0.741747	-46.245382
41	0.256195	750	-0.727454	-46.972836
42	0.245294	750	-0.708093	-47.680929
43	0.234677	750	-0.711601	-48.392530
44	0.224340	750	-0.689059	-49.081589
45	0.214281	750	-0.664830	-49.746419
46	0.204498	750	-0.647310	-50.393728
47	0.194988	750	-0.649383	-51.043111
48	0.185749	750	-0.638248	-51.681359
49	0.176777	750	-0.617861	-52.299220
50	0.168070	750	-0.599205	-52.898426
51	0.159626	750	-0.583556	-53.481982
52	0.151441	750	-0.554333	-54.036315
53	0.143514	750	-0.560898	-54.597213
54	0.135841	750	-0.527484	-55.124698
55	0.128420	750	-0.514237	-55.638934
56	0.121247	750	-0.494914	-56.133849
57	0.114320	750	-0.504078	-56.637926
58	0.107637	750	-0.478896	-57.116823
59	0.101193	750	-0.469688	-57.586511
60	0.094986	750	-0.450978	-58.037489
61	0.089014	750	-0.437305	-58.474794
62	0.083273	750	-0.415355	-58.890149
63	0.077760	750	-0.413495	-59.303644
64	0.072472	750	-0.387054	-59.690698
65	0.067406	750	-0.379666	-60.070364
66	0.062558	750	-0.391013	-60.461377
67	0.057926	750	-0.368759	-60.830135
68	0.053506	750	-0.351146	-61.181281
69	0.049295	750	-0.327419	-61.508700
70	0.045289	750	-0.299844	-61.808544
71	0.041485	750	-0.303238	-62.111783
72	0.037880	750	-0.325755	-62.437538
73	0.034469	750	-0.284106	-62.721644
74	0.031250	750	-0.266784	-62.988428
75	0.028218	750	-0.280907	-63.269335
76	0.025370	750	-0.258955	-63.528290
77	0.022702	750	-0.252066	-63.780356
78	0.020209	750	-0.219672	-64.000028
79	0.017889	750	-0.213068	-64.213097
80	0.015736	750	-0.202782	-64.415879
81	0.013746	750	-0.232265	-64.648144
82	0.011916	750	-0.215419	-64.863563
83	0.010240	750	-0.167560	-65.031123
84	0.008714	750	-0.160354	-65.191477
85	0.007334	750	-0.161859	-65.353336
86	0.006093	750	-0.135476	-65.488813
87	0.004988	750	-0.125458	-65.614271
88	0.004013	750	-0.111798	-65.726069
89	0.003162	750	-0.102194	-65.828263
90	0.002430	750	-0.084384	-65.912647
91	0.001810	750	-0.070275	-65.982922
92	0.001296	750	-0.060580	-66.043503
93	0.000882	750	-0.042433	-66.085936
94	0.000559	750	-0.041770	-66.127705
95	0.000320	750	-0.030696	-66.158402
96	0.000156	750	-0.021423	-66.179825
97	0.000057	750	-0.011123	-66.190949
98	0.000010	750	-0.006274	-66.197223
99	0.000000	750	-0.001349	-66.198572
Log marginal likelihood:	-66.198572
