Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.496969	-1.496969
1	0.950747	750	-1.478821	-2.975790
2	0.926679	750	-1.465483	-4.441273
3	0.902980	750	-1.438581	-5.879854
4	0.879648	750	-1.418543	-7.298397
5	0.856682	750	-1.404566	-8.702963
6	0.834079	750	-1.378590	-10.081554
7	0.811838	750	-1.354774	-11.436327
8	0.789957	750	-1.339377	-12.775705
9	0.768433	750	-1.320622	-14.096327
10	0.747266	750	-1.286034	-15.382361
11	0.726452	750	-1.265951	-16.648312
12	0.705989	750	-1.248262	-17.896573
13	0.685877	750	-1.225158	-19.121731
14	0.666112	750	-1.209582	-20.331313
15	0.646693	750	-1.187705	-21.519018
16	0.627618	750	-1.173876	-22.692894
17	0.608884	750	-1.142768	-23.835662
18	0.590490	750	-1.124485	-24.960148
19	0.572433	750	-1.109982	-26.070129
20	0.554712	750	-1.086458	-27.156587
21	0.537324	750	-1.074419	-28.231006
22	0.520268	750	-1.057773	-29.288779
23	0.503540	750	-1.047508	-30.336286
24	0.487139	750	-1.016288	-31.352574
25	0.471063	750	-0.998200	-32.350774
26	0.455310	750	-0.984999	-33.335773
27	0.439877	750	-0.964111	-34.299884
28	0.424762	750	-0.941263	-35.241148
29	0.409963	750	-0.923579	-36.164727
30	0.395478	750	-0.898297	-37.063023
31	0.381305	750	-0.882581	-37.945604
32	0.367440	750	-0.871143	-38.816747
33	0.353883	750	-0.851360	-39.668106
34	0.340630	750	-0.835645	-40.503751
35	0.327680	750	-0.817591	-41.321342
36	0.315030	750	-0.799423	-42.120766
37	0.302677	750	-0.786689	-42.907455
38	0.290619	750	-0.775402	-43.682857
39	0.278855	750	-0.757098	-44.439955
40	0.267381	750	-0.726709	-45.166665
41	0.256195	750	-0.712336	-45.879001
42	0.245294	750	-0.690381	-46.569382
43	0.234677	750	-0.677586	-47.246969
44	0.224340	750	-0.674791	-47.921760
45	0.214281	750	-0.656753	-48.578512
46	0.204498	750	-0.635483	-49.213996
47	0.194988	750	-0.617537	-49.831533
48	0.185749	750	-0.609407	-50.440940
49	0.176777	750	-0.588047	-51.028987
50	0.168070	750	-0.574920	-51.603907
51	0.159626	750	-0.561977	-52.165884
52	0.151441	750	-0.546990	-52.712874
53	0.143514	750	-0.522779	-53.235652
54	0.135841	750	-0.512164	-53.747816
55	0.128420	750	-0.492288	-54.240104
56	0.121247	750	-0.482068	-54.722172
57	0.114320	750	-0.474935	-55.197108
58	0.107637	750	-0.466219	-55.663326
59	0.101193	750	-0.450033	-56.113359
60	0.094986	750	-0.434296	-56.547655
61	0.089014	750	-0.409539	-56.957193
62	0.083273	750	-0.399091	-57.356284
63	0.077760	750	-0.408313	-57.764597
64	0.072472	750	-0.383393	-58.147990
65	0.067406	750	-0.367653	-58.515643
66	0.062558	750	-0.348731	-58.864374
67	0.057926	750	-0.344314	-59.208688
68	0.053506	750	-0.324958	-59.533645
69	0.049295	750	-0.321435	-59.855080
70	0.045289	750	-0.311409	-60.166489
71	0.041485	750	-0.301586	-60.468075
72	0.037880	750	-0.283747	-60.751822
73	0.034469	750	-0.274357	-61.026179
74	0.031250	750	-0.264830	-61.291009
75	0.028218	750	-0.253996	-61.545006
76	0.025370	750	-0.232066	-61.777071
77	0.022702	750	-0.217650	-61.994722
78	0.020209	750	-0.224856	-62.219578
79	0.017889	750	-0.200866	-62.420444
80	0.015736	750	-0.185884	-62.606328
81	0.013746	750	-0.185899	-62.792226
82	0.011916	750	-0.177335	-62.969562
83	0.010240	750	-0.156880	-63.126442
84	0.008714	750	-0.156549	-63.282991
85	0.007334	750	-0.131317	-63.414308
86	0.006093	750	-0.116829	-63.531137
87	0.004988	750	-0.107568	-63.638705
88	0.004013	750	-0.107049	-63.745754
89	0.003162	750	-0.096611	-63.842365
90	0.002430	750	-0.076646	-63.919011
91	0.001810	750	-0.069531	-63.988541
92	0.001296	750	-0.058991	-64.047533
93	0.000882	750	-0.040289	-64.087822
94	0.000559	750	-0.038702	-64.126524
95	0.000320	750	-0.027111	-64.153635
96	0.000156	750	-0.018317	-64.171952
97	0.000057	750	-0.011317	-64.183268
98	0.000010	750	-0.005212	-64.188480
99	0.000000	750	-0.001161	-64.189641
Log marginal likelihood:	-64.189641
