Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.997411	-0.997411
1	0.950747	750	-1.016192	-2.013603
2	0.926679	750	-1.002269	-3.015872
3	0.902980	750	-0.992211	-4.008083
4	0.879648	750	-0.989637	-4.997720
5	0.856682	750	-0.966450	-5.964170
6	0.834079	750	-0.913225	-6.877395
7	0.811838	750	-0.927236	-7.804631
8	0.789957	750	-0.923463	-8.728095
9	0.768433	750	-0.894273	-9.622367
10	0.747266	750	-0.883696	-10.506063
11	0.726452	750	-0.870057	-11.376120
12	0.705989	750	-0.875833	-12.251953
13	0.685877	750	-0.853523	-13.105476
14	0.666112	750	-0.832831	-13.938307
15	0.646693	750	-0.836068	-14.774375
16	0.627618	750	-0.815693	-15.590068
17	0.608884	750	-0.804378	-16.394445
18	0.590490	750	-0.786054	-17.180499
19	0.572433	750	-0.774160	-17.954659
20	0.554712	750	-0.754932	-18.709591
21	0.537324	750	-0.751330	-19.460921
22	0.520268	750	-0.737622	-20.198544
23	0.503540	750	-0.722261	-20.920804
24	0.487139	750	-0.704818	-21.625622
25	0.471063	750	-0.701726	-22.327348
26	0.455310	750	-0.687413	-23.014760
27	0.439877	750	-0.695904	-23.710665
28	0.424762	750	-0.677383	-24.388048
29	0.409963	750	-0.653806	-25.041854
30	0.395478	750	-0.636234	-25.678088
31	0.381305	750	-0.626386	-26.304473
32	0.367440	750	-0.619808	-26.924282
33	0.353883	750	-0.620086	-27.544368
34	0.340630	750	-0.599144	-28.143512
35	0.327680	750	-0.579809	-28.723321
36	0.315030	750	-0.578008	-29.301330
37	0.302677	750	-0.572814	-29.874144
38	0.290619	750	-0.553842	-30.427986
39	0.278855	750	-0.531070	-30.959056
40	0.267381	750	-0.538876	-31.497932
41	0.256195	750	-0.510123	-32.008055
42	0.245294	750	-0.504319	-32.512374
43	0.234677	750	-0.507377	-33.019751
44	0.224340	750	-0.479432	-33.499183
45	0.214281	750	-0.485910	-33.985093
46	0.204498	750	-0.451001	-34.436094
47	0.194988	750	-0.450236	-34.886331
48	0.185749	750	-0.461309	-35.347640
49	0.176777	750	-0.443960	-35.791599
50	0.168070	750	-0.422467	-36.214066
51	0.159626	750	-0.396848	-36.610915
52	0.151441	750	-0.401944	-37.012858
53	0.143514	750	-0.399679	-37.412537
54	0.135841	750	-0.387045	-37.799582
55	0.128420	750	-0.373524	-38.173106
56	0.121247	750	-0.384758	-38.557864
57	0.114320	750	-0.367776	-38.925640
58	0.107637	750	-0.374967	-39.300607
59	0.101193	750	-0.329840	-39.630447
60	0.094986	750	-0.323747	-39.954194
61	0.089014	750	-0.342300	-40.296493
62	0.083273	750	-0.301345	-40.597839
63	0.077760	750	-0.306225	-40.904064
64	0.072472	750	-0.304286	-41.208349
65	0.067406	750	-0.299482	-41.507831
66	0.062558	750	-0.294950	-41.802781
67	0.057926	750	-0.267997	-42.070778
68	0.053506	750	-0.287437	-42.358215
69	0.049295	750	-0.285824	-42.644039
70	0.045289	750	-0.268511	-42.912550
71	0.041485	750	-0.268993	-43.181543
72	0.037880	750	-0.230531	-43.412073
73	0.034469	750	-0.233753	-43.645827
74	0.031250	750	-0.192665	-43.838492
75	0.028218	750	-0.234623	-44.073115
76	0.025370	750	-0.213508	-44.286623
77	0.022702	750	-0.192369	-44.478993
78	0.020209	750	-0.223289	-44.702282
79	0.017889	750	-0.208963	-44.911245
80	0.015736	750	-0.238154	-45.149399
81	0.013746	750	-0.217463	-45.366862
82	0.011916	750	-0.194001	-45.560863
83	0.010240	750	-0.156156	-45.717019
84	0.008714	750	-0.170671	-45.887690
85	0.007334	750	-0.143488	-46.031178
86	0.006093	750	-0.133591	-46.164770
87	0.004988	750	-0.107407	-46.272176
88	0.004013	750	-0.107828	-46.380004
89	0.003162	750	-0.105189	-46.485193
90	0.002430	750	-0.085339	-46.570533
91	0.001810	750	-0.071826	-46.642358
92	0.001296	750	-0.064663	-46.707021
93	0.000882	750	-0.047984	-46.755005
94	0.000559	750	-0.039913	-46.794918
95	0.000320	750	-0.022976	-46.817893
96	0.000156	750	-0.021971	-46.839865
97	0.000057	750	-0.011159	-46.851023
98	0.000010	750	-0.005730	-46.856753
99	0.000000	750	-0.001385	-46.858138
Log marginal likelihood:	-46.858138
