Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.631529	-1.631529
1	0.950747	750	-1.588267	-3.219796
2	0.926679	750	-1.578445	-4.798241
3	0.902980	750	-1.544415	-6.342655
4	0.879648	750	-1.534093	-7.876749
5	0.856682	750	-1.513589	-9.390338
6	0.834079	750	-1.504930	-10.895268
7	0.811838	750	-1.476092	-12.371360
8	0.789957	750	-1.436324	-13.807684
9	0.768433	750	-1.421080	-15.228764
10	0.747266	750	-1.418984	-16.647748
11	0.726452	750	-1.370468	-18.018215
12	0.705989	750	-1.374689	-19.392904
13	0.685877	750	-1.333539	-20.726444
14	0.666112	750	-1.303216	-22.029659
15	0.646693	750	-1.291046	-23.320705
16	0.627618	750	-1.275496	-24.596201
17	0.608884	750	-1.250118	-25.846320
18	0.590490	750	-1.242768	-27.089087
19	0.572433	750	-1.199995	-28.289082
20	0.554712	750	-1.183140	-29.472222
21	0.537324	750	-1.152449	-30.624671
22	0.520268	750	-1.139821	-31.764493
23	0.503540	750	-1.126097	-32.890589
24	0.487139	750	-1.115759	-34.006348
25	0.471063	750	-1.090084	-35.096432
26	0.455310	750	-1.065342	-36.161774
27	0.439877	750	-1.040304	-37.202078
28	0.424762	750	-1.026728	-38.228806
29	0.409963	750	-1.012841	-39.241647
30	0.395478	750	-0.981140	-40.222786
31	0.381305	750	-0.971974	-41.194760
32	0.367440	750	-0.948399	-42.143160
33	0.353883	750	-0.914297	-43.057457
34	0.340630	750	-0.907639	-43.965096
35	0.327680	750	-0.886674	-44.851770
36	0.315030	750	-0.864358	-45.716128
37	0.302677	750	-0.847526	-46.563654
38	0.290619	750	-0.830798	-47.394452
39	0.278855	750	-0.792945	-48.187397
40	0.267381	750	-0.784618	-48.972015
41	0.256195	750	-0.772844	-49.744858
42	0.245294	750	-0.758718	-50.503577
43	0.234677	750	-0.736746	-51.240322
44	0.224340	750	-0.726782	-51.967104
45	0.214281	750	-0.713044	-52.680147
46	0.204498	750	-0.680239	-53.360387
47	0.194988	750	-0.665697	-54.026084
48	0.185749	750	-0.650401	-54.676484
49	0.176777	750	-0.636558	-55.313042
50	0.168070	750	-0.615202	-55.928244
51	0.159626	750	-0.609324	-56.537568
52	0.151441	750	-0.594785	-57.132353
53	0.143514	750	-0.567972	-57.700325
54	0.135841	750	-0.544885	-58.245210
55	0.128420	750	-0.546953	-58.792162
56	0.121247	750	-0.522814	-59.314976
57	0.114320	750	-0.499424	-59.814400
58	0.107637	750	-0.489198	-60.303597
59	0.101193	750	-0.471176	-60.774774
60	0.094986	750	-0.453886	-61.228660
61	0.089014	750	-0.453670	-61.682330
62	0.083273	750	-0.427053	-62.109382
63	0.077760	750	-0.409639	-62.519021
64	0.072472	750	-0.397472	-62.916493
65	0.067406	750	-0.389711	-63.306204
66	0.062558	750	-0.369878	-63.676082
67	0.057926	750	-0.357951	-64.034033
68	0.053506	750	-0.337018	-64.371051
69	0.049295	750	-0.338299	-64.709350
70	0.045289	750	-0.316990	-65.026340
71	0.041485	750	-0.305239	-65.331579
72	0.037880	750	-0.290575	-65.622154
73	0.034469	750	-0.285361	-65.907515
74	0.031250	750	-0.253644	-66.161159
75	0.028218	750	-0.253370	-66.414529
76	0.025370	750	-0.255884	-66.670413
77	0.022702	750	-0.241625	-66.912038
78	0.020209	750	-0.216079	-67.128118
79	0.017889	750	-0.203003	-67.331121
80	0.015736	750	-0.197967	-67.529087
81	0.013746	750	-0.173038	-67.702125
82	0.011916	750	-0.166788	-67.868913
83	0.010240	750	-0.144745	-68.013658
84	0.008714	750	-0.145425	-68.159083
85	0.007334	750	-0.128738	-68.287821
86	0.006093	750	-0.121479	-68.409300
87	0.004988	750	-0.116101	-68.525401
88	0.004013	750	-0.095158	-68.620559
89	0.003162	750	-0.088185	-68.708744
90	0.002430	750	-0.071918	-68.780662
91	0.001810	750	-0.066582	-68.847244
92	0.001296	750	-0.051430	-68.898674
93	0.000882	750	-0.041189	-68.939863
94	0.000559	750	-0.034629	-68.974491
95	0.000320	750	-0.025307	-68.999799
96	0.000156	750	-0.017209	-69.017008
97	0.000057	750	-0.010371	-69.027379
98	0.000010	750	-0.004733	-69.032112
99	0.000000	750	-0.001135	-69.033246
Log marginal likelihood:	-69.033246
