Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.070796	-2.070796
1	0.950747	750	-2.034362	-4.105158
2	0.926679	750	-2.043465	-6.148623
3	0.902980	750	-1.977655	-8.126278
4	0.879648	750	-1.955395	-10.081673
5	0.856682	750	-1.946503	-12.028176
6	0.834079	750	-1.903763	-13.931938
7	0.811838	750	-1.860475	-15.792413
8	0.789957	750	-1.870798	-17.663211
9	0.768433	750	-1.833786	-19.496997
10	0.747266	750	-1.794496	-21.291493
11	0.726452	750	-1.773719	-23.065212
12	0.705989	750	-1.714393	-24.779604
13	0.685877	750	-1.726667	-26.506271
14	0.666112	750	-1.681789	-28.188060
15	0.646693	750	-1.651590	-29.839650
16	0.627618	750	-1.623344	-31.462994
17	0.608884	750	-1.587660	-33.050654
18	0.590490	750	-1.559284	-34.609938
19	0.572433	750	-1.543288	-36.153226
20	0.554712	750	-1.520217	-37.673443
21	0.537324	750	-1.496737	-39.170180
22	0.520268	750	-1.463829	-40.634010
23	0.503540	750	-1.441753	-42.075763
24	0.487139	750	-1.411649	-43.487412
25	0.471063	750	-1.388218	-44.875630
26	0.455310	750	-1.353158	-46.228788
27	0.439877	750	-1.329207	-47.557996
28	0.424762	750	-1.305024	-48.863020
29	0.409963	750	-1.274144	-50.137164
30	0.395478	750	-1.252436	-51.389600
31	0.381305	750	-1.225993	-52.615592
32	0.367440	750	-1.200589	-53.816182
33	0.353883	750	-1.166843	-54.983024
34	0.340630	750	-1.149768	-56.132792
35	0.327680	750	-1.135584	-57.268376
36	0.315030	750	-1.109041	-58.377418
37	0.302677	750	-1.082539	-59.459956
38	0.290619	750	-1.061821	-60.521778
39	0.278855	750	-1.026932	-61.548710
40	0.267381	750	-1.015687	-62.564397
41	0.256195	750	-0.979537	-63.543934
42	0.245294	750	-0.968040	-64.511974
43	0.234677	750	-0.932156	-65.444130
44	0.224340	750	-0.920612	-66.364742
45	0.214281	750	-0.896179	-67.260920
46	0.204498	750	-0.874202	-68.135122
47	0.194988	750	-0.842328	-68.977450
48	0.185749	750	-0.827477	-69.804928
49	0.176777	750	-0.794757	-70.599684
50	0.168070	750	-0.789785	-71.389469
51	0.159626	750	-0.755422	-72.144892
52	0.151441	750	-0.733909	-72.878801
53	0.143514	750	-0.722682	-73.601483
54	0.135841	750	-0.691330	-74.292814
55	0.128420	750	-0.672177	-74.964990
56	0.121247	750	-0.656508	-75.621498
57	0.114320	750	-0.632331	-76.253829
58	0.107637	750	-0.610237	-76.864066
59	0.101193	750	-0.596687	-77.460754
60	0.094986	750	-0.571047	-78.031801
61	0.089014	750	-0.540803	-78.572604
62	0.083273	750	-0.529805	-79.102409
63	0.077760	750	-0.512689	-79.615098
64	0.072472	750	-0.488408	-80.103505
65	0.067406	750	-0.479087	-80.582592
66	0.062558	750	-0.456379	-81.038971
67	0.057926	750	-0.441428	-81.480398
68	0.053506	750	-0.436433	-81.916831
69	0.049295	750	-0.405631	-82.322462
70	0.045289	750	-0.391326	-82.713788
71	0.041485	750	-0.368911	-83.082700
72	0.037880	750	-0.347733	-83.430433
73	0.034469	750	-0.332549	-83.762981
74	0.031250	750	-0.320543	-84.083524
75	0.028218	750	-0.298362	-84.381886
76	0.025370	750	-0.288465	-84.670352
77	0.022702	750	-0.268133	-84.938485
78	0.020209	750	-0.261597	-85.200082
79	0.017889	750	-0.241193	-85.441275
80	0.015736	750	-0.224229	-85.665504
81	0.013746	750	-0.210332	-85.875836
82	0.011916	750	-0.188967	-86.064803
83	0.010240	750	-0.181135	-86.245938
84	0.008714	750	-0.164106	-86.410044
85	0.007334	750	-0.148171	-86.558215
86	0.006093	750	-0.139743	-86.697958
87	0.004988	750	-0.127466	-86.825424
88	0.004013	750	-0.104116	-86.929540
89	0.003162	750	-0.095140	-87.024680
90	0.002430	750	-0.085097	-87.109777
91	0.001810	750	-0.068603	-87.178380
92	0.001296	750	-0.056531	-87.234911
93	0.000882	750	-0.049101	-87.284012
94	0.000559	750	-0.035857	-87.319870
95	0.000320	750	-0.026366	-87.346236
96	0.000156	750	-0.018634	-87.364869
97	0.000057	750	-0.011270	-87.376139
98	0.000010	750	-0.005834	-87.381973
99	0.000000	750	-0.001110	-87.383083
Log marginal likelihood:	-87.383083
