Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.232426	-1.232426
1	0.950747	750	-1.219833	-2.452259
2	0.926679	750	-1.175186	-3.627445
3	0.902980	750	-1.183362	-4.810807
4	0.879648	750	-1.149144	-5.959951
5	0.856682	750	-1.151491	-7.111442
6	0.834079	750	-1.118900	-8.230342
7	0.811838	750	-1.137150	-9.367492
8	0.789957	750	-1.095048	-10.462540
9	0.768433	750	-1.078883	-11.541423
10	0.747266	750	-1.049983	-12.591406
11	0.726452	750	-1.033565	-13.624971
12	0.705989	750	-1.028473	-14.653444
13	0.685877	750	-1.013579	-15.667023
14	0.666112	750	-1.026784	-16.693806
15	0.646693	750	-0.984028	-17.677834
16	0.627618	750	-0.960979	-18.638814
17	0.608884	750	-0.939493	-19.578307
18	0.590490	750	-0.942780	-20.521086
19	0.572433	750	-0.925783	-21.446870
20	0.554712	750	-0.909926	-22.356796
21	0.537324	750	-0.888513	-23.245309
22	0.520268	750	-0.853346	-24.098655
23	0.503540	750	-0.844293	-24.942949
24	0.487139	750	-0.835333	-25.778282
25	0.471063	750	-0.827838	-26.606119
26	0.455310	750	-0.801728	-27.407847
27	0.439877	750	-0.798998	-28.206845
28	0.424762	750	-0.772272	-28.979117
29	0.409963	750	-0.762102	-29.741219
30	0.395478	750	-0.764466	-30.505685
31	0.381305	750	-0.740890	-31.246575
32	0.367440	750	-0.719730	-31.966305
33	0.353883	750	-0.714790	-32.681095
34	0.340630	750	-0.687459	-33.368555
35	0.327680	750	-0.673581	-34.042136
36	0.315030	750	-0.666878	-34.709014
37	0.302677	750	-0.646655	-35.355669
38	0.290619	750	-0.636476	-35.992145
39	0.278855	750	-0.628625	-36.620770
40	0.267381	750	-0.603867	-37.224637
41	0.256195	750	-0.592791	-37.817428
42	0.245294	750	-0.576586	-38.394014
43	0.234677	750	-0.573173	-38.967187
44	0.224340	750	-0.555691	-39.522878
45	0.214281	750	-0.534404	-40.057283
46	0.204498	750	-0.527835	-40.585118
47	0.194988	750	-0.508869	-41.093987
48	0.185749	750	-0.506124	-41.600111
49	0.176777	750	-0.486927	-42.087038
50	0.168070	750	-0.478897	-42.565936
51	0.159626	750	-0.469655	-43.035591
52	0.151441	750	-0.471897	-43.507487
53	0.143514	750	-0.456058	-43.963546
54	0.135841	750	-0.435652	-44.399197
55	0.128420	750	-0.417675	-44.816872
56	0.121247	750	-0.411327	-45.228200
57	0.114320	750	-0.399808	-45.628008
58	0.107637	750	-0.380532	-46.008539
59	0.101193	750	-0.376024	-46.384563
60	0.094986	750	-0.380230	-46.764793
61	0.089014	750	-0.345798	-47.110591
62	0.083273	750	-0.346802	-47.457393
63	0.077760	750	-0.333829	-47.791222
64	0.072472	750	-0.328120	-48.119342
65	0.067406	750	-0.309088	-48.428430
66	0.062558	750	-0.314863	-48.743293
67	0.057926	750	-0.309105	-49.052398
68	0.053506	750	-0.288921	-49.341319
69	0.049295	750	-0.257740	-49.599058
70	0.045289	750	-0.257217	-49.856275
71	0.041485	750	-0.233553	-50.089828
72	0.037880	750	-0.247944	-50.337772
73	0.034469	750	-0.229220	-50.566992
74	0.031250	750	-0.210731	-50.777723
75	0.028218	750	-0.191143	-50.968866
76	0.025370	750	-0.193327	-51.162193
77	0.022702	750	-0.173639	-51.335833
78	0.020209	750	-0.176854	-51.512686
79	0.017889	750	-0.167755	-51.680442
80	0.015736	750	-0.146594	-51.827035
81	0.013746	750	-0.145144	-51.972179
82	0.011916	750	-0.125870	-52.098050
83	0.010240	750	-0.121308	-52.219357
84	0.008714	750	-0.104112	-52.323469
85	0.007334	750	-0.098592	-52.422061
86	0.006093	750	-0.094858	-52.516919
87	0.004988	750	-0.080808	-52.597728
88	0.004013	750	-0.069315	-52.667043
89	0.003162	750	-0.066530	-52.733573
90	0.002430	750	-0.060358	-52.793931
91	0.001810	750	-0.045552	-52.839484
92	0.001296	750	-0.042339	-52.881823
93	0.000882	750	-0.032622	-52.914445
94	0.000559	750	-0.025664	-52.940109
95	0.000320	750	-0.017636	-52.957746
96	0.000156	750	-0.014027	-52.971773
97	0.000057	750	-0.008252	-52.980025
98	0.000010	750	-0.003587	-52.983612
99	0.000000	750	-0.000806	-52.984418
Log marginal likelihood:	-52.984418
