Steppingstone sampler:
        No Stones:                  100
        Start It:                   10050001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-0.782493	-0.782493
1	0.950747	750	-0.792516	-1.575008
2	0.926679	750	-0.767992	-2.343001
3	0.902980	750	-0.746617	-3.089618
4	0.879648	750	-0.741039	-3.830656
5	0.856682	750	-0.725896	-4.556552
6	0.834079	750	-0.727277	-5.283829
7	0.811838	750	-0.714137	-5.997966
8	0.789957	750	-0.693454	-6.691420
9	0.768433	750	-0.694075	-7.385495
10	0.747266	750	-0.675889	-8.061384
11	0.726452	750	-0.667058	-8.728442
12	0.705989	750	-0.668216	-9.396659
13	0.685877	750	-0.643007	-10.039666
14	0.666112	750	-0.638567	-10.678233
15	0.646693	750	-0.639275	-11.317508
16	0.627618	750	-0.619080	-11.936588
17	0.608884	750	-0.612725	-12.549313
18	0.590490	750	-0.605065	-13.154378
19	0.572433	750	-0.585719	-13.740097
20	0.554712	750	-0.567609	-14.307706
21	0.537324	750	-0.567084	-14.874791
22	0.520268	750	-0.552597	-15.427387
23	0.503540	750	-0.556165	-15.983553
24	0.487139	750	-0.544037	-16.527589
25	0.471063	750	-0.533160	-17.060749
26	0.455310	750	-0.524654	-17.585403
27	0.439877	750	-0.516719	-18.102123
28	0.424762	750	-0.498951	-18.601074
29	0.409963	750	-0.503426	-19.104499
30	0.395478	750	-0.490922	-19.595422
31	0.381305	750	-0.473502	-20.068924
32	0.367440	750	-0.467181	-20.536105
33	0.353883	750	-0.454224	-20.990329
34	0.340630	750	-0.455582	-21.445911
35	0.327680	750	-0.447938	-21.893849
36	0.315030	750	-0.436152	-22.330001
37	0.302677	750	-0.423534	-22.753536
38	0.290619	750	-0.412567	-23.166103
39	0.278855	750	-0.401744	-23.567847
40	0.267381	750	-0.405972	-23.973819
41	0.256195	750	-0.399304	-24.373124
42	0.245294	750	-0.391188	-24.764311
43	0.234677	750	-0.382924	-25.147235
44	0.224340	750	-0.368017	-25.515252
45	0.214281	750	-0.362137	-25.877388
46	0.204498	750	-0.350666	-26.228054
47	0.194988	750	-0.347692	-26.575747
48	0.185749	750	-0.344341	-26.920087
49	0.176777	750	-0.318829	-27.238916
50	0.168070	750	-0.315485	-27.554402
51	0.159626	750	-0.319591	-27.873993
52	0.151441	750	-0.324446	-28.198439
53	0.143514	750	-0.300009	-28.498448
54	0.135841	750	-0.287136	-28.785584
55	0.128420	750	-0.295497	-29.081081
56	0.121247	750	-0.280992	-29.362072
57	0.114320	750	-0.277469	-29.639542
58	0.107637	750	-0.268994	-29.908536
59	0.101193	750	-0.251682	-30.160217
60	0.094986	750	-0.252944	-30.413161
61	0.089014	750	-0.259602	-30.672763
62	0.083273	750	-0.238560	-30.911323
63	0.077760	750	-0.249679	-31.161002
64	0.072472	750	-0.227168	-31.388170
65	0.067406	750	-0.230902	-31.619072
66	0.062558	750	-0.236338	-31.855410
67	0.057926	750	-0.204046	-32.059456
68	0.053506	750	-0.221113	-32.280569
69	0.049295	750	-0.192060	-32.472629
70	0.045289	750	-0.187578	-32.660207
71	0.041485	750	-0.202229	-32.862437
72	0.037880	750	-0.185109	-33.047546
73	0.034469	750	-0.216111	-33.263656
74	0.031250	750	-0.202042	-33.465698
75	0.028218	750	-0.192852	-33.658550
76	0.025370	750	-0.183244	-33.841794
77	0.022702	750	-0.179371	-34.021165
78	0.020209	750	-0.178476	-34.199641
79	0.017889	750	-0.146017	-34.345658
80	0.015736	750	-0.160822	-34.506480
81	0.013746	750	-0.176977	-34.683456
82	0.011916	750	-0.150397	-34.833854
83	0.010240	750	-0.133184	-34.967037
84	0.008714	750	-0.132423	-35.099460
85	0.007334	750	-0.130296	-35.229756
86	0.006093	750	-0.121541	-35.351296
87	0.004988	750	-0.098407	-35.449703
88	0.004013	750	-0.100152	-35.549855
89	0.003162	750	-0.092518	-35.642372
90	0.002430	750	-0.077112	-35.719485
91	0.001810	750	-0.061193	-35.780678
92	0.001296	750	-0.049398	-35.830076
93	0.000882	750	-0.040969	-35.871045
94	0.000559	750	-0.035163	-35.906208
95	0.000320	750	-0.024531	-35.930740
96	0.000156	750	-0.015231	-35.945970
97	0.000057	750	-0.010462	-35.956432
98	0.000010	750	-0.005188	-35.961620
99	0.000000	750	-0.001122	-35.962742
Log marginal likelihood:	-35.962742
