Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-1.643879	-1.643879
1	0.950747	750	-1.638190	-3.282069
2	0.926679	750	-1.613343	-4.895412
3	0.902980	750	-1.596738	-6.492149
4	0.879648	750	-1.575209	-8.067358
5	0.856682	750	-1.564616	-9.631974
6	0.834079	750	-1.529151	-11.161125
7	0.811838	750	-1.488399	-12.649524
8	0.789957	750	-1.470249	-14.119773
9	0.768433	750	-1.453696	-15.573469
10	0.747266	750	-1.430863	-17.004332
11	0.726452	750	-1.407471	-18.411803
12	0.705989	750	-1.389988	-19.801791
13	0.685877	750	-1.362290	-21.164081
14	0.666112	750	-1.335089	-22.499171
15	0.646693	750	-1.317591	-23.816762
16	0.627618	750	-1.297092	-25.113853
17	0.608884	750	-1.290366	-26.404219
18	0.590490	750	-1.267610	-27.671829
19	0.572433	750	-1.220423	-28.892252
20	0.554712	750	-1.220171	-30.112423
21	0.537324	750	-1.181419	-31.293842
22	0.520268	750	-1.158100	-32.451942
23	0.503540	750	-1.132387	-33.584328
24	0.487139	750	-1.126645	-34.710973
25	0.471063	750	-1.101311	-35.812284
26	0.455310	750	-1.080247	-36.892530
27	0.439877	750	-1.067957	-37.960488
28	0.424762	750	-1.040732	-39.001219
29	0.409963	750	-1.014414	-40.015633
30	0.395478	750	-0.999635	-41.015268
31	0.381305	750	-0.977809	-41.993077
32	0.367440	750	-0.954781	-42.947858
33	0.353883	750	-0.947834	-43.895692
34	0.340630	750	-0.920875	-44.816567
35	0.327680	750	-0.906395	-45.722962
36	0.315030	750	-0.883320	-46.606282
37	0.302677	750	-0.869939	-47.476221
38	0.290619	750	-0.845368	-48.321589
39	0.278855	750	-0.819998	-49.141586
40	0.267381	750	-0.806912	-49.948498
41	0.256195	750	-0.792085	-50.740582
42	0.245294	750	-0.772377	-51.512960
43	0.234677	750	-0.759843	-52.272803
44	0.224340	750	-0.730586	-53.003389
45	0.214281	750	-0.706436	-53.709824
46	0.204498	750	-0.701861	-54.411686
47	0.194988	750	-0.680233	-55.091919
48	0.185749	750	-0.661242	-55.753161
49	0.176777	750	-0.665370	-56.418531
50	0.168070	750	-0.635121	-57.053652
51	0.159626	750	-0.620467	-57.674119
52	0.151441	750	-0.603858	-58.277977
53	0.143514	750	-0.575504	-58.853481
54	0.135841	750	-0.572390	-59.425871
55	0.128420	750	-0.547396	-59.973267
56	0.121247	750	-0.533383	-60.506651
57	0.114320	750	-0.516169	-61.022820
58	0.107637	750	-0.504527	-61.527347
59	0.101193	750	-0.489640	-62.016987
60	0.094986	750	-0.475349	-62.492336
61	0.089014	750	-0.467639	-62.959975
62	0.083273	750	-0.436788	-63.396763
63	0.077760	750	-0.426178	-63.822941
64	0.072472	750	-0.408125	-64.231066
65	0.067406	750	-0.392686	-64.623752
66	0.062558	750	-0.382623	-65.006375
67	0.057926	750	-0.374948	-65.381323
68	0.053506	750	-0.370744	-65.752067
69	0.049295	750	-0.358508	-66.110575
70	0.045289	750	-0.327779	-66.438354
71	0.041485	750	-0.312110	-66.750463
72	0.037880	750	-0.314154	-67.064618
73	0.034469	750	-0.287366	-67.351984
74	0.031250	750	-0.280790	-67.632774
75	0.028218	750	-0.264172	-67.896946
76	0.025370	750	-0.250390	-68.147336
77	0.022702	750	-0.234782	-68.382118
78	0.020209	750	-0.231302	-68.613420
79	0.017889	750	-0.220046	-68.833467
80	0.015736	750	-0.213854	-69.047320
81	0.013746	750	-0.187853	-69.235174
82	0.011916	750	-0.185138	-69.420312
83	0.010240	750	-0.174014	-69.594326
84	0.008714	750	-0.153858	-69.748184
85	0.007334	750	-0.139390	-69.887574
86	0.006093	750	-0.127633	-70.015206
87	0.004988	750	-0.115883	-70.131090
88	0.004013	750	-0.107987	-70.239076
89	0.003162	750	-0.097582	-70.336659
90	0.002430	750	-0.083665	-70.420324
91	0.001810	750	-0.068239	-70.488563
92	0.001296	750	-0.059127	-70.547691
93	0.000882	750	-0.048610	-70.596301
94	0.000559	750	-0.037178	-70.633479
95	0.000320	750	-0.024283	-70.657763
96	0.000156	750	-0.019085	-70.676848
97	0.000057	750	-0.012272	-70.689120
98	0.000010	750	-0.005208	-70.694327
99	0.000000	750	-0.001182	-70.695509
Log marginal likelihood:	-70.695509
