Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.020281	-2.020281
1	0.950747	750	-1.988890	-4.009171
2	0.926679	750	-1.947651	-5.956821
3	0.902980	750	-1.919414	-7.876235
4	0.879648	750	-1.887493	-9.763728
5	0.856682	750	-1.861736	-11.625464
6	0.834079	750	-1.827999	-13.453463
7	0.811838	750	-1.833150	-15.286613
8	0.789957	750	-1.811755	-17.098368
9	0.768433	750	-1.787585	-18.885953
10	0.747266	750	-1.755548	-20.641501
11	0.726452	750	-1.742284	-22.383785
12	0.705989	750	-1.734022	-24.117807
13	0.685877	750	-1.695521	-25.813328
14	0.666112	750	-1.653383	-27.466711
15	0.646693	750	-1.600818	-29.067529
16	0.627618	750	-1.607033	-30.674562
17	0.608884	750	-1.534975	-32.209537
18	0.590490	750	-1.496703	-33.706240
19	0.572433	750	-1.551963	-35.258202
20	0.554712	750	-1.526114	-36.784316
21	0.537324	750	-1.561156	-38.345472
22	0.520268	750	-1.426047	-39.771519
23	0.503540	750	-1.387499	-41.159018
24	0.487139	750	-1.447803	-42.606821
25	0.471063	750	-1.508101	-44.114922
26	0.455310	750	-1.475391	-45.590313
27	0.439877	750	-1.392525	-46.982838
28	0.424762	750	-1.313306	-48.296144
29	0.409963	750	-1.264783	-49.560928
30	0.395478	750	-1.340715	-50.901643
31	0.381305	750	-1.308289	-52.209932
32	0.367440	750	-1.286774	-53.496706
33	0.353883	750	-1.208476	-54.705182
34	0.340630	750	-1.188978	-55.894160
35	0.327680	750	-1.215140	-57.109299
36	0.315030	750	-1.155153	-58.264453
37	0.302677	750	-1.101092	-59.365545
38	0.290619	750	-1.162358	-60.527903
39	0.278855	750	-1.142707	-61.670610
40	0.267381	750	-1.084363	-62.754973
41	0.256195	750	-1.033896	-63.788869
42	0.245294	750	-1.033023	-64.821893
43	0.234677	750	-0.988013	-65.809906
44	0.224340	750	-0.934878	-66.744783
45	0.214281	750	-0.973788	-67.718571
46	0.204498	750	-0.991285	-68.709856
47	0.194988	750	-0.921737	-69.631593
48	0.185749	750	-0.868095	-70.499688
49	0.176777	750	-0.851219	-71.350907
50	0.168070	750	-0.837408	-72.188315
51	0.159626	750	-0.828611	-73.016926
52	0.151441	750	-0.771295	-73.788221
53	0.143514	750	-0.760044	-74.548265
54	0.135841	750	-0.733442	-75.281707
55	0.128420	750	-0.798454	-76.080161
56	0.121247	750	-0.713852	-76.794013
57	0.114320	750	-0.739694	-77.533707
58	0.107637	750	-0.734820	-78.268528
59	0.101193	750	-0.754447	-79.022974
60	0.094986	750	-0.639326	-79.662300
61	0.089014	750	-0.607494	-80.269794
62	0.083273	750	-0.742516	-81.012310
63	0.077760	750	-0.742690	-81.755000
64	0.072472	750	-0.616925	-82.371924
65	0.067406	750	-0.598059	-82.969983
66	0.062558	750	-0.590378	-83.560361
67	0.057926	750	-0.614781	-84.175142
68	0.053506	750	-0.483578	-84.658719
69	0.049295	750	-0.472771	-85.131490
70	0.045289	750	-0.568751	-85.700242
71	0.041485	750	-0.560510	-86.260751
72	0.037880	750	-0.397108	-86.657860
73	0.034469	750	-0.381791	-87.039650
74	0.031250	750	-0.412691	-87.452342
75	0.028218	750	-0.369918	-87.822260
76	0.025370	750	-0.355102	-88.177362
77	0.022702	750	-0.415970	-88.593332
78	0.020209	750	-0.332649	-88.925982
79	0.017889	750	-0.302735	-89.228717
80	0.015736	750	-0.271505	-89.500222
81	0.013746	750	-0.270022	-89.770244
82	0.011916	750	-0.245894	-90.016138
83	0.010240	750	-0.263559	-90.279697
84	0.008714	750	-0.327981	-90.607678
85	0.007334	750	-0.197384	-90.805063
86	0.006093	750	-0.170803	-90.975866
87	0.004988	750	-0.136206	-91.112072
88	0.004013	750	-0.141373	-91.253445
89	0.003162	750	-0.141003	-91.394447
90	0.002430	750	-0.376174	-91.770621
91	0.001810	750	-0.187876	-91.958497
92	0.001296	750	-0.073212	-92.031709
93	0.000882	750	-0.083507	-92.115216
94	0.000559	750	-0.048379	-92.163595
95	0.000320	750	-0.037202	-92.200797
96	0.000156	750	-0.077447	-92.278244
97	0.000057	750	-0.014245	-92.292489
98	0.000010	750	-0.008841	-92.301330
99	0.000000	750	-0.001646	-92.302976
Log marginal likelihood:	-92.302976
