Steppingstone sampler:
        No Stones:                  100
        Start It:                   1000000001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.035319	-2.035319
1	0.950747	750	-2.020836	-4.056155
2	0.926679	750	-2.028732	-6.084886
3	0.902980	750	-1.992891	-8.077777
4	0.879648	750	-1.945185	-10.022962
5	0.856682	750	-1.919166	-11.942128
6	0.834079	750	-1.942132	-13.884260
7	0.811838	750	-1.833394	-15.717654
8	0.789957	750	-1.795819	-17.513473
9	0.768433	750	-1.876440	-19.389913
10	0.747266	750	-1.807524	-21.197437
11	0.726452	750	-1.755811	-22.953248
12	0.705989	750	-1.701983	-24.655231
13	0.685877	750	-1.682345	-26.337576
14	0.666112	750	-1.629451	-27.967027
15	0.646693	750	-1.617456	-29.584483
16	0.627618	750	-1.607078	-31.191561
17	0.608884	750	-1.641603	-32.833163
18	0.590490	750	-1.628115	-34.461279
19	0.572433	750	-1.621821	-36.083100
20	0.554712	750	-1.536231	-37.619331
21	0.537324	750	-1.532388	-39.151719
22	0.520268	750	-1.564115	-40.715834
23	0.503540	750	-1.530131	-42.245966
24	0.487139	750	-1.448922	-43.694888
25	0.471063	750	-1.499508	-45.194396
26	0.455310	750	-1.403376	-46.597771
27	0.439877	750	-1.381504	-47.979276
28	0.424762	750	-1.344752	-49.324028
29	0.409963	750	-1.313482	-50.637510
30	0.395478	750	-1.448287	-52.085797
31	0.381305	750	-1.306524	-53.392321
32	0.367440	750	-1.271016	-54.663338
33	0.353883	750	-1.241747	-55.905084
34	0.340630	750	-1.198885	-57.103969
35	0.327680	750	-1.190512	-58.294481
36	0.315030	750	-1.155004	-59.449484
37	0.302677	750	-1.206903	-60.656387
38	0.290619	750	-1.126243	-61.782630
39	0.278855	750	-1.092723	-62.875353
40	0.267381	750	-1.167550	-64.042903
41	0.256195	750	-1.113231	-65.156134
42	0.245294	750	-1.117275	-66.273408
43	0.234677	750	-0.985354	-67.258762
44	0.224340	750	-0.991335	-68.250098
45	0.214281	750	-1.076362	-69.326459
46	0.204498	750	-1.094564	-70.421024
47	0.194988	750	-1.077469	-71.498493
48	0.185749	750	-0.993286	-72.491778
49	0.176777	750	-0.836133	-73.327912
50	0.168070	750	-0.923795	-74.251706
51	0.159626	750	-0.991025	-75.242731
52	0.151441	750	-0.817763	-76.060494
53	0.143514	750	-0.765296	-76.825790
54	0.135841	750	-0.952619	-77.778409
55	0.128420	750	-0.819676	-78.598085
56	0.121247	750	-0.732313	-79.330398
57	0.114320	750	-0.662704	-79.993102
58	0.107637	750	-0.626298	-80.619400
59	0.101193	750	-0.592577	-81.211977
60	0.094986	750	-0.572246	-81.784223
61	0.089014	750	-0.554850	-82.339073
62	0.083273	750	-0.723098	-83.062171
63	0.077760	750	-0.567071	-83.629242
64	0.072472	750	-0.592628	-84.221870
65	0.067406	750	-0.569025	-84.790895
66	0.062558	750	-0.581478	-85.372373
67	0.057926	750	-0.527232	-85.899604
68	0.053506	750	-0.541855	-86.441459
69	0.049295	750	-0.583863	-87.025322
70	0.045289	750	-0.455538	-87.480860
71	0.041485	750	-0.510634	-87.991493
72	0.037880	750	-0.516688	-88.508181
73	0.034469	750	-0.479575	-88.987756
74	0.031250	750	-0.447017	-89.434773
75	0.028218	750	-0.427710	-89.862483
76	0.025370	750	-0.352065	-90.214547
77	0.022702	750	-0.294526	-90.509073
78	0.020209	750	-0.364780	-90.873853
79	0.017889	750	-0.284540	-91.158393
80	0.015736	750	-0.323189	-91.481581
81	0.013746	750	-0.271136	-91.752717
82	0.011916	750	-0.268142	-92.020859
83	0.010240	750	-0.285431	-92.306289
84	0.008714	750	-0.220494	-92.526783
85	0.007334	750	-0.215647	-92.742430
86	0.006093	750	-0.142399	-92.884829
87	0.004988	750	-0.207604	-93.092433
88	0.004013	750	-0.158953	-93.251387
89	0.003162	750	-0.107314	-93.358700
90	0.002430	750	-0.106395	-93.465095
91	0.001810	750	-0.104151	-93.569247
92	0.001296	750	-0.086819	-93.656065
93	0.000882	750	-0.047881	-93.703946
94	0.000559	750	-0.069458	-93.773404
95	0.000320	750	-0.045799	-93.819204
96	0.000156	750	-0.024176	-93.843379
97	0.000057	750	-0.016524	-93.859903
98	0.000010	750	-0.006072	-93.865976
99	0.000000	750	-0.001380	-93.867355
Log marginal likelihood:	-93.867355
