Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.133837	-2.133837
1	0.950747	750	-2.101206	-4.235043
2	0.926679	750	-2.085910	-6.320953
3	0.902980	750	-2.029132	-8.350085
4	0.879648	750	-2.013541	-10.363626
5	0.856682	750	-1.981670	-12.345297
6	0.834079	750	-1.946140	-14.291437
7	0.811838	750	-1.911196	-16.202633
8	0.789957	750	-1.889498	-18.092131
9	0.768433	750	-1.873661	-19.965792
10	0.747266	750	-1.838245	-21.804037
11	0.726452	750	-1.796323	-23.600359
12	0.705989	750	-1.786603	-25.386963
13	0.685877	750	-1.731519	-27.118482
14	0.666112	750	-1.699743	-28.818224
15	0.646693	750	-1.688049	-30.506274
16	0.627618	750	-1.639248	-32.145521
17	0.608884	750	-1.609596	-33.755117
18	0.590490	750	-1.592504	-35.347622
19	0.572433	750	-1.565282	-36.912904
20	0.554712	750	-1.539591	-38.452495
21	0.537324	750	-1.527337	-39.979832
22	0.520268	750	-1.470101	-41.449934
23	0.503540	750	-1.480045	-42.929978
24	0.487139	750	-1.506304	-44.436283
25	0.471063	750	-1.388924	-45.825207
26	0.455310	750	-1.455415	-47.280622
27	0.439877	750	-1.415974	-48.696596
28	0.424762	750	-1.336972	-50.033568
29	0.409963	750	-1.302222	-51.335789
30	0.395478	750	-1.268943	-52.604733
31	0.381305	750	-1.233953	-53.838685
32	0.367440	750	-1.200873	-55.039559
33	0.353883	750	-1.179625	-56.219184
34	0.340630	750	-1.154167	-57.373351
35	0.327680	750	-1.130322	-58.503673
36	0.315030	750	-1.114440	-59.618113
37	0.302677	750	-1.081920	-60.700033
38	0.290619	750	-1.050249	-61.750282
39	0.278855	750	-1.033294	-62.783576
40	0.267381	750	-1.005949	-63.789526
41	0.256195	750	-0.993072	-64.782598
42	0.245294	750	-0.955833	-65.738430
43	0.234677	750	-1.044740	-66.783171
44	0.224340	750	-1.084679	-67.867849
45	0.214281	750	-0.888244	-68.756093
46	0.204498	750	-0.862672	-69.618766
47	0.194988	750	-0.852946	-70.471711
48	0.185749	750	-0.811333	-71.283044
49	0.176777	750	-0.841303	-72.124348
50	0.168070	750	-0.822931	-72.947279
51	0.159626	750	-0.847453	-73.794731
52	0.151441	750	-0.790911	-74.585643
53	0.143514	750	-0.755345	-75.340988
54	0.135841	750	-0.722476	-76.063464
55	0.128420	750	-0.732112	-76.795576
56	0.121247	750	-0.714549	-77.510125
57	0.114320	750	-0.676446	-78.186571
58	0.107637	750	-0.611673	-78.798243
59	0.101193	750	-0.743646	-79.541889
60	0.094986	750	-0.611196	-80.153086
61	0.089014	750	-0.576803	-80.729889
62	0.083273	750	-0.527233	-81.257122
63	0.077760	750	-0.590584	-81.847706
64	0.072472	750	-0.523506	-82.371212
65	0.067406	750	-0.491410	-82.862622
66	0.062558	750	-0.492902	-83.355524
67	0.057926	750	-0.456944	-83.812468
68	0.053506	750	-0.436766	-84.249235
69	0.049295	750	-0.450881	-84.700115
70	0.045289	750	-0.372277	-85.072392
71	0.041485	750	-0.409543	-85.481935
72	0.037880	750	-0.354434	-85.836369
73	0.034469	750	-0.363498	-86.199867
74	0.031250	750	-0.335752	-86.535619
75	0.028218	750	-0.310822	-86.846441
76	0.025370	750	-0.350857	-87.197298
77	0.022702	750	-0.326380	-87.523679
78	0.020209	750	-0.254909	-87.778588
79	0.017889	750	-0.267863	-88.046451
80	0.015736	750	-0.254466	-88.300917
81	0.013746	750	-0.224316	-88.525233
82	0.011916	750	-0.211728	-88.736961
83	0.010240	750	-0.192848	-88.929808
84	0.008714	750	-0.178208	-89.108016
85	0.007334	750	-0.157849	-89.265865
86	0.006093	750	-0.156735	-89.422600
87	0.004988	750	-0.255108	-89.677709
88	0.004013	750	-0.123468	-89.801177
89	0.003162	750	-0.130484	-89.931661
90	0.002430	750	-0.088586	-90.020247
91	0.001810	750	-0.123351	-90.143597
92	0.001296	750	-0.082737	-90.226335
93	0.000882	750	-0.048256	-90.274591
94	0.000559	750	-0.039634	-90.314225
95	0.000320	750	-0.031771	-90.345996
96	0.000156	750	-0.024833	-90.370829
97	0.000057	750	-0.013477	-90.384306
98	0.000010	750	-0.010981	-90.395287
99	0.000000	750	-0.001378	-90.396664
Log marginal likelihood:	-90.396664
