Steppingstone sampler:
        No Stones:                  100
        Start It:                   10010001
        It Per Stone:               1000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.975187	750	-2.268093	-2.268093
1	0.950747	750	-2.228096	-4.496189
2	0.926679	750	-2.191350	-6.687539
3	0.902980	750	-2.159766	-8.847305
4	0.879648	750	-2.140226	-10.987531
5	0.856682	750	-2.092691	-13.080222
6	0.834079	750	-2.028050	-15.108272
7	0.811838	750	-2.021561	-17.129834
8	0.789957	750	-2.007782	-19.137616
9	0.768433	750	-1.966038	-21.103654
10	0.747266	750	-1.935933	-23.039587
11	0.726452	750	-1.895533	-24.935120
12	0.705989	750	-1.869770	-26.804889
13	0.685877	750	-1.845634	-28.650523
14	0.666112	750	-1.808714	-30.459237
15	0.646693	750	-1.776302	-32.235540
16	0.627618	750	-1.744391	-33.979931
17	0.608884	750	-1.721441	-35.701372
18	0.590490	750	-1.689255	-37.390627
19	0.572433	750	-1.662915	-39.053542
20	0.554712	750	-1.626897	-40.680439
21	0.537324	750	-1.599509	-42.279948
22	0.520268	750	-1.565802	-43.845749
23	0.503540	750	-1.542533	-45.388282
24	0.487139	750	-1.514217	-46.902499
25	0.471063	750	-1.480689	-48.383188
26	0.455310	750	-1.449809	-49.832996
27	0.439877	750	-1.420041	-51.253038
28	0.424762	750	-1.398066	-52.651104
29	0.409963	750	-1.370167	-54.021270
30	0.395478	750	-1.334783	-55.356053
31	0.381305	750	-1.313145	-56.669198
32	0.367440	750	-1.285839	-57.955037
33	0.353883	750	-1.258431	-59.213468
34	0.340630	750	-1.233039	-60.446507
35	0.327680	750	-1.203345	-61.649852
36	0.315030	750	-1.178460	-62.828312
37	0.302677	750	-1.153625	-63.981937
38	0.290619	750	-1.124567	-65.106503
39	0.278855	750	-1.100089	-66.206592
40	0.267381	750	-1.059208	-67.265800
41	0.256195	750	-1.043090	-68.308890
42	0.245294	750	-1.027086	-69.335976
43	0.234677	750	-0.998691	-70.334667
44	0.224340	750	-0.972556	-71.307223
45	0.214281	750	-0.946333	-72.253556
46	0.204498	750	-0.922920	-73.176476
47	0.194988	750	-0.894724	-74.071200
48	0.185749	750	-0.857952	-74.929151
49	0.176777	750	-0.847350	-75.776501
50	0.168070	750	-0.830205	-76.606706
51	0.159626	750	-0.807164	-77.413870
52	0.151441	750	-0.780389	-78.194259
53	0.143514	750	-0.766439	-78.960697
54	0.135841	750	-0.739683	-79.700380
55	0.128420	750	-0.712253	-80.412633
56	0.121247	750	-0.701284	-81.113917
57	0.114320	750	-0.675550	-81.789467
58	0.107637	750	-0.652492	-82.441959
59	0.101193	750	-0.632220	-83.074179
60	0.094986	750	-0.609257	-83.683437
61	0.089014	750	-0.587502	-84.270938
62	0.083273	750	-0.563157	-84.834095
63	0.077760	750	-0.546872	-85.380967
64	0.072472	750	-0.524650	-85.905616
65	0.067406	750	-0.504033	-86.409649
66	0.062558	750	-0.484910	-86.894559
67	0.057926	750	-0.467426	-87.361986
68	0.053506	750	-0.450723	-87.812708
69	0.049295	750	-0.429761	-88.242469
70	0.045289	750	-0.406788	-88.649258
71	0.041485	750	-0.387433	-89.036691
72	0.037880	750	-0.370012	-89.406703
73	0.034469	750	-0.346719	-89.753422
74	0.031250	750	-0.331301	-90.084723
75	0.028218	750	-0.310171	-90.394894
76	0.025370	750	-0.292561	-90.687455
77	0.022702	750	-0.278441	-90.965896
78	0.020209	750	-0.261112	-91.227009
79	0.017889	750	-0.244070	-91.471079
80	0.015736	750	-0.220499	-91.691577
81	0.013746	750	-0.205224	-91.896801
82	0.011916	750	-0.190731	-92.087532
83	0.010240	750	-0.176139	-92.263671
84	0.008714	750	-0.161373	-92.425044
85	0.007334	750	-0.145380	-92.570424
86	0.006093	750	-0.128967	-92.699391
87	0.004988	750	-0.117242	-92.816632
88	0.004013	750	-0.102327	-92.918959
89	0.003162	750	-0.088944	-93.007902
90	0.002430	750	-0.078070	-93.085972
91	0.001810	750	-0.066506	-93.152478
92	0.001296	750	-0.055167	-93.207645
93	0.000882	750	-0.043739	-93.251384
94	0.000559	750	-0.034908	-93.286292
95	0.000320	750	-0.025230	-93.311522
96	0.000156	750	-0.017010	-93.328532
97	0.000057	750	-0.010767	-93.339299
98	0.000010	750	-0.004925	-93.344224
99	0.000000	750	-0.001058	-93.345282
Log marginal likelihood:	-93.345282
